Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"readallfields"="true"
"workload"="core"
"etcd.endpoints"="192.168.37.15:2379"
"etcd.dial_timeout"="10s"
"requestdistribution"="uniform"
"readproportion"="0.5"
"recordcount"="100000"
"docollectingdata"="false"
"updateproportion"="0.5"
"scanproportion"="0"
"operationcount"="50000"
"threadcount"="5"
"dotransactions"="true"
"insertproportion"="0"
"command"="run"
**********************************************
UPDATE - Takes(s): 59.9, Count: 1456, OPS: 24.3, Avg(us): 73968, Min(us): 62336, Max(us): 84543, 50th(us): 74047, 90th(us): 78399, 95th(us): 79743, 99th(us): 82367, 99.9th(us): 83583, 99.99th(us): 84543
READ   - Takes(s): 69.9, Count: 1101, OPS: 15.7, Avg(us): 128307, Min(us): 63456, Max(us): 165887, 50th(us): 138495, 90th(us): 147199, 95th(us): 149247, 99th(us): 154879, 99.9th(us): 165759, 99.99th(us): 165887
READ_ERROR - Takes(s): 69.9, Count: 655, OPS: 9.4, Avg(us): 127653, Min(us): 63360, Max(us): 155519, 50th(us): 138879, 90th(us): 146815, 95th(us): 148735, 99th(us): 151935, 99.9th(us): 154111, 99.99th(us): 155519
TOTAL  - Takes(s): 69.9, Count: 2787, OPS: 39.9, Avg(us): 95505, Min(us): 62336, Max(us): 165887, 50th(us): 76415, 90th(us): 143615, 95th(us): 146559, 99th(us): 151551, 99.9th(us): 159359, 99.99th(us): 165887
UPDATE - Takes(s): 69.9, Count: 1686, OPS: 24.1, Avg(us): 74085, Min(us): 62336, Max(us): 104063, 50th(us): 74111, 90th(us): 78463, 95th(us): 79999, 99th(us): 83071, 99.9th(us): 91903, 99.99th(us): 104063
READ   - Takes(s): 79.9, Count: 1256, OPS: 15.7, Avg(us): 128226, Min(us): 61888, Max(us): 165887, 50th(us): 138111, 90th(us): 147327, 95th(us): 149247, 99th(us): 154495, 99.9th(us): 165759, 99.99th(us): 165887
READ_ERROR - Takes(s): 79.9, Count: 746, OPS: 9.3, Avg(us): 127593, Min(us): 63360, Max(us): 155519, 50th(us): 138495, 90th(us): 146943, 95th(us): 148991, 99th(us): 152063, 99.9th(us): 154367, 99.99th(us): 155519
TOTAL  - Takes(s): 79.9, Count: 3197, OPS: 40.0, Avg(us): 95301, Min(us): 61888, Max(us): 165887, 50th(us): 76287, 90th(us): 143487, 95th(us): 146559, 99th(us): 151167, 99.9th(us): 159359, 99.99th(us): 165887
UPDATE - Takes(s): 79.9, Count: 1941, OPS: 24.3, Avg(us): 73996, Min(us): 62336, Max(us): 104063, 50th(us): 74047, 90th(us): 78399, 95th(us): 79743, 99th(us): 83007, 99.9th(us): 91903, 99.99th(us): 104063
READ   - Takes(s): 89.9, Count: 1417, OPS: 15.8, Avg(us): 128336, Min(us): 61888, Max(us): 165887, 50th(us): 137983, 90th(us): 147455, 95th(us): 149503, 99th(us): 155263, 99.9th(us): 165759, 99.99th(us): 165887
