Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"etcd.dial_timeout"="1s"
"insertproportion"="0"
"command"="run"
"updateproportion"="0.5"
"requestdistribution"="uniform"
"workload"="core"
"dotransactions"="true"
"recordcount"="100000"
"operationcount"="50000"
"scanproportion"="0"
"threadcount"="5"
"docollectingdata"="false"
"readallfields"="true"
"readproportion"="0.5"
"etcd.endpoints"="192.168.37.11:2379"
**********************************************
READ   - Takes(s): 259.9, Count: 4936, OPS: 19.0, Avg(us): 110918, Min(us): 51808, Max(us): 151807, 50th(us): 116863, 90th(us): 125183, 95th(us): 127615, 99th(us): 131583, 99.9th(us): 140031, 99.99th(us): 151807
READ_ERROR - Takes(s): 259.8, Count: 2500, OPS: 9.6, Avg(us): 110382, Min(us): 52512, Max(us): 138751, 50th(us): 116863, 90th(us): 125503, 95th(us): 127743, 99th(us): 131711, 99.9th(us): 137599, 99.99th(us): 138751
TOTAL  - Takes(s): 259.9, Count: 12540, OPS: 48.2, Avg(us): 81624, Min(us): 49632, Max(us): 151807, 50th(us): 65247, 90th(us): 121471, 95th(us): 124479, 99th(us): 129663, 99.9th(us): 135295, 99.99th(us): 145663
UPDATE - Takes(s): 259.9, Count: 7604, OPS: 29.3, Avg(us): 62608, Min(us): 49632, Max(us): 91071, 50th(us): 62783, 90th(us): 66943, 95th(us): 68095, 99th(us): 71871, 99.9th(us): 84735, 99.99th(us): 88255
READ   - Takes(s): 269.9, Count: 5136, OPS: 19.0, Avg(us): 110983, Min(us): 51808, Max(us): 151807, 50th(us): 116927, 90th(us): 125183, 95th(us): 127615, 99th(us): 131583, 99.9th(us): 140031, 99.99th(us): 145663
READ_ERROR - Takes(s): 269.8, Count: 2590, OPS: 9.6, Avg(us): 110391, Min(us): 52512, Max(us): 138751, 50th(us): 116863, 90th(us): 125439, 95th(us): 127807, 99th(us): 131711, 99.9th(us): 137215, 99.99th(us): 138751
TOTAL  - Takes(s): 269.9, Count: 13020, OPS: 48.2, Avg(us): 81685, Min(us): 49632, Max(us): 151807, 50th(us): 65247, 90th(us): 121471, 95th(us): 124479, 99th(us): 129663, 99.9th(us): 135295, 99.99th(us): 145663
UPDATE - Takes(s): 269.9, Count: 7884, OPS: 29.2, Avg(us): 62599, Min(us): 49632, Max(us): 91071, 50th(us): 62783, 90th(us): 66943, 95th(us): 68095, 99th(us): 71807, 99.9th(us): 84735, 99.99th(us): 88255
READ   - Takes(s): 279.9, Count: 5347, OPS: 19.1, Avg(us): 110965, Min(us): 51808, Max(us): 151807, 50th(us): 116927, 90th(us): 125311, 95th(us): 127743, 99th(us): 131583, 99.9th(us): 140031, 99.99th(us): 145663
READ_ERROR - Takes(s): 279.8, Count: 2657, OPS: 9.5, Avg(us): 110448, Min(us): 52512, Max(us): 138751, 50th(us): 116863, 90th(us): 125375, 95th(us): 127743, 99th(us): 131711, 99.9th(us): 137215, 99.99th(us): 138751
TOTAL  - Takes(s): 279.9, Count: 13539, OPS: 48.4, Avg(us): 81705, Min(us): 49632, Max(us): 151807, 50th(us): 65247, 90th(us): 121471, 95th(us): 124543, 99th(us): 129791, 99.9th(us): 134911, 99.99th(us): 145663
UPDATE - Takes(s): 279.9, Count: 8192, OPS: 29.3, Avg(us): 62607, Min(us): 49632, Max(us): 91071, 50th(us): 62783, 90th(us): 66943, 95th(us): 68095, 99th(us): 71743, 99.9th(us): 84735, 99.99th(us): 88255
READ   - Takes(s): 289.9, Count: 5570, OPS: 19.2, Avg(us): 111000, Min(us): 51808, Max(us): 151807, 50th(us): 116927, 90th(us): 125311, 95th(us): 127743, 99th(us): 131583, 99.9th(us): 138367, 99.99th(us): 145663
READ_ERROR - Takes(s): 289.8, Count: 2725, OPS: 9.4, Avg(us): 110568, Min(us): 52512, Max(us): 138751, 50th(us): 116927, 90th(us): 125375, 95th(us): 127743, 99th(us): 131711, 99.9th(us): 137215, 99.99th(us): 138751
TOTAL  - Takes(s): 289.9, Count: 14037, OPS: 48.4, Avg(us): 81816, Min(us): 49632, Max(us): 151807, 50th(us): 65279, 90th(us): 121535, 95th(us): 124543, 99th(us): 129727, 99.9th(us): 134911, 99.99th(us): 145663
UPDATE - Takes(s): 289.9, Count: 8467, OPS: 29.2, Avg(us): 62618, Min(us): 49632, Max(us): 91071, 50th(us): 62815, 90th(us): 66943, 95th(us): 68095, 99th(us): 71679, 99.9th(us): 84735, 99.99th(us): 88255
READ   - Takes(s): 299.9, Count: 5767, OPS: 19.2, Avg(us): 110992, Min(us): 51808, Max(us): 151807, 50th(us): 116863, 90th(us): 125311, 95th(us): 127743, 99th(us): 131583, 99.9th(us): 138367, 99.99th(us): 145663
READ_ERROR - Takes(s): 299.8, Count: 2809, OPS: 9.4, Avg(us): 110650, Min(us): 52512, Max(us): 138751, 50th(us): 116927, 90th(us): 125439, 95th(us): 127807, 99th(us): 131711, 99.9th(us): 137215, 99.99th(us): 138751
TOTAL  - Takes(s): 299.9, Count: 14528, OPS: 48.4, Avg(us): 81829, Min(us): 49632, Max(us): 151807, 50th(us): 65311, 90th(us): 121535, 95th(us): 124543, 99th(us): 129791, 99.9th(us): 134911, 99.99th(us): 145663
UPDATE - Takes(s): 299.9, Count: 8761, OPS: 29.2, Avg(us): 62633, Min(us): 49632, Max(us): 91071, 50th(us): 62815, 90th(us): 66943, 95th(us): 68095, 99th(us): 71743, 99.9th(us): 84287, 99.99th(us): 88255
READ   - Takes(s): 309.9, Count: 5975, OPS: 19.3, Avg(us): 111097, Min(us): 51808, Max(us): 151807, 50th(us): 116927, 90th(us): 125375, 95th(us): 127743, 99th(us): 131583, 99.9th(us): 138367, 99.99th(us): 145663
READ_ERROR - Takes(s): 309.8, Count: 2877, OPS: 9.3, Avg(us): 110765, Min(us): 52512, Max(us): 138751, 50th(us): 116991, 90th(us): 125439, 95th(us): 127807, 99th(us): 131711, 99.9th(us): 137215, 99.99th(us): 138751
TOTAL  - Takes(s): 309.9, Count: 15030, OPS: 48.5, Avg(us): 81906, Min(us): 49632, Max(us): 151807, 50th(us): 65343, 90th(us): 121535, 95th(us): 124543, 99th(us): 129791, 99.9th(us): 135167, 99.99th(us): 145535
UPDATE - Takes(s): 309.9, Count: 9055, OPS: 29.2, Avg(us): 62645, Min(us): 49632, Max(us): 91071, 50th(us): 62815, 90th(us): 67007, 95th(us): 68095, 99th(us): 71807, 99.9th(us): 84287, 99.99th(us): 88255
READ   - Takes(s): 319.9, Count: 6205, OPS: 19.4, Avg(us): 111076, Min(us): 51808, Max(us): 151807, 50th(us): 116927, 90th(us): 125375, 95th(us): 127743, 99th(us): 131583, 99.9th(us): 138367, 99.99th(us): 145663
READ_ERROR - Takes(s): 319.8, Count: 2938, OPS: 9.2, Avg(us): 110782, Min(us): 52512, Max(us): 138751, 50th(us): 116991, 90th(us): 125439, 95th(us): 127807, 99th(us): 131711, 99.9th(us): 137215, 99.99th(us): 138751
TOTAL  - Takes(s): 319.9, Count: 15544, OPS: 48.6, Avg(us): 81961, Min(us): 49632, Max(us): 151807, 50th(us): 65343, 90th(us): 121535, 95th(us): 124607, 99th(us): 129663, 99.9th(us): 134911, 99.99th(us): 145535
UPDATE - Takes(s): 319.9, Count: 9339, OPS: 29.2, Avg(us): 62616, Min(us): 49632, Max(us): 91071, 50th(us): 62783, 90th(us): 66943, 95th(us): 68095, 99th(us): 71743, 99.9th(us): 84287, 99.99th(us): 88255
READ   - Takes(s): 329.9, Count: 6419, OPS: 19.5, Avg(us): 111194, Min(us): 51808, Max(us): 151807, 50th(us): 116991, 90th(us): 125439, 95th(us): 127807, 99th(us): 131455, 99.9th(us): 138367, 99.99th(us): 145663
READ_ERROR - Takes(s): 329.8, Count: 3010, OPS: 9.1, Avg(us): 110863, Min(us): 52512, Max(us): 138751, 50th(us): 117055, 90th(us): 125503, 95th(us): 127807, 99th(us): 131711, 99.9th(us): 137215, 99.99th(us): 138751
TOTAL  - Takes(s): 329.9, Count: 16036, OPS: 48.6, Avg(us): 82062, Min(us): 49632, Max(us): 151807, 50th(us): 65343, 90th(us): 121663, 95th(us): 124671, 99th(us): 129663, 99.9th(us): 134911, 99.99th(us): 145535
UPDATE - Takes(s): 329.9, Count: 9617, OPS: 29.1, Avg(us): 62618, Min(us): 49632, Max(us): 91071, 50th(us): 62783, 90th(us): 66943, 95th(us): 68095, 99th(us): 71743, 99.9th(us): 83903, 99.99th(us): 88255
READ   - Takes(s): 339.9, Count: 6634, OPS: 19.5, Avg(us): 111105, Min(us): 51808, Max(us): 151807, 50th(us): 116927, 90th(us): 125439, 95th(us): 127871, 99th(us): 131455, 99.9th(us): 137343, 99.99th(us): 145663
READ_ERROR - Takes(s): 339.8, Count: 3079, OPS: 9.1, Avg(us): 110903, Min(us): 52384, Max(us): 138751, 50th(us): 117119, 90th(us): 125503, 95th(us): 127807, 99th(us): 131583, 99.9th(us): 137215, 99.99th(us): 138751
TOTAL  - Takes(s): 339.9, Count: 16551, OPS: 48.7, Avg(us): 82061, Min(us): 49632, Max(us): 151807, 50th(us): 65375, 90th(us): 121663, 95th(us): 124671, 99th(us): 129663, 99.9th(us): 134911, 99.99th(us): 145535
UPDATE - Takes(s): 339.9, Count: 9917, OPS: 29.2, Avg(us): 62631, Min(us): 49632, Max(us): 91071, 50th(us): 62815, 90th(us): 66943, 95th(us): 68095, 99th(us): 71679, 99.9th(us): 83903, 99.99th(us): 88255
READ   - Takes(s): 349.9, Count: 6841, OPS: 19.5, Avg(us): 111079, Min(us): 51808, Max(us): 151807, 50th(us): 116927, 90th(us): 125439, 95th(us): 127871, 99th(us): 131583, 99.9th(us): 137343, 99.99th(us): 145663
READ_ERROR - Takes(s): 349.8, Count: 3145, OPS: 9.0, Avg(us): 110832, Min(us): 52384, Max(us): 138751, 50th(us): 117119, 90th(us): 125503, 95th(us): 127807, 99th(us): 131711, 99.9th(us): 137215, 99.99th(us): 138751
TOTAL  - Takes(s): 349.9, Count: 17075, OPS: 48.8, Avg(us): 82049, Min(us): 49632, Max(us): 151807, 50th(us): 65407, 90th(us): 121663, 95th(us): 124671, 99th(us): 129791, 99.9th(us): 134911, 99.99th(us): 145535
UPDATE - Takes(s): 349.9, Count: 10234, OPS: 29.2, Avg(us): 62644, Min(us): 49632, Max(us): 91071, 50th(us): 62815, 90th(us): 67007, 95th(us): 68095, 99th(us): 71679, 99.9th(us): 83903, 99.99th(us): 88255
READ   - Takes(s): 359.9, Count: 7049, OPS: 19.6, Avg(us): 111031, Min(us): 51808, Max(us): 151807, 50th(us): 116927, 90th(us): 125503, 95th(us): 127935, 99th(us): 131583, 99.9th(us): 137343, 99.99th(us): 145663
READ_ERROR - Takes(s): 359.8, Count: 3212, OPS: 8.9, Avg(us): 110859, Min(us): 52384, Max(us): 138751, 50th(us): 117055, 90th(us): 125503, 95th(us): 127807, 99th(us): 131711, 99.9th(us): 137215, 99.99th(us): 138751
TOTAL  - Takes(s): 359.9, Count: 17597, OPS: 48.9, Avg(us): 82031, Min(us): 49632, Max(us): 151807, 50th(us): 65407, 90th(us): 121663, 95th(us): 124671, 99th(us): 129791, 99.9th(us): 134911, 99.99th(us): 145535
UPDATE - Takes(s): 359.9, Count: 10548, OPS: 29.3, Avg(us): 62652, Min(us): 49632, Max(us): 91071, 50th(us): 62847, 90th(us): 67007, 95th(us): 68095, 99th(us): 71743, 99.9th(us): 83903, 99.99th(us): 88255
READ   - Takes(s): 369.9, Count: 7275, OPS: 19.7, Avg(us): 111037, Min(us): 51808, Max(us): 155903, 50th(us): 116927, 90th(us): 125503, 95th(us): 127999, 99th(us): 131583, 99.9th(us): 141951, 99.99th(us): 151807
READ_ERROR - Takes(s): 369.8, Count: 3268, OPS: 8.8, Avg(us): 110876, Min(us): 52384, Max(us): 144127, 50th(us): 117119, 90th(us): 125503, 95th(us): 127807, 99th(us): 131711, 99.9th(us): 137599, 99.99th(us): 144127
TOTAL  - Takes(s): 369.9, Count: 18114, OPS: 49.0, Avg(us): 82107, Min(us): 49632, Max(us): 155903, 50th(us): 65407, 90th(us): 121663, 95th(us): 124735, 99th(us): 129919, 99.9th(us): 135807, 99.99th(us): 147071
UPDATE - Takes(s): 369.9, Count: 10839, OPS: 29.3, Avg(us): 62690, Min(us): 49632, Max(us): 94655, 50th(us): 62847, 90th(us): 67007, 95th(us): 68159, 99th(us): 72127, 99.9th(us): 85887, 99.99th(us): 92031
READ   - Takes(s): 379.9, Count: 7508, OPS: 19.8, Avg(us): 111016, Min(us): 51808, Max(us): 155903, 50th(us): 116927, 90th(us): 125503, 95th(us): 127935, 99th(us): 131583, 99.9th(us): 141055, 99.99th(us): 151807
READ_ERROR - Takes(s): 379.8, Count: 3323, OPS: 8.7, Avg(us): 110848, Min(us): 52384, Max(us): 144127, 50th(us): 117055, 90th(us): 125503, 95th(us): 127807, 99th(us): 131711, 99.9th(us): 137599, 99.99th(us): 144127
TOTAL  - Takes(s): 379.9, Count: 18636, OPS: 49.1, Avg(us): 82164, Min(us): 49632, Max(us): 155903, 50th(us): 65439, 90th(us): 121727, 95th(us): 124671, 99th(us): 129855, 99.9th(us): 135807, 99.99th(us): 147071
UPDATE - Takes(s): 379.9, Count: 11128, OPS: 29.3, Avg(us): 62698, Min(us): 49632, Max(us): 94655, 50th(us): 62847, 90th(us): 67007, 95th(us): 68159, 99th(us): 72063, 99.9th(us): 85887, 99.99th(us): 92031
READ   - Takes(s): 389.9, Count: 7738, OPS: 19.8, Avg(us): 111037, Min(us): 51808, Max(us): 155903, 50th(us): 116927, 90th(us): 125503, 95th(us): 128063, 99th(us): 131583, 99.9th(us): 141055, 99.99th(us): 151807
READ_ERROR - Takes(s): 389.8, Count: 3387, OPS: 8.7, Avg(us): 110931, Min(us): 52384, Max(us): 144127, 50th(us): 117119, 90th(us): 125567, 95th(us): 127871, 99th(us): 131583, 99.9th(us): 137599, 99.99th(us): 144127
TOTAL  - Takes(s): 389.9, Count: 19135, OPS: 49.1, Avg(us): 82249, Min(us): 49632, Max(us): 155903, 50th(us): 65471, 90th(us): 121727, 95th(us): 124735, 99th(us): 129919, 99.9th(us): 135807, 99.99th(us): 147071
UPDATE - Takes(s): 389.9, Count: 11397, OPS: 29.2, Avg(us): 62703, Min(us): 49632, Max(us): 94655, 50th(us): 62847, 90th(us): 67007, 95th(us): 68159, 99th(us): 72127, 99.9th(us): 86975, 99.99th(us): 92991
READ   - Takes(s): 399.9, Count: 7973, OPS: 19.9, Avg(us): 110972, Min(us): 51808, Max(us): 155903, 50th(us): 116863, 90th(us): 125503, 95th(us): 127999, 99th(us): 131583, 99.9th(us): 141055, 99.99th(us): 151807
READ_ERROR - Takes(s): 399.8, Count: 3438, OPS: 8.6, Avg(us): 110912, Min(us): 52384, Max(us): 144127, 50th(us): 117055, 90th(us): 125503, 95th(us): 127871, 99th(us): 131583, 99.9th(us): 137599, 99.99th(us): 144127
TOTAL  - Takes(s): 399.9, Count: 19668, OPS: 49.2, Avg(us): 82271, Min(us): 49632, Max(us): 155903, 50th(us): 65471, 90th(us): 121663, 95th(us): 124735, 99th(us): 129855, 99.9th(us): 135679, 99.99th(us): 147071
UPDATE - Takes(s): 399.9, Count: 11695, OPS: 29.2, Avg(us): 62705, Min(us): 49632, Max(us): 94655, 50th(us): 62879, 90th(us): 67007, 95th(us): 68159, 99th(us): 72127, 99.9th(us): 85887, 99.99th(us): 92991
READ   - Takes(s): 409.9, Count: 8212, OPS: 20.0, Avg(us): 111028, Min(us): 51808, Max(us): 155903, 50th(us): 116927, 90th(us): 125503, 95th(us): 128063, 99th(us): 131583, 99.9th(us): 141055, 99.99th(us): 151807
READ_ERROR - Takes(s): 409.8, Count: 3496, OPS: 8.5, Avg(us): 110932, Min(us): 52384, Max(us): 144127, 50th(us): 117119, 90th(us): 125567, 95th(us): 127871, 99th(us): 131583, 99.9th(us): 137599, 99.99th(us): 144127
TOTAL  - Takes(s): 409.9, Count: 20170, OPS: 49.2, Avg(us): 82385, Min(us): 49632, Max(us): 155903, 50th(us): 65503, 90th(us): 121727, 95th(us): 124799, 99th(us): 129919, 99.9th(us): 135679, 99.99th(us): 147071
UPDATE - Takes(s): 409.9, Count: 11958, OPS: 29.2, Avg(us): 62714, Min(us): 49632, Max(us): 94655, 50th(us): 62879, 90th(us): 67007, 95th(us): 68159, 99th(us): 72127, 99.9th(us): 85887, 99.99th(us): 92991
READ   - Takes(s): 419.9, Count: 8449, OPS: 20.1, Avg(us): 111046, Min(us): 51808, Max(us): 155903, 50th(us): 116927, 90th(us): 125567, 95th(us): 128063, 99th(us): 131583, 99.9th(us): 141055, 99.99th(us): 151807
READ_ERROR - Takes(s): 419.8, Count: 3547, OPS: 8.4, Avg(us): 110993, Min(us): 52384, Max(us): 144127, 50th(us): 117119, 90th(us): 125567, 95th(us): 127935, 99th(us): 131711, 99.9th(us): 137215, 99.99th(us): 144127
TOTAL  - Takes(s): 419.9, Count: 20684, OPS: 49.3, Avg(us): 82458, Min(us): 49632, Max(us): 155903, 50th(us): 65535, 90th(us): 121791, 95th(us): 124799, 99th(us): 129919, 99.9th(us): 135807, 99.99th(us): 147071
UPDATE - Takes(s): 419.9, Count: 12235, OPS: 29.1, Avg(us): 62717, Min(us): 49632, Max(us): 94655, 50th(us): 62879, 90th(us): 67071, 95th(us): 68159, 99th(us): 72127, 99.9th(us): 85887, 99.99th(us): 92991
READ   - Takes(s): 429.9, Count: 8674, OPS: 20.2, Avg(us): 111028, Min(us): 51808, Max(us): 155903, 50th(us): 116927, 90th(us): 125567, 95th(us): 128127, 99th(us): 131583, 99.9th(us): 140159, 99.99th(us): 151807
READ_ERROR - Takes(s): 429.8, Count: 3599, OPS: 8.4, Avg(us): 110978, Min(us): 52384, Max(us): 144127, 50th(us): 117119, 90th(us): 125567, 95th(us): 127935, 99th(us): 131711, 99.9th(us): 137215, 99.99th(us): 144127
TOTAL  - Takes(s): 429.9, Count: 21223, OPS: 49.4, Avg(us): 82461, Min(us): 49632, Max(us): 155903, 50th(us): 65535, 90th(us): 121791, 95th(us): 124799, 99th(us): 129983, 99.9th(us): 135807, 99.99th(us): 147071
UPDATE - Takes(s): 429.9, Count: 12549, OPS: 29.2, Avg(us): 62716, Min(us): 49632, Max(us): 94655, 50th(us): 62879, 90th(us): 67071, 95th(us): 68159, 99th(us): 72127, 99.9th(us): 85439, 99.99th(us): 92991
READ   - Takes(s): 439.9, Count: 8896, OPS: 20.2, Avg(us): 111070, Min(us): 51808, Max(us): 155903, 50th(us): 116927, 90th(us): 125567, 95th(us): 128127, 99th(us): 131583, 99.9th(us): 140159, 99.99th(us): 151807
READ_ERROR - Takes(s): 439.8, Count: 3661, OPS: 8.3, Avg(us): 110927, Min(us): 52384, Max(us): 144127, 50th(us): 117119, 90th(us): 125567, 95th(us): 127935, 99th(us): 131711, 99.9th(us): 137215, 99.99th(us): 144127
TOTAL  - Takes(s): 439.9, Count: 21735, OPS: 49.4, Avg(us): 82511, Min(us): 49632, Max(us): 155903, 50th(us): 65599, 90th(us): 121791, 95th(us): 124799, 99th(us): 129983, 99.9th(us): 135807, 99.99th(us): 147071
UPDATE - Takes(s): 439.9, Count: 12839, OPS: 29.2, Avg(us): 62723, Min(us): 49632, Max(us): 94655, 50th(us): 62911, 90th(us): 67071, 95th(us): 68223, 99th(us): 72127, 99.9th(us): 85887, 99.99th(us): 92991
READ   - Takes(s): 449.9, Count: 9134, OPS: 20.3, Avg(us): 111020, Min(us): 51808, Max(us): 155903, 50th(us): 116927, 90th(us): 125567, 95th(us): 128063, 99th(us): 131583, 99.9th(us): 140159, 99.99th(us): 151807
READ_ERROR - Takes(s): 449.8, Count: 3716, OPS: 8.3, Avg(us): 110911, Min(us): 52384, Max(us): 144127, 50th(us): 117055, 90th(us): 125567, 95th(us): 127935, 99th(us): 131711, 99.9th(us): 137215, 99.99th(us): 144127
TOTAL  - Takes(s): 449.9, Count: 22263, OPS: 49.5, Avg(us): 82531, Min(us): 49632, Max(us): 155903, 50th(us): 65599, 90th(us): 121855, 95th(us): 124799, 99th(us): 129919, 99.9th(us): 135807, 99.99th(us): 147071
UPDATE - Takes(s): 449.9, Count: 13129, OPS: 29.2, Avg(us): 62711, Min(us): 49632, Max(us): 94655, 50th(us): 62879, 90th(us): 67071, 95th(us): 68159, 99th(us): 72063, 99.9th(us): 85887, 99.99th(us): 92991
READ   - Takes(s): 459.9, Count: 9374, OPS: 20.4, Avg(us): 111053, Min(us): 51808, Max(us): 155903, 50th(us): 116927, 90th(us): 125503, 95th(us): 128063, 99th(us): 131583, 99.9th(us): 140159, 99.99th(us): 151807
READ_ERROR - Takes(s): 459.8, Count: 3773, OPS: 8.2, Avg(us): 110909, Min(us): 52384, Max(us): 144127, 50th(us): 117055, 90th(us): 125503, 95th(us): 127871, 99th(us): 131583, 99.9th(us): 137215, 99.99th(us): 144127
TOTAL  - Takes(s): 459.9, Count: 22769, OPS: 49.5, Avg(us): 82607, Min(us): 49632, Max(us): 155903, 50th(us): 65599, 90th(us): 121791, 95th(us): 124799, 99th(us): 129919, 99.9th(us): 135679, 99.99th(us): 147071
UPDATE - Takes(s): 459.9, Count: 13395, OPS: 29.1, Avg(us): 62701, Min(us): 49632, Max(us): 94655, 50th(us): 62879, 90th(us): 67071, 95th(us): 68159, 99th(us): 72063, 99.9th(us): 86975, 99.99th(us): 92991
READ   - Takes(s): 469.9, Count: 9621, OPS: 20.5, Avg(us): 111054, Min(us): 51808, Max(us): 155903, 50th(us): 116927, 90th(us): 125567, 95th(us): 128063, 99th(us): 131583, 99.9th(us): 140031, 99.99th(us): 151807
READ_ERROR - Takes(s): 469.8, Count: 3825, OPS: 8.1, Avg(us): 110897, Min(us): 52384, Max(us): 144127, 50th(us): 117055, 90th(us): 125503, 95th(us): 127871, 99th(us): 131583, 99.9th(us): 137215, 99.99th(us): 144127
TOTAL  - Takes(s): 469.9, Count: 23288, OPS: 49.6, Avg(us): 82676, Min(us): 49632, Max(us): 155903, 50th(us): 65599, 90th(us): 121855, 95th(us): 124799, 99th(us): 129919, 99.9th(us): 135679, 99.99th(us): 147071
UPDATE - Takes(s): 469.9, Count: 13667, OPS: 29.1, Avg(us): 62699, Min(us): 49632, Max(us): 94655, 50th(us): 62879, 90th(us): 67071, 95th(us): 68223, 99th(us): 72063, 99.9th(us): 85887, 99.99th(us): 92991
READ   - Takes(s): 479.9, Count: 9855, OPS: 20.5, Avg(us): 111004, Min(us): 51808, Max(us): 155903, 50th(us): 116863, 90th(us): 125503, 95th(us): 127999, 99th(us): 131455, 99.9th(us): 140031, 99.99th(us): 151807
READ_ERROR - Takes(s): 479.8, Count: 3885, OPS: 8.1, Avg(us): 110907, Min(us): 52384, Max(us): 144127, 50th(us): 116991, 90th(us): 125503, 95th(us): 127807, 99th(us): 131583, 99.9th(us): 137215, 99.99th(us): 144127
TOTAL  - Takes(s): 479.9, Count: 23808, OPS: 49.6, Avg(us): 82692, Min(us): 49632, Max(us): 155903, 50th(us): 65599, 90th(us): 121791, 95th(us): 124799, 99th(us): 129919, 99.9th(us): 135551, 99.99th(us): 147071
UPDATE - Takes(s): 479.9, Count: 13953, OPS: 29.1, Avg(us): 62696, Min(us): 49632, Max(us): 95487, 50th(us): 62847, 90th(us): 67071, 95th(us): 68159, 99th(us): 72063, 99.9th(us): 86975, 99.99th(us): 94655
READ   - Takes(s): 489.9, Count: 10105, OPS: 20.6, Avg(us): 110975, Min(us): 51808, Max(us): 155903, 50th(us): 116863, 90th(us): 125503, 95th(us): 127999, 99th(us): 131455, 99.9th(us): 140031, 99.99th(us): 151807
READ_ERROR - Takes(s): 489.8, Count: 3931, OPS: 8.0, Avg(us): 110905, Min(us): 52384, Max(us): 144127, 50th(us): 116991, 90th(us): 125503, 95th(us): 127807, 99th(us): 131583, 99.9th(us): 137215, 99.99th(us): 144127
TOTAL  - Takes(s): 489.9, Count: 24335, OPS: 49.7, Avg(us): 82743, Min(us): 49632, Max(us): 155903, 50th(us): 65599, 90th(us): 121791, 95th(us): 124799, 99th(us): 129855, 99.9th(us): 135551, 99.99th(us): 147071
UPDATE - Takes(s): 489.9, Count: 14230, OPS: 29.0, Avg(us): 62695, Min(us): 49632, Max(us): 95487, 50th(us): 62847, 90th(us): 67071, 95th(us): 68159, 99th(us): 71999, 99.9th(us): 86975, 99.99th(us): 94655
READ   - Takes(s): 499.9, Count: 10344, OPS: 20.7, Avg(us): 110954, Min(us): 51808, Max(us): 155903, 50th(us): 116863, 90th(us): 125503, 95th(us): 127999, 99th(us): 131455, 99.9th(us): 140031, 99.99th(us): 151807
READ_ERROR - Takes(s): 499.8, Count: 3985, OPS: 8.0, Avg(us): 110869, Min(us): 52384, Max(us): 144127, 50th(us): 116927, 90th(us): 125503, 95th(us): 127807, 99th(us): 131583, 99.9th(us): 137215, 99.99th(us): 144127
TOTAL  - Takes(s): 499.9, Count: 24859, OPS: 49.7, Avg(us): 82776, Min(us): 49632, Max(us): 155903, 50th(us): 65663, 90th(us): 121791, 95th(us): 124799, 99th(us): 129791, 99.9th(us): 135551, 99.99th(us): 147071
UPDATE - Takes(s): 499.9, Count: 14515, OPS: 29.0, Avg(us): 62694, Min(us): 49632, Max(us): 95487, 50th(us): 62847, 90th(us): 67071, 95th(us): 68159, 99th(us): 71999, 99.9th(us): 85951, 99.99th(us): 94655
READ   - Takes(s): 509.9, Count: 10591, OPS: 20.8, Avg(us): 110951, Min(us): 51808, Max(us): 155903, 50th(us): 116799, 90th(us): 125503, 95th(us): 127999, 99th(us): 131455, 99.9th(us): 138367, 99.99th(us): 151807
READ_ERROR - Takes(s): 509.8, Count: 4033, OPS: 7.9, Avg(us): 110879, Min(us): 52384, Max(us): 144127, 50th(us): 116927, 90th(us): 125503, 95th(us): 127807, 99th(us): 131583, 99.9th(us): 137215, 99.99th(us): 144127
TOTAL  - Takes(s): 509.9, Count: 25379, OPS: 49.8, Avg(us): 82835, Min(us): 49632, Max(us): 155903, 50th(us): 65663, 90th(us): 121791, 95th(us): 124799, 99th(us): 129791, 99.9th(us): 135551, 99.99th(us): 145663
UPDATE - Takes(s): 509.9, Count: 14788, OPS: 29.0, Avg(us): 62699, Min(us): 49632, Max(us): 95487, 50th(us): 62847, 90th(us): 67071, 95th(us): 68159, 99th(us): 71999, 99.9th(us): 85951, 99.99th(us): 94655
READ   - Takes(s): 519.9, Count: 10834, OPS: 20.8, Avg(us): 110952, Min(us): 51808, Max(us): 155903, 50th(us): 116799, 90th(us): 125503, 95th(us): 127935, 99th(us): 131583, 99.9th(us): 138367, 99.99th(us): 151807
READ_ERROR - Takes(s): 519.8, Count: 4085, OPS: 7.9, Avg(us): 110832, Min(us): 52384, Max(us): 144127, 50th(us): 116927, 90th(us): 125503, 95th(us): 127807, 99th(us): 131583, 99.9th(us): 137215, 99.99th(us): 144127
TOTAL  - Takes(s): 519.9, Count: 25899, OPS: 49.8, Avg(us): 82881, Min(us): 49632, Max(us): 155903, 50th(us): 65663, 90th(us): 121791, 95th(us): 124799, 99th(us): 129791, 99.9th(us): 135295, 99.99th(us): 145663
UPDATE - Takes(s): 519.9, Count: 15065, OPS: 29.0, Avg(us): 62693, Min(us): 49632, Max(us): 95487, 50th(us): 62847, 90th(us): 67071, 95th(us): 68159, 99th(us): 71935, 99.9th(us): 85951, 99.99th(us): 92991
READ   - Takes(s): 529.9, Count: 11073, OPS: 20.9, Avg(us): 110988, Min(us): 51360, Max(us): 155903, 50th(us): 116799, 90th(us): 125503, 95th(us): 127935, 99th(us): 131583, 99.9th(us): 138367, 99.99th(us): 151807
