Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"etcd.endpoints"="192.168.37.12:2379"
"updateproportion"="0.5"
"recordcount"="100000"
"threadcount"="5"
"scanproportion"="0"
"requestdistribution"="uniform"
"workload"="core"
"readallfields"="true"
"command"="run"
"insertproportion"="0"
"docollectingdata"="false"
"etcd.dial_timeout"="1s"
"readproportion"="0.5"
"dotransactions"="true"
"operationcount"="50000"
**********************************************
READ_ERROR - Takes(s): 229.9, Count: 4531, OPS: 19.7, Avg(us): 53777, Min(us): 23632, Max(us): 76607, 50th(us): 56447, 90th(us): 61215, 95th(us): 62303, 99th(us): 64255, 99.9th(us): 68799, 99.99th(us): 76607
TOTAL  - Takes(s): 230.0, Count: 22494, OPS: 97.8, Avg(us): 40274, Min(us): 22960, Max(us): 76543, 50th(us): 32287, 90th(us): 59359, 95th(us): 60895, 99th(us): 63231, 99.9th(us): 68607, 99.99th(us): 76479
UPDATE - Takes(s): 230.0, Count: 13381, OPS: 58.2, Avg(us): 31015, Min(us): 22960, Max(us): 48127, 50th(us): 31071, 90th(us): 33663, 95th(us): 35551, 99th(us): 38239, 99.9th(us): 43903, 99.99th(us): 48127
READ   - Takes(s): 240.0, Count: 9544, OPS: 39.8, Avg(us): 53886, Min(us): 23376, Max(us): 76543, 50th(us): 56447, 90th(us): 61247, 95th(us): 62335, 99th(us): 64319, 99.9th(us): 70463, 99.99th(us): 76479
READ_ERROR - Takes(s): 239.9, Count: 4719, OPS: 19.7, Avg(us): 53791, Min(us): 23632, Max(us): 76607, 50th(us): 56447, 90th(us): 61215, 95th(us): 62303, 99th(us): 64255, 99.9th(us): 68799, 99.99th(us): 76607
TOTAL  - Takes(s): 240.0, Count: 23454, OPS: 97.7, Avg(us): 40325, Min(us): 22960, Max(us): 76543, 50th(us): 32287, 90th(us): 59359, 95th(us): 60863, 99th(us): 63231, 99.9th(us): 68543, 99.99th(us): 76479
UPDATE - Takes(s): 240.0, Count: 13910, OPS: 58.0, Avg(us): 31021, Min(us): 22960, Max(us): 48127, 50th(us): 31071, 90th(us): 33663, 95th(us): 35583, 99th(us): 38207, 99.9th(us): 43871, 99.99th(us): 48127
READ   - Takes(s): 250.0, Count: 9992, OPS: 40.0, Avg(us): 53900, Min(us): 23376, Max(us): 76543, 50th(us): 56479, 90th(us): 61279, 95th(us): 62335, 99th(us): 64287, 99.9th(us): 70463, 99.99th(us): 76479
READ_ERROR - Takes(s): 249.9, Count: 4858, OPS: 19.4, Avg(us): 53810, Min(us): 23632, Max(us): 76607, 50th(us): 56447, 90th(us): 61215, 95th(us): 62303, 99th(us): 64255, 99.9th(us): 68799, 99.99th(us): 76607
TOTAL  - Takes(s): 250.0, Count: 24500, OPS: 98.0, Avg(us): 40335, Min(us): 22960, Max(us): 76543, 50th(us): 32271, 90th(us): 59359, 95th(us): 60927, 99th(us): 63231, 99.9th(us): 68543, 99.99th(us): 76479
UPDATE - Takes(s): 250.0, Count: 14508, OPS: 58.0, Avg(us): 30992, Min(us): 22960, Max(us): 48127, 50th(us): 31055, 90th(us): 33503, 95th(us): 35487, 99th(us): 38143, 99.9th(us): 43807, 99.99th(us): 48127
READ   - Takes(s): 260.0, Count: 10462, OPS: 40.2, Avg(us): 53894, Min(us): 23376, Max(us): 76543, 50th(us): 56479, 90th(us): 61279, 95th(us): 62367, 99th(us): 64223, 99.9th(us): 70463, 99.99th(us): 76479
READ_ERROR - Takes(s): 259.9, Count: 4973, OPS: 19.1, Avg(us): 53825, Min(us): 23632, Max(us): 76607, 50th(us): 56479, 90th(us): 61247, 95th(us): 62335, 99th(us): 64255, 99.9th(us): 68799, 99.99th(us): 76607
TOTAL  - Takes(s): 260.0, Count: 25574, OPS: 98.4, Avg(us): 40347, Min(us): 22960, Max(us): 76543, 50th(us): 32255, 90th(us): 59391, 95th(us): 60927, 99th(us): 63231, 99.9th(us): 68479, 99.99th(us): 75647
UPDATE - Takes(s): 260.0, Count: 15112, OPS: 58.1, Avg(us): 30969, Min(us): 22960, Max(us): 48127, 50th(us): 31039, 90th(us): 33407, 95th(us): 35423, 99th(us): 38079, 99.9th(us): 43807, 99.99th(us): 47935
READ   - Takes(s): 270.0, Count: 10889, OPS: 40.3, Avg(us): 53916, Min(us): 23376, Max(us): 76543, 50th(us): 56511, 90th(us): 61279, 95th(us): 62367, 99th(us): 64223, 99.9th(us): 70463, 99.99th(us): 76479
READ_ERROR - Takes(s): 269.9, Count: 5122, OPS: 19.0, Avg(us): 53844, Min(us): 23632, Max(us): 76607, 50th(us): 56479, 90th(us): 61247, 95th(us): 62367, 99th(us): 64255, 99.9th(us): 68799, 99.99th(us): 72191
TOTAL  - Takes(s): 270.0, Count: 26607, OPS: 98.6, Avg(us): 40358, Min(us): 22960, Max(us): 76543, 50th(us): 32255, 90th(us): 59391, 95th(us): 60927, 99th(us): 63231, 99.9th(us): 68479, 99.99th(us): 75647
UPDATE - Takes(s): 270.0, Count: 15718, OPS: 58.2, Avg(us): 30966, Min(us): 22960, Max(us): 48127, 50th(us): 31039, 90th(us): 33375, 95th(us): 35423, 99th(us): 38047, 99.9th(us): 43775, 99.99th(us): 47935
READ   - Takes(s): 280.0, Count: 11325, OPS: 40.5, Avg(us): 53872, Min(us): 23200, Max(us): 76543, 50th(us): 56479, 90th(us): 61279, 95th(us): 62335, 99th(us): 64191, 99.9th(us): 70463, 99.99th(us): 76479
READ_ERROR - Takes(s): 279.9, Count: 5269, OPS: 18.8, Avg(us): 53841, Min(us): 23632, Max(us): 76607, 50th(us): 56479, 90th(us): 61215, 95th(us): 62303, 99th(us): 64223, 99.9th(us): 68799, 99.99th(us): 72191
TOTAL  - Takes(s): 280.0, Count: 27659, OPS: 98.8, Avg(us): 40345, Min(us): 22960, Max(us): 76543, 50th(us): 32255, 90th(us): 59391, 95th(us): 60927, 99th(us): 63231, 99.9th(us): 68415, 99.99th(us): 75647
UPDATE - Takes(s): 280.0, Count: 16334, OPS: 58.3, Avg(us): 30966, Min(us): 22960, Max(us): 48127, 50th(us): 31039, 90th(us): 33375, 95th(us): 35391, 99th(us): 38015, 99.9th(us): 43775, 99.99th(us): 47935
READ   - Takes(s): 290.0, Count: 11756, OPS: 40.5, Avg(us): 53867, Min(us): 23200, Max(us): 76543, 50th(us): 56511, 90th(us): 61279, 95th(us): 62335, 99th(us): 64159, 99.9th(us): 70463, 99.99th(us): 76479
READ_ERROR - Takes(s): 289.9, Count: 5425, OPS: 18.7, Avg(us): 53836, Min(us): 23632, Max(us): 76607, 50th(us): 56479, 90th(us): 61183, 95th(us): 62303, 99th(us): 64223, 99.9th(us): 68799, 99.99th(us): 72191
TOTAL  - Takes(s): 290.0, Count: 28679, OPS: 98.9, Avg(us): 40360, Min(us): 22960, Max(us): 76543, 50th(us): 32255, 90th(us): 59391, 95th(us): 60927, 99th(us): 63199, 99.9th(us): 68351, 99.99th(us): 75647
UPDATE - Takes(s): 290.0, Count: 16923, OPS: 58.4, Avg(us): 30977, Min(us): 22960, Max(us): 48127, 50th(us): 31055, 90th(us): 33439, 95th(us): 35423, 99th(us): 38015, 99.9th(us): 43743, 99.99th(us): 47935
READ   - Takes(s): 300.0, Count: 12213, OPS: 40.7, Avg(us): 53864, Min(us): 23200, Max(us): 76543, 50th(us): 56511, 90th(us): 61279, 95th(us): 62335, 99th(us): 64159, 99.9th(us): 70463, 99.99th(us): 76479
READ_ERROR - Takes(s): 299.9, Count: 5577, OPS: 18.6, Avg(us): 53861, Min(us): 23632, Max(us): 76607, 50th(us): 56479, 90th(us): 61183, 95th(us): 62303, 99th(us): 64223, 99.9th(us): 68799, 99.99th(us): 72191
TOTAL  - Takes(s): 300.0, Count: 29694, OPS: 99.0, Avg(us): 40385, Min(us): 22960, Max(us): 76543, 50th(us): 32255, 90th(us): 59423, 95th(us): 60927, 99th(us): 63199, 99.9th(us): 68415, 99.99th(us): 75647
UPDATE - Takes(s): 300.0, Count: 17481, OPS: 58.3, Avg(us): 30967, Min(us): 22960, Max(us): 48127, 50th(us): 31055, 90th(us): 33343, 95th(us): 35391, 99th(us): 37983, 99.9th(us): 43743, 99.99th(us): 47935
READ   - Takes(s): 310.0, Count: 12664, OPS: 40.9, Avg(us): 53862, Min(us): 23200, Max(us): 76543, 50th(us): 56511, 90th(us): 61247, 95th(us): 62303, 99th(us): 64095, 99.9th(us): 70079, 99.99th(us): 76479
READ_ERROR - Takes(s): 309.9, Count: 5708, OPS: 18.4, Avg(us): 53872, Min(us): 23632, Max(us): 76607, 50th(us): 56511, 90th(us): 61215, 95th(us): 62303, 99th(us): 64191, 99.9th(us): 68799, 99.99th(us): 72191
TOTAL  - Takes(s): 310.0, Count: 30754, OPS: 99.2, Avg(us): 40387, Min(us): 22960, Max(us): 76543, 50th(us): 32255, 90th(us): 59423, 95th(us): 60927, 99th(us): 63135, 99.9th(us): 68351, 99.99th(us): 75647
UPDATE - Takes(s): 310.0, Count: 18090, OPS: 58.4, Avg(us): 30953, Min(us): 22960, Max(us): 48127, 50th(us): 31039, 90th(us): 33279, 95th(us): 35327, 99th(us): 37951, 99.9th(us): 43679, 99.99th(us): 47935
READ   - Takes(s): 320.0, Count: 13102, OPS: 40.9, Avg(us): 53848, Min(us): 23200, Max(us): 76543, 50th(us): 56511, 90th(us): 61247, 95th(us): 62303, 99th(us): 64063, 99.9th(us): 70079, 99.99th(us): 76479
READ_ERROR - Takes(s): 319.9, Count: 5848, OPS: 18.3, Avg(us): 53880, Min(us): 23632, Max(us): 76607, 50th(us): 56511, 90th(us): 61215, 95th(us): 62303, 99th(us): 64127, 99.9th(us): 68799, 99.99th(us): 72191
TOTAL  - Takes(s): 320.0, Count: 31798, OPS: 99.4, Avg(us): 40393, Min(us): 22960, Max(us): 76543, 50th(us): 32271, 90th(us): 59391, 95th(us): 60927, 99th(us): 63135, 99.9th(us): 68223, 99.99th(us): 75647
UPDATE - Takes(s): 320.0, Count: 18696, OPS: 58.4, Avg(us): 30963, Min(us): 22960, Max(us): 48127, 50th(us): 31039, 90th(us): 33343, 95th(us): 35391, 99th(us): 37983, 99.9th(us): 42975, 99.99th(us): 47935
READ   - Takes(s): 330.0, Count: 13545, OPS: 41.0, Avg(us): 53835, Min(us): 23200, Max(us): 76543, 50th(us): 56511, 90th(us): 61279, 95th(us): 62335, 99th(us): 64063, 99.9th(us): 70079, 99.99th(us): 76479
READ_ERROR - Takes(s): 329.9, Count: 6000, OPS: 18.2, Avg(us): 53893, Min(us): 23632, Max(us): 76607, 50th(us): 56511, 90th(us): 61247, 95th(us): 62303, 99th(us): 64127, 99.9th(us): 69119, 99.99th(us): 72575
TOTAL  - Takes(s): 330.0, Count: 32826, OPS: 99.5, Avg(us): 40400, Min(us): 22960, Max(us): 76543, 50th(us): 32271, 90th(us): 59423, 95th(us): 60927, 99th(us): 63135, 99.9th(us): 68223, 99.99th(us): 75647
UPDATE - Takes(s): 330.0, Count: 19281, OPS: 58.4, Avg(us): 30962, Min(us): 22960, Max(us): 48127, 50th(us): 31039, 90th(us): 33343, 95th(us): 35359, 99th(us): 37951, 99.9th(us): 42975, 99.99th(us): 47935
READ   - Takes(s): 340.0, Count: 13985, OPS: 41.1, Avg(us): 53797, Min(us): 23200, Max(us): 76543, 50th(us): 56511, 90th(us): 61247, 95th(us): 62303, 99th(us): 64031, 99.9th(us): 70079, 99.99th(us): 76479
READ_ERROR - Takes(s): 339.9, Count: 6133, OPS: 18.0, Avg(us): 53873, Min(us): 23632, Max(us): 76607, 50th(us): 56511, 90th(us): 61247, 95th(us): 62303, 99th(us): 64095, 99.9th(us): 69119, 99.99th(us): 72575
TOTAL  - Takes(s): 340.0, Count: 33901, OPS: 99.7, Avg(us): 40386, Min(us): 22960, Max(us): 76543, 50th(us): 32271, 90th(us): 59391, 95th(us): 60927, 99th(us): 63135, 99.9th(us): 68223, 99.99th(us): 75647
UPDATE - Takes(s): 340.0, Count: 19916, OPS: 58.6, Avg(us): 30969, Min(us): 22960, Max(us): 48127, 50th(us): 31055, 90th(us): 33407, 95th(us): 35391, 99th(us): 37983, 99.9th(us): 42911, 99.99th(us): 47935
READ   - Takes(s): 350.0, Count: 14447, OPS: 41.3, Avg(us): 53801, Min(us): 23200, Max(us): 76543, 50th(us): 56479, 90th(us): 61247, 95th(us): 62303, 99th(us): 64031, 99.9th(us): 70079, 99.99th(us): 76479
READ_ERROR - Takes(s): 349.9, Count: 6260, OPS: 17.9, Avg(us): 53847, Min(us): 23632, Max(us): 76607, 50th(us): 56479, 90th(us): 61247, 95th(us): 62303, 99th(us): 63999, 99.9th(us): 69119, 99.99th(us): 72575
TOTAL  - Takes(s): 350.0, Count: 34952, OPS: 99.9, Avg(us): 40408, Min(us): 22960, Max(us): 76543, 50th(us): 32287, 90th(us): 59391, 95th(us): 60927, 99th(us): 63135, 99.9th(us): 68159, 99.99th(us): 75647
UPDATE - Takes(s): 350.0, Count: 20505, OPS: 58.6, Avg(us): 30971, Min(us): 22960, Max(us): 48127, 50th(us): 31055, 90th(us): 33439, 95th(us): 35391, 99th(us): 37951, 99.9th(us): 42655, 99.99th(us): 47935
READ   - Takes(s): 360.0, Count: 14896, OPS: 41.4, Avg(us): 53808, Min(us): 23200, Max(us): 76543, 50th(us): 56479, 90th(us): 61247, 95th(us): 62335, 99th(us): 64063, 99.9th(us): 71359, 99.99th(us): 76479
READ_ERROR - Takes(s): 359.9, Count: 6393, OPS: 17.8, Avg(us): 53844, Min(us): 23632, Max(us): 76607, 50th(us): 56479, 90th(us): 61247, 95th(us): 62303, 99th(us): 64031, 99.9th(us): 69503, 99.99th(us): 76095
TOTAL  - Takes(s): 360.0, Count: 35983, OPS: 100.0, Avg(us): 40443, Min(us): 22960, Max(us): 76543, 50th(us): 32303, 90th(us): 59391, 95th(us): 60927, 99th(us): 63135, 99.9th(us): 68415, 99.99th(us): 76095
UPDATE - Takes(s): 360.0, Count: 21087, OPS: 58.6, Avg(us): 31001, Min(us): 22960, Max(us): 51807, 50th(us): 31055, 90th(us): 33503, 95th(us): 35455, 99th(us): 38143, 99.9th(us): 44063, 99.99th(us): 51679
READ   - Takes(s): 370.0, Count: 15340, OPS: 41.5, Avg(us): 53776, Min(us): 23200, Max(us): 76543, 50th(us): 56447, 90th(us): 61247, 95th(us): 62303, 99th(us): 64063, 99.9th(us): 71359, 99.99th(us): 76479
READ_ERROR - Takes(s): 369.9, Count: 6527, OPS: 17.6, Avg(us): 53808, Min(us): 23632, Max(us): 76607, 50th(us): 56447, 90th(us): 61215, 95th(us): 62303, 99th(us): 64031, 99.9th(us): 69439, 99.99th(us): 76095
TOTAL  - Takes(s): 370.0, Count: 37057, OPS: 100.2, Avg(us): 40430, Min(us): 22960, Max(us): 76543, 50th(us): 32303, 90th(us): 59359, 95th(us): 60927, 99th(us): 63167, 99.9th(us): 68415, 99.99th(us): 76095
UPDATE - Takes(s): 370.0, Count: 21717, OPS: 58.7, Avg(us): 31003, Min(us): 22960, Max(us): 51807, 50th(us): 31055, 90th(us): 33503, 95th(us): 35455, 99th(us): 38143, 99.9th(us): 43999, 99.99th(us): 51679
READ   - Takes(s): 380.0, Count: 15778, OPS: 41.5, Avg(us): 53768, Min(us): 23200, Max(us): 76543, 50th(us): 56447, 90th(us): 61247, 95th(us): 62303, 99th(us): 64063, 99.9th(us): 70463, 99.99th(us): 76479
READ_ERROR - Takes(s): 379.9, Count: 6655, OPS: 17.5, Avg(us): 53808, Min(us): 23632, Max(us): 76607, 50th(us): 56447, 90th(us): 61215, 95th(us): 62303, 99th(us): 64031, 99.9th(us): 69503, 99.99th(us): 76095
TOTAL  - Takes(s): 380.0, Count: 38127, OPS: 100.3, Avg(us): 40428, Min(us): 22960, Max(us): 76543, 50th(us): 32303, 90th(us): 59359, 95th(us): 60927, 99th(us): 63135, 99.9th(us): 68351, 99.99th(us): 76095
UPDATE - Takes(s): 380.0, Count: 22349, OPS: 58.8, Avg(us): 31010, Min(us): 22960, Max(us): 51807, 50th(us): 31055, 90th(us): 33535, 95th(us): 35455, 99th(us): 38079, 99.9th(us): 43999, 99.99th(us): 51679
READ   - Takes(s): 390.0, Count: 16215, OPS: 41.6, Avg(us): 53759, Min(us): 23200, Max(us): 76543, 50th(us): 56447, 90th(us): 61247, 95th(us): 62303, 99th(us): 64031, 99.9th(us): 70463, 99.99th(us): 76479
READ_ERROR - Takes(s): 389.9, Count: 6798, OPS: 17.4, Avg(us): 53801, Min(us): 23632, Max(us): 76607, 50th(us): 56447, 90th(us): 61215, 95th(us): 62303, 99th(us): 63999, 99.9th(us): 69503, 99.99th(us): 76095
TOTAL  - Takes(s): 390.0, Count: 39171, OPS: 100.4, Avg(us): 40429, Min(us): 22960, Max(us): 76543, 50th(us): 32303, 90th(us): 59359, 95th(us): 60895, 99th(us): 63135, 99.9th(us): 68223, 99.99th(us): 76095
UPDATE - Takes(s): 390.0, Count: 22956, OPS: 58.9, Avg(us): 31014, Min(us): 22960, Max(us): 51807, 50th(us): 31071, 90th(us): 33535, 95th(us): 35455, 99th(us): 38079, 99.9th(us): 43999, 99.99th(us): 51679
READ   - Takes(s): 400.0, Count: 16670, OPS: 41.7, Avg(us): 53749, Min(us): 23200, Max(us): 76543, 50th(us): 56447, 90th(us): 61215, 95th(us): 62303, 99th(us): 64031, 99.9th(us): 70463, 99.99th(us): 76479
READ_ERROR - Takes(s): 399.9, Count: 6915, OPS: 17.3, Avg(us): 53816, Min(us): 23632, Max(us): 76607, 50th(us): 56447, 90th(us): 61215, 95th(us): 62303, 99th(us): 64095, 99.9th(us): 69503, 99.99th(us): 76095
TOTAL  - Takes(s): 400.0, Count: 40250, OPS: 100.6, Avg(us): 40432, Min(us): 22960, Max(us): 76543, 50th(us): 32303, 90th(us): 59327, 95th(us): 60895, 99th(us): 63135, 99.9th(us): 68223, 99.99th(us): 76095
UPDATE - Takes(s): 400.0, Count: 23580, OPS: 59.0, Avg(us): 31017, Min(us): 22960, Max(us): 51807, 50th(us): 31071, 90th(us): 33535, 95th(us): 35455, 99th(us): 38079, 99.9th(us): 43935, 99.99th(us): 51679
READ   - Takes(s): 410.0, Count: 17151, OPS: 41.8, Avg(us): 53753, Min(us): 23200, Max(us): 76543, 50th(us): 56447, 90th(us): 61247, 95th(us): 62303, 99th(us): 64031, 99.9th(us): 70463, 99.99th(us): 76479
READ_ERROR - Takes(s): 409.9, Count: 7035, OPS: 17.2, Avg(us): 53809, Min(us): 23632, Max(us): 76607, 50th(us): 56447, 90th(us): 61215, 95th(us): 62271, 99th(us): 64031, 99.9th(us): 69503, 99.99th(us): 76095
TOTAL  - Takes(s): 410.0, Count: 41296, OPS: 100.7, Avg(us): 40461, Min(us): 22960, Max(us): 76543, 50th(us): 32319, 90th(us): 59359, 95th(us): 60895, 99th(us): 63135, 99.9th(us): 68223, 99.99th(us): 76095
UPDATE - Takes(s): 410.0, Count: 24145, OPS: 58.9, Avg(us): 31019, Min(us): 22960, Max(us): 51807, 50th(us): 31071, 90th(us): 33567, 95th(us): 35455, 99th(us): 38079, 99.9th(us): 43935, 99.99th(us): 51679
READ   - Takes(s): 420.0, Count: 17633, OPS: 42.0, Avg(us): 53757, Min(us): 23200, Max(us): 76543, 50th(us): 56447, 90th(us): 61247, 95th(us): 62303, 99th(us): 64031, 99.9th(us): 70079, 99.99th(us): 76479
READ_ERROR - Takes(s): 419.9, Count: 7142, OPS: 17.0, Avg(us): 53818, Min(us): 23632, Max(us): 76607, 50th(us): 56447, 90th(us): 61215, 95th(us): 62271, 99th(us): 63999, 99.9th(us): 69503, 99.99th(us): 76095
TOTAL  - Takes(s): 420.0, Count: 42361, OPS: 100.9, Avg(us): 40485, Min(us): 22960, Max(us): 76543, 50th(us): 32319, 90th(us): 59359, 95th(us): 60927, 99th(us): 63135, 99.9th(us): 68223, 99.99th(us): 76095
UPDATE - Takes(s): 420.0, Count: 24728, OPS: 58.9, Avg(us): 31022, Min(us): 22960, Max(us): 51807, 50th(us): 31071, 90th(us): 33567, 95th(us): 35455, 99th(us): 38079, 99.9th(us): 43935, 99.99th(us): 51679
**********************************************
Run finished, takes 7m5.090455454s
READ   - Takes(s): 425.1, Count: 17824, OPS: 41.9, Avg(us): 53740, Min(us): 23200, Max(us): 76543, 50th(us): 56447, 90th(us): 61247, 95th(us): 62303, 99th(us): 64031, 99.9th(us): 70079, 99.99th(us): 76479
READ_ERROR - Takes(s): 425.0, Count: 7187, OPS: 16.9, Avg(us): 53806, Min(us): 23632, Max(us): 76607, 50th(us): 56447, 90th(us): 61215, 95th(us): 62271, 99th(us): 64031, 99.9th(us): 69503, 99.99th(us): 76095
TOTAL  - Takes(s): 425.1, Count: 42813, OPS: 100.7, Avg(us): 40479, Min(us): 22960, Max(us): 76543, 50th(us): 32319, 90th(us): 59359, 95th(us): 60927, 99th(us): 63167, 99.9th(us): 68159, 99.99th(us): 76095
UPDATE - Takes(s): 425.1, Count: 24989, OPS: 58.8, Avg(us): 31021, Min(us): 22960, Max(us): 51807, 50th(us): 31071, 90th(us): 33567, 95th(us): 35423, 99th(us): 38047, 99.9th(us): 43935, 99.99th(us): 51679
