Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"requestdistribution"="uniform"
"insertproportion"="0"
"recordcount"="100000"
"etcd.endpoints"="192.168.37.13:2379"
"docollectingdata"="false"
"command"="run"
"workload"="core"
"readallfields"="true"
"threadcount"="5"
"operationcount"="50000"
"scanproportion"="0"
"updateproportion"="0.5"
"etcd.dial_timeout"="1s"
"dotransactions"="true"
"readproportion"="0.5"
**********************************************
TOTAL  - Takes(s): 259.9, Count: 7444, OPS: 28.6, Avg(us): 138643, Min(us): 90112, Max(us): 234623, 50th(us): 109695, 90th(us): 208895, 95th(us): 212607, 99th(us): 218495, 99.9th(us): 226047, 99.99th(us): 232447
UPDATE - Takes(s): 259.9, Count: 4441, OPS: 17.1, Avg(us): 106579, Min(us): 90112, Max(us): 128575, 50th(us): 106815, 90th(us): 111935, 95th(us): 113215, 99th(us): 116415, 99.9th(us): 126655, 99.99th(us): 128575
READ   - Takes(s): 269.9, Count: 3112, OPS: 11.5, Avg(us): 185946, Min(us): 92544, Max(us): 234623, 50th(us): 202367, 90th(us): 213631, 95th(us): 216191, 99th(us): 220415, 99.9th(us): 227583, 99.99th(us): 234623
READ_ERROR - Takes(s): 269.8, Count: 1479, OPS: 5.5, Avg(us): 187264, Min(us): 92224, Max(us): 238975, 50th(us): 202623, 90th(us): 213503, 95th(us): 216319, 99th(us): 222975, 99.9th(us): 229503, 99.99th(us): 238975
TOTAL  - Takes(s): 269.9, Count: 7747, OPS: 28.7, Avg(us): 138459, Min(us): 90112, Max(us): 234623, 50th(us): 109631, 90th(us): 208895, 95th(us): 212607, 99th(us): 218367, 99.9th(us): 225791, 99.99th(us): 232447
UPDATE - Takes(s): 269.9, Count: 4635, OPS: 17.2, Avg(us): 106577, Min(us): 90112, Max(us): 128575, 50th(us): 106751, 90th(us): 111935, 95th(us): 113215, 99th(us): 116415, 99.9th(us): 124223, 99.99th(us): 128575
READ   - Takes(s): 279.9, Count: 3241, OPS: 11.6, Avg(us): 186077, Min(us): 92544, Max(us): 234623, 50th(us): 202239, 90th(us): 213631, 95th(us): 216191, 99th(us): 220415, 99.9th(us): 227583, 99.99th(us): 234623
READ_ERROR - Takes(s): 279.8, Count: 1527, OPS: 5.5, Avg(us): 187230, Min(us): 92224, Max(us): 238975, 50th(us): 202623, 90th(us): 213503, 95th(us): 216191, 99th(us): 222975, 99.9th(us): 229503, 99.99th(us): 238975
TOTAL  - Takes(s): 279.9, Count: 8030, OPS: 28.7, Avg(us): 138662, Min(us): 90112, Max(us): 234623, 50th(us): 109695, 90th(us): 208895, 95th(us): 212607, 99th(us): 218367, 99.9th(us): 225791, 99.99th(us): 232447
UPDATE - Takes(s): 279.9, Count: 4789, OPS: 17.1, Avg(us): 106573, Min(us): 90112, Max(us): 128575, 50th(us): 106751, 90th(us): 111935, 95th(us): 113215, 99th(us): 116223, 99.9th(us): 124223, 99.99th(us): 128575
READ   - Takes(s): 289.9, Count: 3351, OPS: 11.6, Avg(us): 186067, Min(us): 92544, Max(us): 234623, 50th(us): 202367, 90th(us): 213631, 95th(us): 216191, 99th(us): 220415, 99.9th(us): 227583, 99.99th(us): 234623
READ_ERROR - Takes(s): 289.8, Count: 1577, OPS: 5.4, Avg(us): 187329, Min(us): 92224, Max(us): 238975, 50th(us): 202623, 90th(us): 213503, 95th(us): 216319, 99th(us): 222847, 99.9th(us): 229503, 99.99th(us): 238975
TOTAL  - Takes(s): 289.9, Count: 8326, OPS: 28.7, Avg(us): 138593, Min(us): 90112, Max(us): 234623, 50th(us): 109759, 90th(us): 208895, 95th(us): 212607, 99th(us): 218367, 99.9th(us): 226047, 99.99th(us): 232447
UPDATE - Takes(s): 289.9, Count: 4975, OPS: 17.2, Avg(us): 106616, Min(us): 90112, Max(us): 128575, 50th(us): 106815, 90th(us): 111999, 95th(us): 113215, 99th(us): 116223, 99.9th(us): 124223, 99.99th(us): 128575
READ   - Takes(s): 299.9, Count: 3490, OPS: 11.6, Avg(us): 185818, Min(us): 92544, Max(us): 234623, 50th(us): 202239, 90th(us): 213631, 95th(us): 216191, 99th(us): 220415, 99.9th(us): 227583, 99.99th(us): 234623
READ_ERROR - Takes(s): 299.8, Count: 1617, OPS: 5.4, Avg(us): 187273, Min(us): 92224, Max(us): 238975, 50th(us): 202623, 90th(us): 213631, 95th(us): 216575, 99th(us): 222847, 99.9th(us): 229503, 99.99th(us): 238975
TOTAL  - Takes(s): 299.9, Count: 8635, OPS: 28.8, Avg(us): 138617, Min(us): 90112, Max(us): 234623, 50th(us): 109759, 90th(us): 208895, 95th(us): 212607, 99th(us): 218367, 99.9th(us): 225791, 99.99th(us): 232447
UPDATE - Takes(s): 299.9, Count: 5145, OPS: 17.2, Avg(us): 106599, Min(us): 90112, Max(us): 128575, 50th(us): 106751, 90th(us): 111935, 95th(us): 113215, 99th(us): 116223, 99.9th(us): 124223, 99.99th(us): 127807
READ   - Takes(s): 309.9, Count: 3605, OPS: 11.6, Avg(us): 186033, Min(us): 92544, Max(us): 234623, 50th(us): 202367, 90th(us): 213759, 95th(us): 216319, 99th(us): 220927, 99.9th(us): 226431, 99.99th(us): 234623
READ_ERROR - Takes(s): 309.8, Count: 1661, OPS: 5.4, Avg(us): 187351, Min(us): 92224, Max(us): 238975, 50th(us): 202623, 90th(us): 213631, 95th(us): 216703, 99th(us): 222719, 99.9th(us): 229503, 99.99th(us): 238975
TOTAL  - Takes(s): 309.9, Count: 8928, OPS: 28.8, Avg(us): 138689, Min(us): 90112, Max(us): 234623, 50th(us): 109759, 90th(us): 208895, 95th(us): 212735, 99th(us): 218495, 99.9th(us): 225791, 99.99th(us): 232447
UPDATE - Takes(s): 309.9, Count: 5323, OPS: 17.2, Avg(us): 106625, Min(us): 90112, Max(us): 128575, 50th(us): 106815, 90th(us): 111999, 95th(us): 113215, 99th(us): 116223, 99.9th(us): 124223, 99.99th(us): 127807
READ   - Takes(s): 319.9, Count: 3723, OPS: 11.6, Avg(us): 186253, Min(us): 92544, Max(us): 234623, 50th(us): 202367, 90th(us): 213887, 95th(us): 216447, 99th(us): 221439, 99.9th(us): 226431, 99.99th(us): 234623
READ_ERROR - Takes(s): 319.8, Count: 1714, OPS: 5.4, Avg(us): 187323, Min(us): 92224, Max(us): 238975, 50th(us): 202751, 90th(us): 213759, 95th(us): 216703, 99th(us): 222719, 99.9th(us): 229503, 99.99th(us): 238975
TOTAL  - Takes(s): 319.9, Count: 9210, OPS: 28.8, Avg(us): 138814, Min(us): 90112, Max(us): 234623, 50th(us): 109823, 90th(us): 209151, 95th(us): 212863, 99th(us): 218495, 99.9th(us): 225791, 99.99th(us): 232447
UPDATE - Takes(s): 319.9, Count: 5487, OPS: 17.2, Avg(us): 106626, Min(us): 90112, Max(us): 128575, 50th(us): 106815, 90th(us): 111999, 95th(us): 113215, 99th(us): 116095, 99.9th(us): 124223, 99.99th(us): 127807
READ   - Takes(s): 329.9, Count: 3855, OPS: 11.7, Avg(us): 186328, Min(us): 92544, Max(us): 234623, 50th(us): 202495, 90th(us): 213887, 95th(us): 216447, 99th(us): 221311, 99.9th(us): 226431, 99.99th(us): 234623
READ_ERROR - Takes(s): 329.8, Count: 1752, OPS: 5.3, Avg(us): 187271, Min(us): 92224, Max(us): 238975, 50th(us): 202751, 90th(us): 213759, 95th(us): 216703, 99th(us): 222207, 99.9th(us): 229503, 99.99th(us): 238975
TOTAL  - Takes(s): 329.9, Count: 9512, OPS: 28.8, Avg(us): 138930, Min(us): 90112, Max(us): 234623, 50th(us): 109823, 90th(us): 209151, 95th(us): 212863, 99th(us): 218495, 99.9th(us): 225791, 99.99th(us): 232447
UPDATE - Takes(s): 329.9, Count: 5657, OPS: 17.1, Avg(us): 106631, Min(us): 90112, Max(us): 128575, 50th(us): 106815, 90th(us): 111935, 95th(us): 113215, 99th(us): 116031, 99.9th(us): 124159, 99.99th(us): 127807
READ   - Takes(s): 339.9, Count: 3992, OPS: 11.7, Avg(us): 186234, Min(us): 92544, Max(us): 234623, 50th(us): 202367, 90th(us): 213759, 95th(us): 216319, 99th(us): 221183, 99.9th(us): 226431, 99.99th(us): 234623
READ_ERROR - Takes(s): 339.8, Count: 1784, OPS: 5.3, Avg(us): 187125, Min(us): 92224, Max(us): 238975, 50th(us): 202623, 90th(us): 213631, 95th(us): 216703, 99th(us): 222207, 99.9th(us): 229503, 99.99th(us): 238975
TOTAL  - Takes(s): 339.9, Count: 9825, OPS: 28.9, Avg(us): 138974, Min(us): 90112, Max(us): 234623, 50th(us): 109823, 90th(us): 209023, 95th(us): 212735, 99th(us): 218495, 99.9th(us): 225791, 99.99th(us): 232447
UPDATE - Takes(s): 339.9, Count: 5833, OPS: 17.2, Avg(us): 106630, Min(us): 90112, Max(us): 128575, 50th(us): 106815, 90th(us): 111999, 95th(us): 113215, 99th(us): 116223, 99.9th(us): 124159, 99.99th(us): 127807
READ   - Takes(s): 349.9, Count: 4129, OPS: 11.8, Avg(us): 186171, Min(us): 92544, Max(us): 251135, 50th(us): 202367, 90th(us): 213887, 95th(us): 216447, 99th(us): 222207, 99.9th(us): 234623, 99.99th(us): 251135
READ_ERROR - Takes(s): 349.8, Count: 1819, OPS: 5.2, Avg(us): 187139, Min(us): 92224, Max(us): 247679, 50th(us): 202623, 90th(us): 213759, 95th(us): 216831, 99th(us): 222975, 99.9th(us): 236415, 99.99th(us): 247679
TOTAL  - Takes(s): 349.9, Count: 10130, OPS: 29.0, Avg(us): 139068, Min(us): 90112, Max(us): 251135, 50th(us): 109823, 90th(us): 209023, 95th(us): 212863, 99th(us): 218751, 99.9th(us): 226431, 99.99th(us): 248063
UPDATE - Takes(s): 349.9, Count: 6001, OPS: 17.2, Avg(us): 106658, Min(us): 90112, Max(us): 131583, 50th(us): 106815, 90th(us): 111999, 95th(us): 113279, 99th(us): 116479, 99.9th(us): 126847, 99.99th(us): 128575
READ   - Takes(s): 359.9, Count: 4272, OPS: 11.9, Avg(us): 185916, Min(us): 92544, Max(us): 251135, 50th(us): 202367, 90th(us): 213887, 95th(us): 216447, 99th(us): 221951, 99.9th(us): 234623, 99.99th(us): 251135
READ_ERROR - Takes(s): 359.8, Count: 1855, OPS: 5.2, Avg(us): 186975, Min(us): 92224, Max(us): 247679, 50th(us): 202623, 90th(us): 213759, 95th(us): 216831, 99th(us): 222847, 99.9th(us): 236415, 99.99th(us): 247679
TOTAL  - Takes(s): 359.9, Count: 10444, OPS: 29.0, Avg(us): 139073, Min(us): 90112, Max(us): 251135, 50th(us): 109823, 90th(us): 209023, 95th(us): 212863, 99th(us): 218879, 99.9th(us): 226431, 99.99th(us): 248063
UPDATE - Takes(s): 359.9, Count: 6172, OPS: 17.1, Avg(us): 106651, Min(us): 90112, Max(us): 131583, 50th(us): 106815, 90th(us): 111999, 95th(us): 113279, 99th(us): 116415, 99.9th(us): 126847, 99.99th(us): 128575
READ   - Takes(s): 369.9, Count: 4411, OPS: 11.9, Avg(us): 186031, Min(us): 92544, Max(us): 251135, 50th(us): 202239, 90th(us): 213887, 95th(us): 216447, 99th(us): 221823, 99.9th(us): 234623, 99.99th(us): 251135
READ_ERROR - Takes(s): 369.8, Count: 1885, OPS: 5.1, Avg(us): 186980, Min(us): 92224, Max(us): 247679, 50th(us): 202623, 90th(us): 213759, 95th(us): 216703, 99th(us): 222847, 99.9th(us): 236415, 99.99th(us): 247679
TOTAL  - Takes(s): 369.9, Count: 10754, OPS: 29.1, Avg(us): 139213, Min(us): 90112, Max(us): 251135, 50th(us): 109887, 90th(us): 209023, 95th(us): 212863, 99th(us): 218751, 99.9th(us): 226303, 99.99th(us): 248063
UPDATE - Takes(s): 369.9, Count: 6343, OPS: 17.1, Avg(us): 106655, Min(us): 90112, Max(us): 131583, 50th(us): 106815, 90th(us): 111999, 95th(us): 113279, 99th(us): 116479, 99.9th(us): 126847, 99.99th(us): 128575
READ   - Takes(s): 379.9, Count: 4547, OPS: 12.0, Avg(us): 185904, Min(us): 92544, Max(us): 251135, 50th(us): 202111, 90th(us): 213759, 95th(us): 216447, 99th(us): 221951, 99.9th(us): 232447, 99.99th(us): 251135
READ_ERROR - Takes(s): 379.8, Count: 1921, OPS: 5.1, Avg(us): 186785, Min(us): 92224, Max(us): 247679, 50th(us): 202623, 90th(us): 213631, 95th(us): 216703, 99th(us): 222847, 99.9th(us): 236415, 99.99th(us): 247679
TOTAL  - Takes(s): 379.9, Count: 11067, OPS: 29.1, Avg(us): 139225, Min(us): 90112, Max(us): 251135, 50th(us): 109887, 90th(us): 208895, 95th(us): 212735, 99th(us): 218751, 99.9th(us): 226303, 99.99th(us): 248063
UPDATE - Takes(s): 379.9, Count: 6520, OPS: 17.2, Avg(us): 106672, Min(us): 90112, Max(us): 131583, 50th(us): 106815, 90th(us): 111999, 95th(us): 113279, 99th(us): 116543, 99.9th(us): 126719, 99.99th(us): 128575
READ   - Takes(s): 389.9, Count: 4674, OPS: 12.0, Avg(us): 185893, Min(us): 92544, Max(us): 251135, 50th(us): 202111, 90th(us): 213759, 95th(us): 216447, 99th(us): 221567, 99.9th(us): 232447, 99.99th(us): 251135
READ_ERROR - Takes(s): 389.8, Count: 1967, OPS: 5.0, Avg(us): 186684, Min(us): 92224, Max(us): 247679, 50th(us): 202623, 90th(us): 213631, 95th(us): 216703, 99th(us): 222719, 99.9th(us): 236415, 99.99th(us): 247679
TOTAL  - Takes(s): 389.9, Count: 11360, OPS: 29.1, Avg(us): 139276, Min(us): 90112, Max(us): 251135, 50th(us): 109951, 90th(us): 208895, 95th(us): 212735, 99th(us): 218751, 99.9th(us): 226303, 99.99th(us): 248063
UPDATE - Takes(s): 389.9, Count: 6686, OPS: 17.1, Avg(us): 106687, Min(us): 90112, Max(us): 131583, 50th(us): 106815, 90th(us): 111999, 95th(us): 113279, 99th(us): 116479, 99.9th(us): 126719, 99.99th(us): 128575
READ   - Takes(s): 399.9, Count: 4805, OPS: 12.0, Avg(us): 185916, Min(us): 91456, Max(us): 251135, 50th(us): 202111, 90th(us): 213759, 95th(us): 216447, 99th(us): 221439, 99.9th(us): 232447, 99.99th(us): 251135
READ_ERROR - Takes(s): 399.8, Count: 2003, OPS: 5.0, Avg(us): 186689, Min(us): 92224, Max(us): 247679, 50th(us): 202623, 90th(us): 213631, 95th(us): 216703, 99th(us): 222719, 99.9th(us): 236415, 99.99th(us): 247679
TOTAL  - Takes(s): 399.9, Count: 11669, OPS: 29.2, Avg(us): 139309, Min(us): 90112, Max(us): 251135, 50th(us): 109951, 90th(us): 208895, 95th(us): 212735, 99th(us): 219007, 99.9th(us): 226303, 99.99th(us): 248063
UPDATE - Takes(s): 399.9, Count: 6864, OPS: 17.2, Avg(us): 106683, Min(us): 90112, Max(us): 131583, 50th(us): 106815, 90th(us): 112063, 95th(us): 113343, 99th(us): 116479, 99.9th(us): 126719, 99.99th(us): 128575
READ   - Takes(s): 409.9, Count: 4930, OPS: 12.0, Avg(us): 185966, Min(us): 91456, Max(us): 251135, 50th(us): 202111, 90th(us): 213759, 95th(us): 216447, 99th(us): 221439, 99.9th(us): 232447, 99.99th(us): 251135
READ_ERROR - Takes(s): 409.8, Count: 2048, OPS: 5.0, Avg(us): 186600, Min(us): 92224, Max(us): 247679, 50th(us): 202495, 90th(us): 213631, 95th(us): 216575, 99th(us): 222719, 99.9th(us): 236415, 99.99th(us): 247679
TOTAL  - Takes(s): 409.9, Count: 11965, OPS: 29.2, Avg(us): 139347, Min(us): 90112, Max(us): 251135, 50th(us): 109951, 90th(us): 208895, 95th(us): 212735, 99th(us): 218751, 99.9th(us): 226303, 99.99th(us): 248063
UPDATE - Takes(s): 409.9, Count: 7035, OPS: 17.2, Avg(us): 106677, Min(us): 90112, Max(us): 131583, 50th(us): 106815, 90th(us): 112063, 95th(us): 113279, 99th(us): 116415, 99.9th(us): 126719, 99.99th(us): 128575
READ   - Takes(s): 419.9, Count: 5062, OPS: 12.1, Avg(us): 185724, Min(us): 91456, Max(us): 251135, 50th(us): 202111, 90th(us): 213631, 95th(us): 216319, 99th(us): 221311, 99.9th(us): 232447, 99.99th(us): 248063
READ_ERROR - Takes(s): 419.8, Count: 2082, OPS: 5.0, Avg(us): 186606, Min(us): 92224, Max(us): 247679, 50th(us): 202495, 90th(us): 213631, 95th(us): 216575, 99th(us): 222207, 99.9th(us): 236415, 99.99th(us): 247679
TOTAL  - Takes(s): 419.9, Count: 12286, OPS: 29.3, Avg(us): 139236, Min(us): 90112, Max(us): 251135, 50th(us): 109887, 90th(us): 208895, 95th(us): 212735, 99th(us): 218751, 99.9th(us): 226303, 99.99th(us): 248063
UPDATE - Takes(s): 419.9, Count: 7224, OPS: 17.2, Avg(us): 106661, Min(us): 90112, Max(us): 131583, 50th(us): 106815, 90th(us): 112063, 95th(us): 113279, 99th(us): 116415, 99.9th(us): 126719, 99.99th(us): 128575
READ   - Takes(s): 429.9, Count: 5202, OPS: 12.1, Avg(us): 185621, Min(us): 91456, Max(us): 251135, 50th(us): 201983, 90th(us): 213631, 95th(us): 216319, 99th(us): 221183, 99.9th(us): 232447, 99.99th(us): 248063
READ_ERROR - Takes(s): 429.8, Count: 2113, OPS: 4.9, Avg(us): 186480, Min(us): 92224, Max(us): 247679, 50th(us): 202495, 90th(us): 213631, 95th(us): 216447, 99th(us): 222207, 99.9th(us): 236415, 99.99th(us): 247679
TOTAL  - Takes(s): 429.9, Count: 12610, OPS: 29.3, Avg(us): 139209, Min(us): 90112, Max(us): 251135, 50th(us): 109823, 90th(us): 208895, 95th(us): 212735, 99th(us): 218495, 99.9th(us): 226047, 99.99th(us): 248063
UPDATE - Takes(s): 429.9, Count: 7408, OPS: 17.2, Avg(us): 106618, Min(us): 90112, Max(us): 131583, 50th(us): 106751, 90th(us): 111999, 95th(us): 113279, 99th(us): 116223, 99.9th(us): 126719, 99.99th(us): 128575
READ   - Takes(s): 439.9, Count: 5341, OPS: 12.1, Avg(us): 185587, Min(us): 91456, Max(us): 251135, 50th(us): 201855, 90th(us): 213503, 95th(us): 216319, 99th(us): 221183, 99.9th(us): 232447, 99.99th(us): 248063
READ_ERROR - Takes(s): 439.8, Count: 2140, OPS: 4.9, Avg(us): 186112, Min(us): 92224, Max(us): 247679, 50th(us): 202367, 90th(us): 213631, 95th(us): 216447, 99th(us): 222207, 99.9th(us): 236415, 99.99th(us): 247679
TOTAL  - Takes(s): 439.9, Count: 12936, OPS: 29.4, Avg(us): 139215, Min(us): 90112, Max(us): 251135, 50th(us): 109823, 90th(us): 208767, 95th(us): 212607, 99th(us): 218495, 99.9th(us): 226047, 99.99th(us): 248063
UPDATE - Takes(s): 439.9, Count: 7595, OPS: 17.3, Avg(us): 106604, Min(us): 90112, Max(us): 131583, 50th(us): 106751, 90th(us): 111999, 95th(us): 113279, 99th(us): 116223, 99.9th(us): 126655, 99.99th(us): 128575
READ   - Takes(s): 449.9, Count: 5471, OPS: 12.2, Avg(us): 185574, Min(us): 91456, Max(us): 251135, 50th(us): 201855, 90th(us): 213503, 95th(us): 216319, 99th(us): 220927, 99.9th(us): 232447, 99.99th(us): 248063
READ_ERROR - Takes(s): 449.8, Count: 2179, OPS: 4.8, Avg(us): 186088, Min(us): 92224, Max(us): 247679, 50th(us): 202367, 90th(us): 213631, 95th(us): 216447, 99th(us): 222079, 99.9th(us): 236415, 99.99th(us): 247679
TOTAL  - Takes(s): 449.9, Count: 13248, OPS: 29.4, Avg(us): 139201, Min(us): 90112, Max(us): 251135, 50th(us): 109823, 90th(us): 208767, 95th(us): 212607, 99th(us): 218495, 99.9th(us): 226047, 99.99th(us): 248063
UPDATE - Takes(s): 449.9, Count: 7777, OPS: 17.3, Avg(us): 106577, Min(us): 90112, Max(us): 131583, 50th(us): 106751, 90th(us): 111999, 95th(us): 113279, 99th(us): 116223, 99.9th(us): 126655, 99.99th(us): 128575
READ   - Takes(s): 459.9, Count: 5606, OPS: 12.2, Avg(us): 185611, Min(us): 91456, Max(us): 251135, 50th(us): 201855, 90th(us): 213503, 95th(us): 216191, 99th(us): 220927, 99.9th(us): 232447, 99.99th(us): 248063
READ_ERROR - Takes(s): 459.8, Count: 2210, OPS: 4.8, Avg(us): 186188, Min(us): 92224, Max(us): 247679, 50th(us): 202367, 90th(us): 213503, 95th(us): 216447, 99th(us): 222079, 99.9th(us): 236415, 99.99th(us): 247679
TOTAL  - Takes(s): 459.9, Count: 13557, OPS: 29.5, Avg(us): 139255, Min(us): 90112, Max(us): 251135, 50th(us): 109823, 90th(us): 208767, 95th(us): 212607, 99th(us): 218495, 99.9th(us): 226047, 99.99th(us): 248063
UPDATE - Takes(s): 459.9, Count: 7951, OPS: 17.3, Avg(us): 106570, Min(us): 90112, Max(us): 131583, 50th(us): 106751, 90th(us): 111999, 95th(us): 113279, 99th(us): 116223, 99.9th(us): 126655, 99.99th(us): 128575
READ   - Takes(s): 469.9, Count: 5738, OPS: 12.2, Avg(us): 185552, Min(us): 91456, Max(us): 251135, 50th(us): 201855, 90th(us): 213375, 95th(us): 216191, 99th(us): 220671, 99.9th(us): 232447, 99.99th(us): 248063
READ_ERROR - Takes(s): 469.8, Count: 2245, OPS: 4.8, Avg(us): 186203, Min(us): 92224, Max(us): 247679, 50th(us): 202367, 90th(us): 213503, 95th(us): 216447, 99th(us): 222079, 99.9th(us): 236415, 99.99th(us): 247679
TOTAL  - Takes(s): 469.9, Count: 13875, OPS: 29.5, Avg(us): 139223, Min(us): 90112, Max(us): 251135, 50th(us): 109823, 90th(us): 208639, 95th(us): 212479, 99th(us): 218495, 99.9th(us): 226047, 99.99th(us): 248063
UPDATE - Takes(s): 469.9, Count: 8137, OPS: 17.3, Avg(us): 106553, Min(us): 90112, Max(us): 131583, 50th(us): 106751, 90th(us): 111999, 95th(us): 113279, 99th(us): 116223, 99.9th(us): 126655, 99.99th(us): 128575
READ   - Takes(s): 479.9, Count: 5872, OPS: 12.2, Avg(us): 185554, Min(us): 91456, Max(us): 251135, 50th(us): 201855, 90th(us): 213375, 95th(us): 216191, 99th(us): 220671, 99.9th(us): 232447, 99.99th(us): 248063
READ_ERROR - Takes(s): 479.8, Count: 2284, OPS: 4.8, Avg(us): 186254, Min(us): 92224, Max(us): 247679, 50th(us): 202367, 90th(us): 213503, 95th(us): 216319, 99th(us): 221951, 99.9th(us): 236415, 99.99th(us): 247679
TOTAL  - Takes(s): 479.9, Count: 14171, OPS: 29.5, Avg(us): 139291, Min(us): 90112, Max(us): 251135, 50th(us): 109823, 90th(us): 208639, 95th(us): 212479, 99th(us): 218495, 99.9th(us): 226047, 99.99th(us): 248063
UPDATE - Takes(s): 479.9, Count: 8299, OPS: 17.3, Avg(us): 106557, Min(us): 90112, Max(us): 131583, 50th(us): 106751, 90th(us): 111999, 95th(us): 113279, 99th(us): 116223, 99.9th(us): 126655, 99.99th(us): 128575
READ   - Takes(s): 489.9, Count: 6015, OPS: 12.3, Avg(us): 185691, Min(us): 91456, Max(us): 251135, 50th(us): 201855, 90th(us): 213375, 95th(us): 216063, 99th(us): 220671, 99.9th(us): 232447, 99.99th(us): 248063
READ_ERROR - Takes(s): 489.8, Count: 2315, OPS: 4.7, Avg(us): 186288, Min(us): 92224, Max(us): 247679, 50th(us): 202367, 90th(us): 213375, 95th(us): 216319, 99th(us): 221951, 99.9th(us): 236415, 99.99th(us): 247679
TOTAL  - Takes(s): 489.9, Count: 14476, OPS: 29.5, Avg(us): 139428, Min(us): 90112, Max(us): 251135, 50th(us): 109823, 90th(us): 208639, 95th(us): 212479, 99th(us): 218367, 99.9th(us): 226047, 99.99th(us): 248063
UPDATE - Takes(s): 489.9, Count: 8461, OPS: 17.3, Avg(us): 106539, Min(us): 90112, Max(us): 131583, 50th(us): 106687, 90th(us): 111935, 95th(us): 113279, 99th(us): 116223, 99.9th(us): 126655, 99.99th(us): 128575
READ   - Takes(s): 499.9, Count: 6163, OPS: 12.3, Avg(us): 185536, Min(us): 91456, Max(us): 251135, 50th(us): 201855, 90th(us): 213247, 95th(us): 216063, 99th(us): 220543, 99.9th(us): 232447, 99.99th(us): 248063
READ_ERROR - Takes(s): 499.8, Count: 2348, OPS: 4.7, Avg(us): 186231, Min(us): 92224, Max(us): 247679, 50th(us): 202367, 90th(us): 213375, 95th(us): 216319, 99th(us): 221951, 99.9th(us): 236415, 99.99th(us): 247679
TOTAL  - Takes(s): 499.9, Count: 14786, OPS: 29.6, Avg(us): 139463, Min(us): 90112, Max(us): 251135, 50th(us): 109823, 90th(us): 208639, 95th(us): 212479, 99th(us): 218367, 99.9th(us): 225791, 99.99th(us): 248063
UPDATE - Takes(s): 499.9, Count: 8623, OPS: 17.2, Avg(us): 106535, Min(us): 90112, Max(us): 131583, 50th(us): 106687, 90th(us): 111935, 95th(us): 113279, 99th(us): 116223, 99.9th(us): 124223, 99.99th(us): 128575
READ   - Takes(s): 509.9, Count: 6302, OPS: 12.4, Avg(us): 185414, Min(us): 91456, Max(us): 251135, 50th(us): 201855, 90th(us): 213247, 95th(us): 216063, 99th(us): 220543, 99.9th(us): 232447, 99.99th(us): 248063
READ_ERROR - Takes(s): 509.8, Count: 2380, OPS: 4.7, Avg(us): 186206, Min(us): 92224, Max(us): 247679, 50th(us): 202239, 90th(us): 213375, 95th(us): 216319, 99th(us): 221951, 99.9th(us): 236415, 99.99th(us): 247679
TOTAL  - Takes(s): 509.9, Count: 15104, OPS: 29.6, Avg(us): 139446, Min(us): 90112, Max(us): 251135, 50th(us): 109823, 90th(us): 208639, 95th(us): 212479, 99th(us): 218495, 99.9th(us): 225791, 99.99th(us): 247679
UPDATE - Takes(s): 509.9, Count: 8802, OPS: 17.3, Avg(us): 106534, Min(us): 90112, Max(us): 131583, 50th(us): 106687, 90th(us): 111935, 95th(us): 113279, 99th(us): 116223, 99.9th(us): 124223, 99.99th(us): 128575
READ   - Takes(s): 519.9, Count: 6456, OPS: 12.4, Avg(us): 185545, Min(us): 91456, Max(us): 251135, 50th(us): 201855, 90th(us): 213247, 95th(us): 216063, 99th(us): 220415, 99.9th(us): 232447, 99.99th(us): 248063
READ_ERROR - Takes(s): 519.8, Count: 2407, OPS: 4.6, Avg(us): 185936, Min(us): 92224, Max(us): 247679, 50th(us): 202239, 90th(us): 213375, 95th(us): 216319, 99th(us): 221951, 99.9th(us): 236415, 99.99th(us): 247679
TOTAL  - Takes(s): 519.9, Count: 15412, OPS: 29.6, Avg(us): 139626, Min(us): 90112, Max(us): 251135, 50th(us): 109823, 90th(us): 208639, 95th(us): 212479, 99th(us): 218495, 99.9th(us): 225791, 99.99th(us): 247679
UPDATE - Takes(s): 519.9, Count: 8956, OPS: 17.2, Avg(us): 106525, Min(us): 90112, Max(us): 131583, 50th(us): 106687, 90th(us): 111935, 95th(us): 113279, 99th(us): 116223, 99.9th(us): 124223, 99.99th(us): 128575
READ   - Takes(s): 529.9, Count: 6596, OPS: 12.4, Avg(us): 185503, Min(us): 91456, Max(us): 251135, 50th(us): 201855, 90th(us): 213247, 95th(us): 216063, 99th(us): 220543, 99.9th(us): 232319, 99.99th(us): 248063
READ_ERROR - Takes(s): 529.8, Count: 2433, OPS: 4.6, Avg(us): 185940, Min(us): 92224, Max(us): 247679, 50th(us): 202239, 90th(us): 213375, 95th(us): 216319, 99th(us): 221951, 99.9th(us): 236415, 99.99th(us): 247679
TOTAL  - Takes(s): 529.9, Count: 15736, OPS: 29.7, Avg(us): 139625, Min(us): 90112, Max(us): 251135, 50th(us): 109823, 90th(us): 208639, 95th(us): 212479, 99th(us): 218495, 99.9th(us): 225791, 99.99th(us): 247679
