Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"workload"="core"
"command"="run"
"etcd.dial_timeout"="10s"
"recordcount"="100000"
"insertproportion"="0"
"readallfields"="true"
"docollectingdata"="false"
"requestdistribution"="uniform"
"etcd.endpoints"="192.168.37.17:2379"
"readproportion"="0.5"
"scanproportion"="0"
"threadcount"="5"
"operationcount"="50000"
"updateproportion"="0.5"
"dotransactions"="true"
**********************************************
UPDATE - Takes(s): 250.0, Count: 11502, OPS: 46.0, Avg(us): 40976, Min(us): 26352, Max(us): 72255, 50th(us): 40671, 90th(us): 47647, 95th(us): 49887, 99th(us): 55807, 99.9th(us): 63839, 99.99th(us): 72191
READ   - Takes(s): 260.0, Count: 8776, OPS: 33.8, Avg(us): 67038, Min(us): 25648, Max(us): 116543, 50th(us): 70399, 90th(us): 84159, 95th(us): 88319, 99th(us): 95999, 99.9th(us): 108863, 99.99th(us): 116287
READ_ERROR - Takes(s): 259.9, Count: 3266, OPS: 12.6, Avg(us): 67713, Min(us): 28240, Max(us): 124095, 50th(us): 70975, 90th(us): 85439, 95th(us): 89535, 99th(us): 96703, 99.9th(us): 107775, 99.99th(us): 124095
TOTAL  - Takes(s): 260.0, Count: 20744, OPS: 79.8, Avg(us): 51989, Min(us): 25648, Max(us): 116543, 50th(us): 44351, 90th(us): 77951, 95th(us): 83135, 99th(us): 92095, 99.9th(us): 104319, 99.99th(us): 116159
UPDATE - Takes(s): 260.0, Count: 11968, OPS: 46.0, Avg(us): 40953, Min(us): 26352, Max(us): 72255, 50th(us): 40639, 90th(us): 47615, 95th(us): 49855, 99th(us): 55807, 99.9th(us): 63839, 99.99th(us): 72191
READ   - Takes(s): 270.0, Count: 9155, OPS: 33.9, Avg(us): 67017, Min(us): 25648, Max(us): 116543, 50th(us): 70399, 90th(us): 84159, 95th(us): 88319, 99th(us): 95999, 99.9th(us): 108863, 99.99th(us): 116287
READ_ERROR - Takes(s): 269.9, Count: 3346, OPS: 12.4, Avg(us): 67697, Min(us): 28240, Max(us): 124095, 50th(us): 70975, 90th(us): 85375, 95th(us): 89471, 99th(us): 97087, 99.9th(us): 107775, 99.99th(us): 124095
TOTAL  - Takes(s): 270.0, Count: 21600, OPS: 80.0, Avg(us): 51995, Min(us): 25648, Max(us): 116543, 50th(us): 44319, 90th(us): 77887, 95th(us): 83199, 99th(us): 92159, 99.9th(us): 104319, 99.99th(us): 116159
UPDATE - Takes(s): 270.0, Count: 12445, OPS: 46.1, Avg(us): 40944, Min(us): 26352, Max(us): 72255, 50th(us): 40607, 90th(us): 47647, 95th(us): 49855, 99th(us): 55903, 99.9th(us): 63839, 99.99th(us): 72191
READ   - Takes(s): 280.0, Count: 9534, OPS: 34.1, Avg(us): 67068, Min(us): 25648, Max(us): 116543, 50th(us): 70399, 90th(us): 84287, 95th(us): 88511, 99th(us): 96767, 99.9th(us): 108991, 99.99th(us): 116287
READ_ERROR - Takes(s): 279.9, Count: 3422, OPS: 12.2, Avg(us): 67727, Min(us): 28240, Max(us): 124095, 50th(us): 70975, 90th(us): 85503, 95th(us): 89791, 99th(us): 97343, 99.9th(us): 107775, 99.99th(us): 124095
TOTAL  - Takes(s): 280.0, Count: 22429, OPS: 80.1, Avg(us): 52063, Min(us): 25648, Max(us): 116543, 50th(us): 44383, 90th(us): 77951, 95th(us): 83263, 99th(us): 92479, 99.9th(us): 104639, 99.99th(us): 116159
UPDATE - Takes(s): 280.0, Count: 12895, OPS: 46.1, Avg(us): 40969, Min(us): 26352, Max(us): 72255, 50th(us): 40639, 90th(us): 47711, 95th(us): 49983, 99th(us): 56127, 99.9th(us): 64319, 99.99th(us): 72191
READ   - Takes(s): 290.0, Count: 9919, OPS: 34.2, Avg(us): 67060, Min(us): 25648, Max(us): 116543, 50th(us): 70335, 90th(us): 84223, 95th(us): 88575, 99th(us): 96767, 99.9th(us): 108991, 99.99th(us): 116287
READ_ERROR - Takes(s): 289.9, Count: 3502, OPS: 12.1, Avg(us): 67719, Min(us): 28240, Max(us): 124095, 50th(us): 70911, 90th(us): 85375, 95th(us): 89471, 99th(us): 97279, 99.9th(us): 106239, 99.99th(us): 124095
TOTAL  - Takes(s): 290.0, Count: 23279, OPS: 80.3, Avg(us): 52083, Min(us): 25648, Max(us): 116543, 50th(us): 44415, 90th(us): 77951, 95th(us): 83263, 99th(us): 92607, 99.9th(us): 104447, 99.99th(us): 116159
UPDATE - Takes(s): 290.0, Count: 13360, OPS: 46.1, Avg(us): 40963, Min(us): 26352, Max(us): 72255, 50th(us): 40607, 90th(us): 47679, 95th(us): 49983, 99th(us): 56127, 99.9th(us): 64319, 99.99th(us): 72191
READ   - Takes(s): 300.0, Count: 10312, OPS: 34.4, Avg(us): 67004, Min(us): 25648, Max(us): 116543, 50th(us): 70271, 90th(us): 84223, 95th(us): 88575, 99th(us): 96831, 99.9th(us): 109183, 99.99th(us): 116287
READ_ERROR - Takes(s): 299.9, Count: 3582, OPS: 11.9, Avg(us): 67707, Min(us): 28240, Max(us): 124095, 50th(us): 70911, 90th(us): 85183, 95th(us): 89407, 99th(us): 97151, 99.9th(us): 106239, 99.99th(us): 124095
TOTAL  - Takes(s): 300.0, Count: 24137, OPS: 80.5, Avg(us): 52076, Min(us): 25648, Max(us): 116543, 50th(us): 44415, 90th(us): 77823, 95th(us): 83263, 99th(us): 92671, 99.9th(us): 105023, 99.99th(us): 116159
UPDATE - Takes(s): 300.0, Count: 13825, OPS: 46.1, Avg(us): 40942, Min(us): 26352, Max(us): 72255, 50th(us): 40575, 90th(us): 47583, 95th(us): 49919, 99th(us): 56127, 99.9th(us): 64255, 99.99th(us): 72191
READ   - Takes(s): 310.0, Count: 10740, OPS: 34.6, Avg(us): 66857, Min(us): 25648, Max(us): 116543, 50th(us): 70079, 90th(us): 84095, 95th(us): 88447, 99th(us): 96703, 99.9th(us): 109183, 99.99th(us): 116287
READ_ERROR - Takes(s): 309.9, Count: 3648, OPS: 11.8, Avg(us): 67677, Min(us): 28240, Max(us): 124095, 50th(us): 70847, 90th(us): 85119, 95th(us): 89343, 99th(us): 97151, 99.9th(us): 106239, 99.99th(us): 124095
TOTAL  - Takes(s): 310.0, Count: 25059, OPS: 80.8, Avg(us): 51985, Min(us): 25648, Max(us): 116543, 50th(us): 44287, 90th(us): 77695, 95th(us): 83071, 99th(us): 92543, 99.9th(us): 104639, 99.99th(us): 114047
UPDATE - Takes(s): 310.0, Count: 14319, OPS: 46.2, Avg(us): 40831, Min(us): 26352, Max(us): 72255, 50th(us): 40447, 90th(us): 47519, 95th(us): 49855, 99th(us): 56127, 99.9th(us): 64319, 99.99th(us): 72191
READ   - Takes(s): 320.0, Count: 11150, OPS: 34.8, Avg(us): 66730, Min(us): 25648, Max(us): 116543, 50th(us): 69951, 90th(us): 84031, 95th(us): 88319, 99th(us): 96575, 99.9th(us): 109183, 99.99th(us): 116287
READ_ERROR - Takes(s): 319.9, Count: 3719, OPS: 11.6, Avg(us): 67587, Min(us): 28240, Max(us): 124095, 50th(us): 70783, 90th(us): 85055, 95th(us): 89279, 99th(us): 97087, 99.9th(us): 106239, 99.99th(us): 124095
TOTAL  - Takes(s): 320.0, Count: 25956, OPS: 81.1, Avg(us): 51940, Min(us): 25648, Max(us): 116543, 50th(us): 44287, 90th(us): 77631, 95th(us): 82943, 99th(us): 92415, 99.9th(us): 104447, 99.99th(us): 114047
UPDATE - Takes(s): 320.0, Count: 14806, OPS: 46.3, Avg(us): 40803, Min(us): 26352, Max(us): 72255, 50th(us): 40415, 90th(us): 47487, 95th(us): 49791, 99th(us): 56095, 99.9th(us): 64255, 99.99th(us): 72191
READ   - Takes(s): 330.0, Count: 11549, OPS: 35.0, Avg(us): 66679, Min(us): 25648, Max(us): 116543, 50th(us): 69887, 90th(us): 83967, 95th(us): 88319, 99th(us): 96639, 99.9th(us): 108991, 99.99th(us): 116287
READ_ERROR - Takes(s): 329.9, Count: 3789, OPS: 11.5, Avg(us): 67512, Min(us): 28240, Max(us): 124095, 50th(us): 70655, 90th(us): 84991, 95th(us): 89215, 99th(us): 96767, 99.9th(us): 106239, 99.99th(us): 124095
TOTAL  - Takes(s): 330.0, Count: 26838, OPS: 81.3, Avg(us): 51930, Min(us): 25648, Max(us): 116543, 50th(us): 44287, 90th(us): 77567, 95th(us): 82879, 99th(us): 92415, 99.9th(us): 104447, 99.99th(us): 114047
UPDATE - Takes(s): 330.0, Count: 15289, OPS: 46.3, Avg(us): 40789, Min(us): 26352, Max(us): 72255, 50th(us): 40415, 90th(us): 47455, 95th(us): 49759, 99th(us): 56095, 99.9th(us): 64255, 99.99th(us): 71679
READ   - Takes(s): 340.0, Count: 11929, OPS: 35.1, Avg(us): 66587, Min(us): 25648, Max(us): 116543, 50th(us): 69759, 90th(us): 83903, 95th(us): 88319, 99th(us): 96575, 99.9th(us): 108991, 99.99th(us): 116287
READ_ERROR - Takes(s): 339.9, Count: 3853, OPS: 11.3, Avg(us): 67432, Min(us): 28240, Max(us): 124095, 50th(us): 70591, 90th(us): 84863, 95th(us): 89087, 99th(us): 96703, 99.9th(us): 106239, 99.99th(us): 124095
TOTAL  - Takes(s): 340.0, Count: 27742, OPS: 81.6, Avg(us): 51898, Min(us): 25648, Max(us): 116543, 50th(us): 44287, 90th(us): 77439, 95th(us): 82815, 99th(us): 92415, 99.9th(us): 104447, 99.99th(us): 114047
UPDATE - Takes(s): 340.0, Count: 15813, OPS: 46.5, Avg(us): 40817, Min(us): 26352, Max(us): 75967, 50th(us): 40415, 90th(us): 47519, 95th(us): 49919, 99th(us): 56127, 99.9th(us): 64415, 99.99th(us): 72191
READ   - Takes(s): 350.0, Count: 12349, OPS: 35.3, Avg(us): 66501, Min(us): 25648, Max(us): 116543, 50th(us): 69695, 90th(us): 83775, 95th(us): 88127, 99th(us): 96319, 99.9th(us): 108991, 99.99th(us): 116287
READ_ERROR - Takes(s): 349.9, Count: 3934, OPS: 11.2, Avg(us): 67365, Min(us): 28240, Max(us): 124095, 50th(us): 70527, 90th(us): 84735, 95th(us): 89023, 99th(us): 96703, 99.9th(us): 106239, 99.99th(us): 124095
TOTAL  - Takes(s): 350.0, Count: 28605, OPS: 81.7, Avg(us): 51895, Min(us): 25648, Max(us): 116543, 50th(us): 44319, 90th(us): 77311, 95th(us): 82687, 99th(us): 92287, 99.9th(us): 104447, 99.99th(us): 114047
UPDATE - Takes(s): 350.0, Count: 16256, OPS: 46.5, Avg(us): 40800, Min(us): 26352, Max(us): 75967, 50th(us): 40415, 90th(us): 47519, 95th(us): 49887, 99th(us): 56095, 99.9th(us): 64415, 99.99th(us): 72191
READ   - Takes(s): 360.0, Count: 12755, OPS: 35.4, Avg(us): 66445, Min(us): 25648, Max(us): 116543, 50th(us): 69567, 90th(us): 83647, 95th(us): 88063, 99th(us): 96255, 99.9th(us): 108991, 99.99th(us): 116287
READ_ERROR - Takes(s): 359.9, Count: 3993, OPS: 11.1, Avg(us): 67307, Min(us): 28240, Max(us): 124095, 50th(us): 70463, 90th(us): 84671, 95th(us): 88959, 99th(us): 96703, 99.9th(us): 106239, 99.99th(us): 124095
TOTAL  - Takes(s): 360.0, Count: 29496, OPS: 81.9, Avg(us): 51891, Min(us): 25648, Max(us): 116543, 50th(us): 44351, 90th(us): 77247, 95th(us): 82623, 99th(us): 92287, 99.9th(us): 104447, 99.99th(us): 114047
UPDATE - Takes(s): 360.0, Count: 16741, OPS: 46.5, Avg(us): 40801, Min(us): 26352, Max(us): 75967, 50th(us): 40415, 90th(us): 47519, 95th(us): 49919, 99th(us): 56095, 99.9th(us): 64319, 99.99th(us): 72191
READ   - Takes(s): 370.0, Count: 13169, OPS: 35.6, Avg(us): 66347, Min(us): 25648, Max(us): 116543, 50th(us): 69439, 90th(us): 83519, 95th(us): 87935, 99th(us): 96255, 99.9th(us): 108991, 99.99th(us): 116287
READ_ERROR - Takes(s): 369.9, Count: 4052, OPS: 11.0, Avg(us): 67230, Min(us): 28240, Max(us): 124095, 50th(us): 70335, 90th(us): 84543, 95th(us): 88895, 99th(us): 96639, 99.9th(us): 106239, 99.99th(us): 124095
TOTAL  - Takes(s): 370.0, Count: 30413, OPS: 82.2, Avg(us): 51854, Min(us): 25648, Max(us): 116543, 50th(us): 44351, 90th(us): 77119, 95th(us): 82431, 99th(us): 92223, 99.9th(us): 104447, 99.99th(us): 114047
UPDATE - Takes(s): 370.0, Count: 17244, OPS: 46.6, Avg(us): 40785, Min(us): 26352, Max(us): 75967, 50th(us): 40383, 90th(us): 47551, 95th(us): 49919, 99th(us): 56063, 99.9th(us): 64319, 99.99th(us): 72191
READ   - Takes(s): 380.0, Count: 13578, OPS: 35.7, Avg(us): 66249, Min(us): 25648, Max(us): 116543, 50th(us): 69311, 90th(us): 83327, 95th(us): 87743, 99th(us): 96191, 99.9th(us): 108991, 99.99th(us): 116287
READ_ERROR - Takes(s): 379.9, Count: 4120, OPS: 10.8, Avg(us): 67187, Min(us): 28240, Max(us): 124095, 50th(us): 70335, 90th(us): 84479, 95th(us): 88895, 99th(us): 96639, 99.9th(us): 106239, 99.99th(us): 124095
TOTAL  - Takes(s): 380.0, Count: 31308, OPS: 82.4, Avg(us): 51828, Min(us): 25648, Max(us): 116543, 50th(us): 44383, 90th(us): 76991, 95th(us): 82239, 99th(us): 92159, 99.9th(us): 104319, 99.99th(us): 114047
UPDATE - Takes(s): 380.0, Count: 17730, OPS: 46.7, Avg(us): 40784, Min(us): 26352, Max(us): 75967, 50th(us): 40351, 90th(us): 47551, 95th(us): 49919, 99th(us): 55999, 99.9th(us): 64255, 99.99th(us): 72191
READ   - Takes(s): 390.0, Count: 13974, OPS: 35.8, Avg(us): 66153, Min(us): 25648, Max(us): 116543, 50th(us): 69247, 90th(us): 83199, 95th(us): 87679, 99th(us): 96127, 99.9th(us): 108991, 99.99th(us): 116287
READ_ERROR - Takes(s): 389.9, Count: 4177, OPS: 10.7, Avg(us): 67101, Min(us): 28240, Max(us): 124095, 50th(us): 70271, 90th(us): 84415, 95th(us): 88831, 99th(us): 96639, 99.9th(us): 106239, 99.99th(us): 124095
TOTAL  - Takes(s): 390.0, Count: 32240, OPS: 82.7, Avg(us): 51765, Min(us): 25648, Max(us): 116543, 50th(us): 44351, 90th(us): 76927, 95th(us): 82111, 99th(us): 92159, 99.9th(us): 104319, 99.99th(us): 114047
UPDATE - Takes(s): 390.0, Count: 18266, OPS: 46.8, Avg(us): 40758, Min(us): 26352, Max(us): 75967, 50th(us): 40351, 90th(us): 47519, 95th(us): 49855, 99th(us): 55935, 99.9th(us): 64255, 99.99th(us): 72191
READ   - Takes(s): 400.0, Count: 14392, OPS: 36.0, Avg(us): 66064, Min(us): 25648, Max(us): 116543, 50th(us): 69183, 90th(us): 83071, 95th(us): 87551, 99th(us): 96127, 99.9th(us): 108991, 99.99th(us): 116287
READ_ERROR - Takes(s): 399.9, Count: 4241, OPS: 10.6, Avg(us): 66998, Min(us): 26224, Max(us): 124095, 50th(us): 70207, 90th(us): 84351, 95th(us): 88767, 99th(us): 96639, 99.9th(us): 106239, 99.99th(us): 124095
TOTAL  - Takes(s): 400.0, Count: 33168, OPS: 82.9, Avg(us): 51716, Min(us): 25648, Max(us): 116543, 50th(us): 44287, 90th(us): 76799, 95th(us): 81983, 99th(us): 92095, 99.9th(us): 104255, 99.99th(us): 114047
UPDATE - Takes(s): 400.0, Count: 18776, OPS: 46.9, Avg(us): 40718, Min(us): 26352, Max(us): 75967, 50th(us): 40319, 90th(us): 47455, 95th(us): 49791, 99th(us): 55903, 99.9th(us): 64223, 99.99th(us): 72191
READ   - Takes(s): 410.0, Count: 14807, OPS: 36.1, Avg(us): 66068, Min(us): 25648, Max(us): 116543, 50th(us): 69183, 90th(us): 83071, 95th(us): 87615, 99th(us): 96191, 99.9th(us): 108991, 99.99th(us): 116287
READ_ERROR - Takes(s): 409.9, Count: 4287, OPS: 10.5, Avg(us): 66977, Min(us): 26224, Max(us): 124095, 50th(us): 70207, 90th(us): 84351, 95th(us): 88767, 99th(us): 96639, 99.9th(us): 106239, 99.99th(us): 124095
TOTAL  - Takes(s): 410.0, Count: 34043, OPS: 83.0, Avg(us): 51766, Min(us): 25648, Max(us): 116543, 50th(us): 44351, 90th(us): 76863, 95th(us): 82047, 99th(us): 92223, 99.9th(us): 104639, 99.99th(us): 114047
UPDATE - Takes(s): 410.0, Count: 19236, OPS: 46.9, Avg(us): 40758, Min(us): 26352, Max(us): 75967, 50th(us): 40319, 90th(us): 47551, 95th(us): 49919, 99th(us): 56063, 99.9th(us): 64895, 99.99th(us): 72191
READ   - Takes(s): 420.0, Count: 15227, OPS: 36.3, Avg(us): 65971, Min(us): 25648, Max(us): 116543, 50th(us): 69055, 90th(us): 82943, 95th(us): 87551, 99th(us): 96191, 99.9th(us): 108991, 99.99th(us): 116159
READ_ERROR - Takes(s): 419.9, Count: 4332, OPS: 10.3, Avg(us): 66936, Min(us): 26224, Max(us): 124095, 50th(us): 70143, 90th(us): 84351, 95th(us): 88767, 99th(us): 96639, 99.9th(us): 106239, 99.99th(us): 124095
TOTAL  - Takes(s): 420.0, Count: 34982, OPS: 83.3, Avg(us): 51723, Min(us): 25648, Max(us): 116543, 50th(us): 44351, 90th(us): 76671, 95th(us): 81919, 99th(us): 92159, 99.9th(us): 104639, 99.99th(us): 114047
UPDATE - Takes(s): 420.0, Count: 19755, OPS: 47.0, Avg(us): 40741, Min(us): 26352, Max(us): 75967, 50th(us): 40319, 90th(us): 47519, 95th(us): 49919, 99th(us): 56095, 99.9th(us): 66751, 99.99th(us): 72191
READ   - Takes(s): 430.0, Count: 15638, OPS: 36.4, Avg(us): 65888, Min(us): 24800, Max(us): 116543, 50th(us): 68991, 90th(us): 82879, 95th(us): 87551, 99th(us): 96191, 99.9th(us): 108991, 99.99th(us): 116159
READ_ERROR - Takes(s): 429.9, Count: 4388, OPS: 10.2, Avg(us): 66955, Min(us): 26224, Max(us): 124095, 50th(us): 70079, 90th(us): 84351, 95th(us): 88767, 99th(us): 96767, 99.9th(us): 106239, 99.99th(us): 124095
TOTAL  - Takes(s): 430.0, Count: 35903, OPS: 83.5, Avg(us): 51683, Min(us): 24800, Max(us): 116543, 50th(us): 44319, 90th(us): 76607, 95th(us): 81855, 99th(us): 92159, 99.9th(us): 105023, 99.99th(us): 112319
UPDATE - Takes(s): 430.0, Count: 20265, OPS: 47.1, Avg(us): 40721, Min(us): 26352, Max(us): 75967, 50th(us): 40287, 90th(us): 47519, 95th(us): 49919, 99th(us): 56095, 99.9th(us): 66751, 99.99th(us): 72191
READ   - Takes(s): 440.0, Count: 16083, OPS: 36.6, Avg(us): 65736, Min(us): 24800, Max(us): 116543, 50th(us): 68799, 90th(us): 82687, 95th(us): 87359, 99th(us): 96191, 99.9th(us): 108991, 99.99th(us): 116159
READ_ERROR - Takes(s): 439.9, Count: 4442, OPS: 10.1, Avg(us): 66866, Min(us): 26224, Max(us): 124095, 50th(us): 69887, 90th(us): 84351, 95th(us): 88767, 99th(us): 96767, 99.9th(us): 106239, 99.99th(us): 124095
TOTAL  - Takes(s): 440.0, Count: 36859, OPS: 83.8, Avg(us): 51612, Min(us): 24800, Max(us): 116543, 50th(us): 44255, 90th(us): 76479, 95th(us): 81727, 99th(us): 92095, 99.9th(us): 104895, 99.99th(us): 112319
UPDATE - Takes(s): 440.0, Count: 20776, OPS: 47.2, Avg(us): 40678, Min(us): 26352, Max(us): 75967, 50th(us): 40255, 90th(us): 47455, 95th(us): 49855, 99th(us): 56095, 99.9th(us): 65791, 99.99th(us): 72191
READ   - Takes(s): 450.0, Count: 16500, OPS: 36.7, Avg(us): 65683, Min(us): 24800, Max(us): 116543, 50th(us): 68735, 90th(us): 82623, 95th(us): 87359, 99th(us): 96127, 99.9th(us): 108991, 99.99th(us): 116159
READ_ERROR - Takes(s): 449.9, Count: 4495, OPS: 10.0, Avg(us): 66854, Min(us): 26224, Max(us): 124095, 50th(us): 69887, 90th(us): 84351, 95th(us): 88767, 99th(us): 96703, 99.9th(us): 106239, 99.99th(us): 124095
TOTAL  - Takes(s): 450.0, Count: 37769, OPS: 83.9, Avg(us): 51598, Min(us): 24800, Max(us): 116543, 50th(us): 44255, 90th(us): 76415, 95th(us): 81663, 99th(us): 92031, 99.9th(us): 104639, 99.99th(us): 112319
UPDATE - Takes(s): 450.0, Count: 21269, OPS: 47.3, Avg(us): 40671, Min(us): 26352, Max(us): 75967, 50th(us): 40223, 90th(us): 47487, 95th(us): 49855, 99th(us): 56127, 99.9th(us): 66751, 99.99th(us): 72191
READ   - Takes(s): 460.0, Count: 16935, OPS: 36.8, Avg(us): 65614, Min(us): 24800, Max(us): 116543, 50th(us): 68671, 90th(us): 82495, 95th(us): 87167, 99th(us): 96127, 99.9th(us): 108863, 99.99th(us): 116159
READ_ERROR - Takes(s): 459.9, Count: 4547, OPS: 9.9, Avg(us): 66831, Min(us): 26224, Max(us): 124095, 50th(us): 69759, 90th(us): 84287, 95th(us): 88703, 99th(us): 96703, 99.9th(us): 105343, 99.99th(us): 124095
TOTAL  - Takes(s): 460.0, Count: 38706, OPS: 84.2, Avg(us): 51551, Min(us): 24800, Max(us): 116543, 50th(us): 44223, 90th(us): 76287, 95th(us): 81599, 99th(us): 92031, 99.9th(us): 104639, 99.99th(us): 112319
UPDATE - Takes(s): 460.0, Count: 21771, OPS: 47.3, Avg(us): 40612, Min(us): 26352, Max(us): 75967, 50th(us): 40159, 90th(us): 47423, 95th(us): 49823, 99th(us): 56095, 99.9th(us): 65791, 99.99th(us): 72191
READ   - Takes(s): 470.0, Count: 17350, OPS: 36.9, Avg(us): 65586, Min(us): 24800, Max(us): 116543, 50th(us): 68671, 90th(us): 82495, 95th(us): 87231, 99th(us): 96127, 99.9th(us): 108863, 99.99th(us): 116159
READ_ERROR - Takes(s): 469.9, Count: 4594, OPS: 9.8, Avg(us): 66836, Min(us): 26224, Max(us): 124095, 50th(us): 69759, 90th(us): 84351, 95th(us): 88703, 99th(us): 96703, 99.9th(us): 105343, 99.99th(us): 124095
TOTAL  - Takes(s): 470.0, Count: 39619, OPS: 84.3, Avg(us): 51548, Min(us): 24800, Max(us): 116543, 50th(us): 44223, 90th(us): 76287, 95th(us): 81599, 99th(us): 92031, 99.9th(us): 104447, 99.99th(us): 112319
UPDATE - Takes(s): 470.0, Count: 22269, OPS: 47.4, Avg(us): 40611, Min(us): 26352, Max(us): 83455, 50th(us): 40159, 90th(us): 47423, 95th(us): 49855, 99th(us): 56095, 99.9th(us): 67071, 99.99th(us): 75967
READ   - Takes(s): 480.0, Count: 17777, OPS: 37.0, Avg(us): 65537, Min(us): 24800, Max(us): 116543, 50th(us): 68607, 90th(us): 82367, 95th(us): 87103, 99th(us): 96063, 99.9th(us): 108863, 99.99th(us): 116159
READ_ERROR - Takes(s): 479.9, Count: 4654, OPS: 9.7, Avg(us): 66815, Min(us): 26224, Max(us): 124095, 50th(us): 69759, 90th(us): 84287, 95th(us): 88639, 99th(us): 96639, 99.9th(us): 105343, 99.99th(us): 124095
TOTAL  - Takes(s): 480.0, Count: 40513, OPS: 84.4, Avg(us): 51547, Min(us): 24800, Max(us): 116543, 50th(us): 44223, 90th(us): 76287, 95th(us): 81471, 99th(us): 91967, 99.9th(us): 104447, 99.99th(us): 112319
UPDATE - Takes(s): 480.0, Count: 22736, OPS: 47.4, Avg(us): 40608, Min(us): 26352, Max(us): 83455, 50th(us): 40159, 90th(us): 47423, 95th(us): 49823, 99th(us): 56095, 99.9th(us): 66751, 99.99th(us): 75967
READ   - Takes(s): 490.0, Count: 18211, OPS: 37.2, Avg(us): 65540, Min(us): 24800, Max(us): 116543, 50th(us): 68607, 90th(us): 82367, 95th(us): 87103, 99th(us): 96127, 99.9th(us): 108863, 99.99th(us): 116159
READ_ERROR - Takes(s): 489.9, Count: 4695, OPS: 9.6, Avg(us): 66802, Min(us): 26224, Max(us): 124095, 50th(us): 69759, 90th(us): 84223, 95th(us): 88575, 99th(us): 96639, 99.9th(us): 105343, 99.99th(us): 124095
TOTAL  - Takes(s): 490.0, Count: 41403, OPS: 84.5, Avg(us): 51583, Min(us): 24800, Max(us): 116543, 50th(us): 44255, 90th(us): 76287, 95th(us): 81535, 99th(us): 92031, 99.9th(us): 105023, 99.99th(us): 112319
UPDATE - Takes(s): 490.0, Count: 23192, OPS: 47.3, Avg(us): 40624, Min(us): 26352, Max(us): 83455, 50th(us): 40159, 90th(us): 47487, 95th(us): 49919, 99th(us): 56287, 99.9th(us): 66751, 99.99th(us): 75967
READ   - Takes(s): 500.0, Count: 18632, OPS: 37.3, Avg(us): 65559, Min(us): 24800, Max(us): 116543, 50th(us): 68607, 90th(us): 82367, 95th(us): 87167, 99th(us): 96127, 99.9th(us): 108159, 99.99th(us): 116159
READ_ERROR - Takes(s): 499.9, Count: 4744, OPS: 9.5, Avg(us): 66818, Min(us): 26224, Max(us): 124095, 50th(us): 69759, 90th(us): 84223, 95th(us): 88575, 99th(us): 96703, 99.9th(us): 105343, 99.99th(us): 124095
TOTAL  - Takes(s): 500.0, Count: 42291, OPS: 84.6, Avg(us): 51602, Min(us): 24800, Max(us): 116543, 50th(us): 44255, 90th(us): 76287, 95th(us): 81535, 99th(us): 92031, 99.9th(us): 104895, 99.99th(us): 112319
UPDATE - Takes(s): 500.0, Count: 23659, OPS: 47.3, Avg(us): 40610, Min(us): 26352, Max(us): 83455, 50th(us): 40159, 90th(us): 47455, 95th(us): 49951, 99th(us): 56351, 99.9th(us): 67071, 99.99th(us): 75967
READ   - Takes(s): 510.0, Count: 19048, OPS: 37.4, Avg(us): 65577, Min(us): 24800, Max(us): 116543, 50th(us): 68671, 90th(us): 82367, 95th(us): 87231, 99th(us): 96127, 99.9th(us): 108159, 99.99th(us): 116159
READ_ERROR - Takes(s): 509.9, Count: 4781, OPS: 9.4, Avg(us): 66780, Min(us): 26224, Max(us): 124095, 50th(us): 69695, 90th(us): 84223, 95th(us): 88575, 99th(us): 96703, 99.9th(us): 105343, 99.99th(us): 124095
TOTAL  - Takes(s): 510.0, Count: 43196, OPS: 84.7, Avg(us): 51626, Min(us): 24800, Max(us): 116543, 50th(us): 44255, 90th(us): 76287, 95th(us): 81599, 99th(us): 92095, 99.9th(us): 104639, 99.99th(us): 112319
UPDATE - Takes(s): 510.0, Count: 24148, OPS: 47.4, Avg(us): 40621, Min(us): 26352, Max(us): 83455, 50th(us): 40127, 90th(us): 47551, 95th(us): 50047, 99th(us): 56575, 99.9th(us): 67455, 99.99th(us): 75967
READ   - Takes(s): 520.0, Count: 19470, OPS: 37.4, Avg(us): 65652, Min(us): 24800, Max(us): 116543, 50th(us): 68671, 90th(us): 82559, 95th(us): 87359, 99th(us): 96191, 99.9th(us): 108159, 99.99th(us): 116159
READ_ERROR - Takes(s): 519.9, Count: 4833, OPS: 9.3, Avg(us): 66791, Min(us): 26224, Max(us): 124095, 50th(us): 69695, 90th(us): 84223, 95th(us): 88639, 99th(us): 96703, 99.9th(us): 105343, 99.99th(us): 124095
TOTAL  - Takes(s): 520.0, Count: 44031, OPS: 84.7, Avg(us): 51702, Min(us): 24800, Max(us): 116543, 50th(us): 44351, 90th(us): 76415, 95th(us): 81663, 99th(us): 92159, 99.9th(us): 104831, 99.99th(us): 112319
UPDATE - Takes(s): 520.0, Count: 24561, OPS: 47.2, Avg(us): 40644, Min(us): 26352, Max(us): 83455, 50th(us): 40159, 90th(us): 47583, 95th(us): 50175, 99th(us): 56767, 99.9th(us): 67583, 99.99th(us): 75967
