Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"etcd.endpoints"="192.168.37.17:2379"
"dotransactions"="true"
"command"="run"
"workload"="core"
"requestdistribution"="uniform"
"updateproportion"="0.5"
"etcd.dial_timeout"="10s"
"operationcount"="50000"
"docollectingdata"="false"
"insertproportion"="0"
"scanproportion"="0"
"measurementtype"="raw"
"readallfields"="true"
"threadcount"="8"
"readproportion"="0.5"
"recordcount"="100000"
**********************************************
**********************************************
Run finished, takes 4m49.376265461s
operation,timestamp_us,latency_us
TOTAL,1716265794511009,31694
TOTAL,1716265794511054,31651
TOTAL,1716265794511726,31276
TOTAL,1716265794513287,31585
TOTAL,1716265794513265,59231
TOTAL,1716265794511027,61698
TOTAL,1716265794541830,31290
TOTAL,1716265794541803,31492
TOTAL,1716265794542726,31407
TOTAL,1716265794544888,31389
TOTAL,1716265794542714,60659
TOTAL,1716265794543011,60439
TOTAL,1716265794573137,31347
TOTAL,1716265794574150,31287
TOTAL,1716265794576292,31344
TOTAL,1716265794573308,61008
TOTAL,1716265794572737,61592
TOTAL,1716265794572507,61846
TOTAL,1716265794603470,31561
TOTAL,1716265794607657,31505
TOTAL,1716265794603385,61713
TOTAL,1716265794604494,60621
TOTAL,1716265794605448,59708
TOTAL,1716265794635050,31496
TOTAL,1716265794639183,56874
TOTAL,1716265794634366,61723
TOTAL,1716265794634327,61776
TOTAL,1716265794634341,61803
TOTAL,1716265794665137,31512
TOTAL,1716265794665174,31477
TOTAL,1716265794665110,61574
TOTAL,1716265794666559,60156
TOTAL,1716265794696077,31367
TOTAL,1716265794696112,31780
TOTAL,1716265794696664,31366
TOTAL,1716265794696161,31876
TOTAL,1716265794696115,61214
TOTAL,1716265794696664,60693
TOTAL,1716265794726702,31434
TOTAL,1716265794727923,31482
TOTAL,1716265794728040,60125
TOTAL,1716265794728046,60127
TOTAL,1716265794726727,61469
TOTAL,1716265794727458,60823
TOTAL,1716265794757375,31360
TOTAL,1716265794758164,31407
TOTAL,1716265794759415,59545
TOTAL,1716265794757343,61669
TOTAL,1716265794788218,31256
TOTAL,1716265794788758,31239
TOTAL,1716265794788294,61548
TOTAL,1716265794789580,60339
TOTAL,1716265794788184,61739
TOTAL,1716265794788178,61796
TOTAL,1716265794819030,31250
TOTAL,1716265794820023,31282
TOTAL,1716265794818973,61617
TOTAL,1716265794819488,61104
TOTAL,1716265794850000,31701
TOTAL,1716265794849862,31906
TOTAL,1716265794849945,31852
TOTAL,1716265794851322,31410
TOTAL,1716265794849932,61525
TOTAL,1716265794850296,61211
TOTAL,1716265794880609,31741
TOTAL,1716265794881784,31340
TOTAL,1716265794882748,59537
TOTAL,1716265794881813,60506
TOTAL,1716265794881717,60605
TOTAL,1716265794880604,61803
TOTAL,1716265794911526,31395
TOTAL,1716265794912368,31272
TOTAL,1716265794913145,31185
TOTAL,1716265794911471,61643
TOTAL,1716265794942305,31411
TOTAL,1716265794942346,31770
TOTAL,1716265794942432,31782
TOTAL,1716265794942344,31884
TOTAL,1716265794944337,59585
TOTAL,1716265794942931,61011
TOTAL,1716265794943651,60350
TOTAL,1716265794973134,31401
TOTAL,1716265794973736,31428
TOTAL,1716265794974148,31289
TOTAL,1716265794974245,31450
TOTAL,1716265794974238,31469
TOTAL,1716265795004015,31526
TOTAL,1716265795003966,31761
TOTAL,1716265795003948,31795
TOTAL,1716265795005186,31411
TOTAL,1716265795005717,31294
TOTAL,1716265795005715,60542
TOTAL,1716265795004550,61756
TOTAL,1716265795005445,60880
TOTAL,1716265795035762,31492
TOTAL,1716265795036617,31413
TOTAL,1716265795037024,60145
TOTAL,1716265795035735,61469
TOTAL,1716265795035555,61676
TOTAL,1716265795066277,31574
TOTAL,1716265795066325,31703
TOTAL,1716265795067271,31285
TOTAL,1716265795066337,61483
TOTAL,1716265795068042,59884
TOTAL,1716265795097224,31775
TOTAL,1716265795097188,31818
TOTAL,1716265795097864,60738
TOTAL,1716265795098035,60634
TOTAL,1716265795097241,61458
TOTAL,1716265795098563,60155
TOTAL,1716265795127944,31281
TOTAL,1716265795127837,31449
TOTAL,1716265795129018,31299
TOTAL,1716265795129016,60611
TOTAL,1716265795158686,31318
TOTAL,1716265795159239,31340
TOTAL,1716265795158710,61729
TOTAL,1716265795158728,61781
TOTAL,1716265795159295,61433
TOTAL,1716265795160327,60407
TOTAL,1716265795158613,62234
TOTAL,1716265795189645,31382
TOTAL,1716265795190025,31451
TOTAL,1716265795190593,60681
TOTAL,1716265795220754,31554
TOTAL,1716265795221041,31344
TOTAL,1716265795221493,31292
TOTAL,1716265795220859,61061
TOTAL,1716265795220739,61192
TOTAL,1716265795220453,61484
TOTAL,1716265795220521,61440
TOTAL,1716265795252794,59908
TOTAL,1716265795251287,61432
TOTAL,1716265795252322,60400
TOTAL,1716265795252398,60331
TOTAL,1716265795281979,31608
TOTAL,1716265795281957,31638
TOTAL,1716265795281934,61606
TOTAL,1716265795281944,61633
TOTAL,1716265795312743,31630
TOTAL,1716265795312720,31658
TOTAL,1716265795312737,31653
TOTAL,1716265795313608,31732
TOTAL,1716265795313615,31807
TOTAL,1716265795312740,62398
TOTAL,1716265795343562,31864
TOTAL,1716265795343604,31858
TOTAL,1716265795344393,32196
TOTAL,1716265795344392,32257
TOTAL,1716265795344412,32273
TOTAL,1716265795345437,31448
TOTAL,1716265795345357,31573
TOTAL,1716265795375162,31599
TOTAL,1716265795375440,31730
TOTAL,1716265795375480,31727
TOTAL,1716265795376662,31305
TOTAL,1716265795376602,31481
TOTAL,1716265795376706,31446
TOTAL,1716265795376945,31412
TOTAL,1716265795376897,31472
TOTAL,1716265795407183,31751
TOTAL,1716265795407230,31961
TOTAL,1716265795407984,31549
TOTAL,1716265795406776,32866
TOTAL,1716265795408375,31504
TOTAL,1716265795438954,31463
TOTAL,1716265795408095,62359
TOTAL,1716265795408161,62381
TOTAL,1716265795408380,62201
TOTAL,1716265795439897,31566
TOTAL,1716265795439542,61575
TOTAL,1716265795439651,61503
TOTAL,1716265795439205,62002
TOTAL,1716265795470436,31804
TOTAL,1716265795470559,31868
TOTAL,1716265795470598,31831
TOTAL,1716265795470467,61439
TOTAL,1716265795471476,60509
TOTAL,1716265795501234,31583
TOTAL,1716265795502257,31556
TOTAL,1716265795502440,60618
TOTAL,1716265795501165,61903
TOTAL,1716265795501128,62164
TOTAL,1716265795502437,60900
TOTAL,1716265795532001,31536
TOTAL,1716265795531928,31678
TOTAL,1716265795532835,31343
TOTAL,1716265795533836,31318
TOTAL,1716265795563091,31576
TOTAL,1716265795563071,31870
TOTAL,1716265795563549,31487
TOTAL,1716265795563350,31701
TOTAL,1716265795563309,31773
TOTAL,1716265795564192,31320
TOTAL,1716265795565163,61284
TOTAL,1716265795563618,62847
TOTAL,1716265795594960,31602
TOTAL,1716265795595109,31581
TOTAL,1716265795595065,31672
TOTAL,1716265795595043,62205
TOTAL,1716265795594684,62573
TOTAL,1716265795595524,61808
TOTAL,1716265795626574,31497
TOTAL,1716265795626480,61201
TOTAL,1716265795626461,61230
TOTAL,1716265795626767,60968
TOTAL,1716265795626700,61036
TOTAL,1716265795657266,31216
TOTAL,1716265795657351,31373
TOTAL,1716265795658085,60391
TOTAL,1716265795657269,61215
TOTAL,1716265795687700,31009
TOTAL,1716265795687743,31071
TOTAL,1716265795688729,30983
TOTAL,1716265795688491,31236
TOTAL,1716265795687743,61458
TOTAL,1716265795687688,61573
TOTAL,1716265795718493,31345
TOTAL,1716265795718502,31516
TOTAL,1716265795718831,31483
TOTAL,1716265795719742,31443
TOTAL,1716265795719724,31499
TOTAL,1716265795718719,61361
TOTAL,1716265795749855,31336
TOTAL,1716265795750332,31434
TOTAL,1716265795750032,31818
TOTAL,1716265795751235,59398
TOTAL,1716265795749273,61397
TOTAL,1716265795751197,59517
TOTAL,1716265795749213,61549
TOTAL,1716265795780104,31290
TOTAL,1716265795781879,31156
TOTAL,1716265795781783,59809
TOTAL,1716265795781208,60410
TOTAL,1716265795810681,31330
TOTAL,1716265795810724,31707
TOTAL,1716265795810796,31715
TOTAL,1716265795811406,31468
TOTAL,1716265795813043,59609
TOTAL,1716265795810642,62060
TOTAL,1716265795841616,35319
TOTAL,1716265795842520,60867
TOTAL,1716265795841632,61806
TOTAL,1716265795842882,60583
TOTAL,1716265795842442,61048
TOTAL,1716265795842026,61525
TOTAL,1716265795872718,31207
TOTAL,1716265795876957,31297
TOTAL,1716265795872660,61461
TOTAL,1716265795903406,31922
TOTAL,1716265795903573,31800
TOTAL,1716265795908271,31437
TOTAL,1716265795903478,61305
TOTAL,1716265795903450,61375
TOTAL,1716265795903937,60920
TOTAL,1716265795903501,61382
TOTAL,1716265795934140,31307
TOTAL,1716265795939727,31410
TOTAL,1716265795935339,60274
TOTAL,1716265795935388,60265
TOTAL,1716265795965466,31404
TOTAL,1716265795971169,31662
TOTAL,1716265795964893,61479
TOTAL,1716265795964869,61516
TOTAL,1716265795964838,61579
TOTAL,1716265795964796,61662
TOTAL,1716265796002847,54422
TOTAL,1716265795995634,61699
TOTAL,1716265795995668,61751
TOTAL,1716265795996879,60551
TOTAL,1716265796026407,31645
TOTAL,1716265796026393,31836
TOTAL,1716265796026474,31767
TOTAL,1716265796026429,61488
TOTAL,1716265796057436,31349
TOTAL,1716265796057355,31452
TOTAL,1716265796058242,31306
TOTAL,1716265796058256,31583
TOTAL,1716265796057443,61160
TOTAL,1716265796057282,61374
TOTAL,1716265796058064,60611
TOTAL,1716265796087938,31518
TOTAL,1716265796088833,31453
TOTAL,1716265796088804,31683
TOTAL,1716265796089568,31306
TOTAL,1716265796089852,31089
TOTAL,1716265796118627,32056
TOTAL,1716265796118698,32003
TOTAL,1716265796118670,32063
TOTAL,1716265796120299,31268
TOTAL,1716265796120503,31332
TOTAL,1716265796120957,31596
TOTAL,1716265796120888,60406
TOTAL,1716265796119467,61875
TOTAL,1716265796150750,31594
TOTAL,1716265796150704,31645
TOTAL,1716265796152632,31526
TOTAL,1716265796150715,61447
TOTAL,1716265796151853,60353
TOTAL,1716265796151581,60642
TOTAL,1716265796182366,31468
TOTAL,1716265796184171,31452
TOTAL,1716265796181319,61494
TOTAL,1716265796181360,61491
TOTAL,1716265796182359,60493
TOTAL,1716265796212252,31378
TOTAL,1716265796213854,31476
TOTAL,1716265796215635,57692
TOTAL,1716265796212219,61111
TOTAL,1716265796212176,61270
TOTAL,1716265796245345,31349
TOTAL,1716265796243655,60466
TOTAL,1716265796242873,61345
TOTAL,1716265796242825,61398
TOTAL,1716265796242867,61361
TOTAL,1716265796276711,31235
TOTAL,1716265796273340,61775
TOTAL,1716265796273343,61799
TOTAL,1716265796273457,61697
TOTAL,1716265796304143,31382
TOTAL,1716265796307985,31764
TOTAL,1716265796304236,61382
TOTAL,1716265796304240,61504
TOTAL,1716265796304231,61574
TOTAL,1716265796335175,31606
TOTAL,1716265796335165,31661
TOTAL,1716265796339762,56711
TOTAL,1716265796335128,61426
TOTAL,1716265796335541,61036
TOTAL,1716265796366849,31595
TOTAL,1716265796365640,32837
TOTAL,1716265796365801,32692
TOTAL,1716265796366803,31790
TOTAL,1716265796365812,61488
TOTAL,1716265796396508,31482
TOTAL,1716265796398465,31565
TOTAL,1716265796398499,31553
TOTAL,1716265796396564,62404
TOTAL,1716265796396591,62590
TOTAL,1716265796398607,61570
TOTAL,1716265796428011,32449
TOTAL,1716265796398504,62494
TOTAL,1716265796430053,31677
TOTAL,1716265796430065,58354
TOTAL,1716265796427313,61106
TOTAL,1716265796461018,31722
TOTAL,1716265796460199,32573
TOTAL,1716265796461738,57517
TOTAL,1716265796459196,60116
TOTAL,1716265796460469,58871
TOTAL,1716265796458981,60424
TOTAL,1716265796488429,31360
TOTAL,1716265796492784,31327
TOTAL,1716265796492751,31396
TOTAL,1716265796488426,61715
TOTAL,1716265796519326,31394
TOTAL,1716265796519426,31527
TOTAL,1716265796524161,56708
TOTAL,1716265796519350,61585
TOTAL,1716265796519801,61169
TOTAL,1716265796519266,61762
TOTAL,1716265796524121,56907
TOTAL,1716265796550739,31455
TOTAL,1716265796550970,31294
TOTAL,1716265796550154,61492
TOTAL,1716265796580954,31368
TOTAL,1716265796582280,31457
TOTAL,1716265796580982,61517
TOTAL,1716265796582209,60358
TOTAL,1716265796580884,61705
TOTAL,1716265796581043,61552
TOTAL,1716265796581035,61623
TOTAL,1716265796612341,31419
TOTAL,1716265796611658,61916
TOTAL,1716265796613756,59834
TOTAL,1716265796642525,31543
TOTAL,1716265796642614,31620
TOTAL,1716265796642682,31610
TOTAL,1716265796642580,61890
TOTAL,1716265796642601,61908
TOTAL,1716265796643772,60760
TOTAL,1716265796673612,31302
TOTAL,1716265796673596,31552
TOTAL,1716265796674085,31411
TOTAL,1716265796674258,31439
TOTAL,1716265796674314,31454
TOTAL,1716265796704559,31778
TOTAL,1716265796704540,31834
TOTAL,1716265796704484,31917
TOTAL,1716265796705168,31423
TOTAL,1716265796704929,31673
TOTAL,1716265796705710,61339
TOTAL,1716265796705509,61574
TOTAL,1716265796705782,61334
TOTAL,1716265796736362,31760
TOTAL,1716265796736615,31721
TOTAL,1716265796736397,31970
TOTAL,1716265796736414,61295
TOTAL,1716265796736601,61109
TOTAL,1716265796767072,31558
TOTAL,1716265796767101,31605
TOTAL,1716265796768352,31523
TOTAL,1716265796768378,60008
TOTAL,1716265796767131,61302
TOTAL,1716265796768134,60316
TOTAL,1716265796797728,31534
TOTAL,1716265796798725,31254
TOTAL,1716265796798640,60555
TOTAL,1716265796797726,61470
TOTAL,1716265796799889,59438
TOTAL,1716265796828407,31429
TOTAL,1716265796829277,31473
TOTAL,1716265796828445,61750
TOTAL,1716265796828464,61745
TOTAL,1716265796829987,60287
TOTAL,1716265796859351,31445
TOTAL,1716265796860762,59895
TOTAL,1716265796859211,61526
TOTAL,1716265796859209,61574
TOTAL,1716265796859846,60953
TOTAL,1716265796890215,31631
TOTAL,1716265796890292,31882
TOTAL,1716265796890816,31450
TOTAL,1716265796890222,61251
TOTAL,1716265796920819,31454
TOTAL,1716265796921857,60437
TOTAL,1716265796920749,61562
TOTAL,1716265796920669,61664
TOTAL,1716265796922275,60099
TOTAL,1716265796922188,60254
TOTAL,1716265796920796,61660
TOTAL,1716265796952289,60928
TOTAL,1716265796951485,61805
TOTAL,1716265796982315,31475
TOTAL,1716265796982478,31490
TOTAL,1716265796982473,31502
TOTAL,1716265796982387,61669
TOTAL,1716265796982325,61782
TOTAL,1716265796982347,61770
TOTAL,1716265797013314,31332
TOTAL,1716265797013815,31514
TOTAL,1716265797013992,31606
TOTAL,1716265797013988,31681
TOTAL,1716265797013229,61538
TOTAL,1716265797044127,31632
TOTAL,1716265797045344,31183
TOTAL,1716265797045683,31586
TOTAL,1716265797044656,60849
TOTAL,1716265797044128,61400
TOTAL,1716265797045606,60016
TOTAL,1716265797044069,61579
TOTAL,1716265797075779,31415
TOTAL,1716265797076545,31249
TOTAL,1716265797077289,31541
TOTAL,1716265797074781,61598
TOTAL,1716265797105523,31499
TOTAL,1716265797105643,31938
TOTAL,1716265797105668,31917
TOTAL,1716265797107220,31587
TOTAL,1716265797107813,31519
TOTAL,1716265797105540,61719
TOTAL,1716265797108841,58453
TOTAL,1716265797136399,31708
TOTAL,1716265797137622,31502
TOTAL,1716265797137597,31540
TOTAL,1716265797138828,31398
TOTAL,1716265797137039,61035
TOTAL,1716265797139347,58762
TOTAL,1716265797167314,31719
TOTAL,1716265797168126,31432
TOTAL,1716265797169145,31391
TOTAL,1716265797170242,31391
TOTAL,1716265797167273,71054
TOTAL,1716265797169153,69186
TOTAL,1716265797198093,46876
TOTAL,1716265797198133,46884
TOTAL,1716265797199574,45555
TOTAL,1716265797201649,43507
TOTAL,1716265797200561,44618
TOTAL,1716265797199047,69985
TOTAL,1716265797238350,30972
TOTAL,1716265797245136,31786
TOTAL,1716265797245165,31785
TOTAL,1716265797244976,54947
TOTAL,1716265797245028,54930
TOTAL,1716265797238335,61652
TOTAL,1716265797245187,54813
TOTAL,1716265797269052,31291
TOTAL,1716265797269341,31158
TOTAL,1716265797276967,31748
TOTAL,1716265797276936,54171
TOTAL,1716265797300520,31151
TOTAL,1716265797300020,31699
TOTAL,1716265797300018,31708
TOTAL,1716265797299947,31786
TOTAL,1716265797300357,31387
TOTAL,1716265797308737,31589
TOTAL,1716265797299973,61787
TOTAL,1716265797331131,31569
TOTAL,1716265797331748,60712
TOTAL,1716265797331759,60764
TOTAL,1716265797331685,60845
TOTAL,1716265797340341,52194
TOTAL,1716265797331735,60825
TOTAL,1716265797331737,60852
TOTAL,1716265797362716,31905
TOTAL,1716265797361775,61634
TOTAL,1716265797392481,31503
TOTAL,1716265797392546,31599
TOTAL,1716265797392542,31607
TOTAL,1716265797392555,32040
TOTAL,1716265797392605,32020
TOTAL,1716265797394640,31435
TOTAL,1716265797392572,61674
TOTAL,1716265797424163,31491
TOTAL,1716265797424160,31532
TOTAL,1716265797424613,31536
TOTAL,1716265797426088,31372
TOTAL,1716265797423997,61133
TOTAL,1716265797423421,61749
TOTAL,1716265797424641,60536
TOTAL,1716265797454266,31297
TOTAL,1716265797457481,31345
TOTAL,1716265797456163,59714
TOTAL,1716265797455664,60241
TOTAL,1716265797455706,60211
TOTAL,1716265797485150,31467
TOTAL,1716265797485190,31549
TOTAL,1716265797485202,31624
TOTAL,1716265797485576,61127
TOTAL,1716265797488840,57913
TOTAL,1716265797515898,31475
TOTAL,1716265797515938,31800
TOTAL,1716265797516638,31270
TOTAL,1716265797516761,31368
TOTAL,1716265797516849,31569
TOTAL,1716265797515919,62666
TOTAL,1716265797547391,31540
TOTAL,1716265797547922,31270
TOTAL,1716265797548434,31224
TOTAL,1716265797546761,62546
TOTAL,1716265797547752,61582
TOTAL,1716265797546716,62672
TOTAL,1716265797548141,61323
TOTAL,1716265797578604,31515
TOTAL,1716265797579211,31326
TOTAL,1716265797579666,60397
TOTAL,1716265797578948,61127
TOTAL,1716265797609439,31661
TOTAL,1716265797609354,31749
TOTAL,1716265797610145,31348
TOTAL,1716265797609322,61604
TOTAL,1716265797610547,60396
TOTAL,1716265797609478,61479
TOTAL,1716265797640080,31479
TOTAL,1716265797640087,61477
TOTAL,1716265797641116,60516
TOTAL,1716265797641501,60152
TOTAL,1716265797641116,60560
TOTAL,1716265797670976,31470
TOTAL,1716265797670967,31521
TOTAL,1716265797670941,61435
TOTAL,1716265797671573,60835
TOTAL,1716265797701596,31602
TOTAL,1716265797701662,31754
TOTAL,1716265797701673,31748
TOTAL,1716265797702505,31444
TOTAL,1716265797702467,31556
TOTAL,1716265797701688,61534
TOTAL,1716265797732403,31829
TOTAL,1716265797733966,31264
TOTAL,1716265797733435,60485
TOTAL,1716265797733211,60718
TOTAL,1716265797733431,60498
TOTAL,1716265797732422,61510
TOTAL,1716265797734032,59910
TOTAL,1716265797763236,31357
TOTAL,1716265797764249,31392
TOTAL,1716265797765238,59641
TOTAL,1716265797793960,31656
TOTAL,1716265797795658,31339
TOTAL,1716265797794607,60877
TOTAL,1716265797793939,61608
TOTAL,1716265797793946,61602
TOTAL,1716265797793935,61614
TOTAL,1716265797793947,61709
TOTAL,1716265797825635,31389
TOTAL,1716265797827017,31288
TOTAL,1716265797824891,61370
TOTAL,1716265797855506,31355
TOTAL,1716265797855570,31429
TOTAL,1716265797855572,31430
TOTAL,1716265797857040,31570
TOTAL,1716265797855668,61530
TOTAL,1716265797858315,58888
TOTAL,1716265797855556,61651
TOTAL,1716265797886880,31311
TOTAL,1716265797887021,31360
TOTAL,1716265797888618,59292
TOTAL,1716265797886273,61657
TOTAL,1716265797887008,60992
TOTAL,1716265797917230,31432
TOTAL,1716265797917222,31814
TOTAL,1716265797918203,31484
TOTAL,1716265797918394,60321
TOTAL,1716265797917214,61548
TOTAL,1716265797948019,31654
TOTAL,1716265797947954,31728
TOTAL,1716265797948678,31641
TOTAL,1716265797949701,31305
TOTAL,1716265797949048,61061
TOTAL,1716265797947924,62248
TOTAL,1716265797978740,31644
TOTAL,1716265797980334,31498
TOTAL,1716265797979686,61103
TOTAL,1716265797981016,59803
TOTAL,1716265797979698,61156
TOTAL,1716265797978774,62119
TOTAL,1716265798010192,31779
TOTAL,1716265798010133,31857
TOTAL,1716265798011844,59745
TOTAL,1716265798010398,61223
TOTAL,1716265798040874,31575
TOTAL,1716265798040915,31964
TOTAL,1716265798042002,60415
TOTAL,1716265798040833,61596
TOTAL,1716265798040805,61676
TOTAL,1716265798041981,60545
TOTAL,1716265798071609,31585
TOTAL,1716265798072823,31325
TOTAL,1716265798072902,31432
TOTAL,1716265798071636,61635
TOTAL,1716265798102455,31722
TOTAL,1716265798102545,31716
TOTAL,1716265798103213,31520
TOTAL,1716265798104353,31401
TOTAL,1716265798102431,61498
TOTAL,1716265798104163,59786
TOTAL,1716265798102495,61484
TOTAL,1716265798133292,31569
TOTAL,1716265798134194,31773
TOTAL,1716265798134751,31725
TOTAL,1716265798135773,31205
TOTAL,1716265798134277,60388
TOTAL,1716265798163949,31420
TOTAL,1716265798163967,31564
TOTAL,1716265798165999,31338
TOTAL,1716265798166499,31250
TOTAL,1716265798166997,31235
TOTAL,1716265798163992,61423
TOTAL,1716265798164874,60658
TOTAL,1716265798195550,31493
TOTAL,1716265798197772,31259
TOTAL,1716265798195383,60793
TOTAL,1716265798198242,58012
TOTAL,1716265798197348,58933
TOTAL,1716265798194679,61683
TOTAL,1716265798229060,31448
TOTAL,1716265798227088,60113
TOTAL,1716265798225545,61687
TOTAL,1716265798225429,61806
TOTAL,1716265798256383,31663
TOTAL,1716265798256299,31753
TOTAL,1716265798256265,61822
TOTAL,1716265798260520,57624
TOTAL,1716265798256190,62031
TOTAL,1716265798287220,31437
TOTAL,1716265798288069,31563
TOTAL,1716265798288066,31618
TOTAL,1716265798287245,61963
TOTAL,1716265798287242,62012
TOTAL,1716265798318241,31293
TOTAL,1716265798319698,31329
TOTAL,1716265798318669,61385
TOTAL,1716265798318099,61969
TOTAL,1716265798318156,61947
TOTAL,1716265798319644,60463
TOTAL,1716265798349275,31336
TOTAL,1716265798349549,31291
TOTAL,1716265798351046,31398
TOTAL,1716265798349222,61475
TOTAL,1716265798380088,31494
TOTAL,1716265798380071,31567
TOTAL,1716265798380854,31253
TOTAL,1716265798382460,31392
TOTAL,1716265798380115,61457
TOTAL,1716265798380121,61458
TOTAL,1716265798380623,60986
TOTAL,1716265798410714,31274
TOTAL,1716265798411648,31288
TOTAL,1716265798413864,58398
TOTAL,1716265798412115,60150
TOTAL,1716265798411589,60790
TOTAL,1716265798441593,31415
TOTAL,1716265798442953,31472
TOTAL,1716265798441998,60929
TOTAL,1716265798441622,61377
TOTAL,1716265798441596,61414
TOTAL,1716265798472400,31489
TOTAL,1716265798472289,31701
TOTAL,1716265798474445,31514
TOTAL,1716265798473023,60712
TOTAL,1716265798472278,61475
TOTAL,1716265798503036,31549
TOTAL,1716265798502946,31715
TOTAL,1716265798503906,60572
TOTAL,1716265798505973,58513
TOTAL,1716265798503011,61495
TOTAL,1716265798504001,60524
TOTAL,1716265798533754,31523
TOTAL,1716265798534610,31750
TOTAL,1716265798533765,61394
TOTAL,1716265798534675,60500
TOTAL,1716265798564509,31755
TOTAL,1716265798564526,31770
TOTAL,1716265798565296,31307
TOTAL,1716265798564493,61544
TOTAL,1716265798566374,59757
TOTAL,1716265798564536,61715
TOTAL,1716265798595178,31533
TOTAL,1716265798595199,31703
TOTAL,1716265798596281,31403
TOTAL,1716265798596623,31251
TOTAL,1716265798596313,60703
TOTAL,1716265798626149,31439
TOTAL,1716265798626060,31626
TOTAL,1716265798626271,31415
TOTAL,1716265798626921,31546
TOTAL,1716265798626719,61370
TOTAL,1716265798627691,60449
TOTAL,1716265798627884,60323
TOTAL,1716265798658503,60467
TOTAL,1716265798657604,61458
TOTAL,1716265798657698,61373
TOTAL,1716265798657028,62052
TOTAL,1716265798657698,61396
TOTAL,1716265798688125,31637
TOTAL,1716265798688240,31531
TOTAL,1716265798688166,61488
TOTAL,1716265798719096,31682
TOTAL,1716265798718990,31844
TOTAL,1716265798719089,31755
TOTAL,1716265798719793,31657
TOTAL,1716265798719790,31819
TOTAL,1716265798719092,61259
TOTAL,1716265798719111,61261
TOTAL,1716265798749680,31596
TOTAL,1716265798750798,31360
TOTAL,1716265798750854,31412
TOTAL,1716265798751471,31254
TOTAL,1716265798751624,31272
TOTAL,1716265798750859,60367
TOTAL,1716265798780375,32099
TOTAL,1716265798780400,32096
TOTAL,1716265798782742,31314
TOTAL,1716265798782175,59924
TOTAL,1716265798781285,60825
TOTAL,1716265798782910,59206
TOTAL,1716265798782279,59840
TOTAL,1716265798811246,31736
TOTAL,1716265798812497,31660
TOTAL,1716265798814070,31403
TOTAL,1716265798812509,60423
TOTAL,1716265798842116,31422
TOTAL,1716265798842122,61443
TOTAL,1716265798844173,59468
TOTAL,1716265798842130,61534
TOTAL,1716265798845487,58188
TOTAL,1716265798842995,60748
TOTAL,1716265798842128,61641
TOTAL,1716265798872953,31383
TOTAL,1716265798873558,31378
TOTAL,1716265798903777,31617
TOTAL,1716265798903579,31820
TOTAL,1716265798903681,31750
TOTAL,1716265798903788,31736
TOTAL,1716265798903654,62625
TOTAL,1716265798904353,61960
TOTAL,1716265798904946,61405
TOTAL,1716265798903691,62663
TOTAL,1716265798935451,31905
TOTAL,1716265798935415,31974
TOTAL,1716265798935416,31989
TOTAL,1716265798935533,61483
TOTAL,1716265798966300,31547
TOTAL,1716265798966373,31483
TOTAL,1716265798966379,31583
TOTAL,1716265798967368,60332
TOTAL,1716265798967419,60354
TOTAL,1716265798966325,61459
TOTAL,1716265798967402,60444
TOTAL,1716265798997045,31403
TOTAL,1716265798997877,31282
TOTAL,1716265798997867,31331
TOTAL,1716265798997970,60584
TOTAL,1716265799027733,31434
TOTAL,1716265799029177,31780
TOTAL,1716265799027787,61649
TOTAL,1716265799029208,60251
TOTAL,1716265799027797,61673
TOTAL,1716265799027859,61654
TOTAL,1716265799028461,61077
TOTAL,1716265799060980,31450
TOTAL,1716265799058564,61644
TOTAL,1716265799059175,61033
TOTAL,1716265799089456,31487
TOTAL,1716265799089489,31490
TOTAL,1716265799089556,31428
TOTAL,1716265799089481,61537
TOTAL,1716265799092439,58596
TOTAL,1716265799089526,61549
TOTAL,1716265799120224,31362
TOTAL,1716265799120997,31398
TOTAL,1716265799121003,31455
TOTAL,1716265799120961,60691
TOTAL,1716265799120223,61461
TOTAL,1716265799151042,31703
TOTAL,1716265799151054,31851
TOTAL,1716265799151096,31826
TOTAL,1716265799151609,31476
TOTAL,1716265799152479,31334
TOTAL,1716265799152404,60049
TOTAL,1716265799181671,31523
TOTAL,1716265799182770,31300
TOTAL,1716265799182937,31322
TOTAL,1716265799183824,59312
TOTAL,1716265799181696,61492
TOTAL,1716265799183091,60117
TOTAL,1716265799182919,60337
TOTAL,1716265799212472,31491
TOTAL,1716265799213215,31526
TOTAL,1716265799214285,31341
TOTAL,1716265799214079,59917
TOTAL,1716265799245640,31410
TOTAL,1716265799243221,61731
TOTAL,1716265799243267,61744
TOTAL,1716265799244751,60286
TOTAL,1716265799243199,61864
TOTAL,1716265799243977,61113
TOTAL,1716265799243150,62043
TOTAL,1716265799274016,31601
TOTAL,1716265799277066,58843
TOTAL,1716265799305031,31529
TOTAL,1716265799304972,31844
TOTAL,1716265799305209,31673
TOTAL,1716265799305049,61785
TOTAL,1716265799305103,61775
TOTAL,1716265799305630,61322
TOTAL,1716265799305068,61913
TOTAL,1716265799336829,31110
TOTAL,1716265799335922,61508
TOTAL,1716265799336571,60901
TOTAL,1716265799336892,60583
TOTAL,1716265799366972,31519
TOTAL,1716265799366898,31612
TOTAL,1716265799367962,31161
TOTAL,1716265799366849,61215
