Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"measurementtype"="raw"
"command"="run"
"workload"="core"
"scanproportion"="0"
"threadcount"="8"
"dotransactions"="true"
"insertproportion"="0"
"readproportion"="0.5"
"operationcount"="50000"
"requestdistribution"="uniform"
"docollectingdata"="false"
"etcd.dial_timeout"="10s"
"updateproportion"="0.5"
"etcd.endpoints"="192.168.37.15:2379"
"recordcount"="100000"
"readallfields"="true"
**********************************************
**********************************************
Run finished, takes 9m10.150120668s
operation,timestamp_us,latency_us
READ,1716265844138976,117318
READ,1716265844138670,117657
READ,1716265844197686,117406
READ,1716265844258620,115293
READ,1716265844256309,117611
READ,1716265844256340,117588
READ,1716265844317310,115392
READ,1716265844317943,114772
READ,1716265844374736,116720
READ,1716265844375942,115621
READ,1716265844376822,114757
READ,1716265844434587,115640
READ,1716265844434688,115577
READ,1716265844432718,117549
READ,1716265844434552,115724
READ,1716265844493427,115424
READ,1716265844491471,117422
READ,1716265844551900,115967
READ,1716265844550240,117690
READ,1716265844550285,117646
READ,1716265844609964,116591
READ,1716265844608905,117741
READ,1716265844667944,117794
READ,1716265844669215,116543
READ,1716265844668522,117284
READ,1716265844729846,114649
READ,1716265844727639,116920
READ,1716265844727665,116937
READ,1716265844785748,117540
READ,1716265844845821,116094
READ,1716265844844614,117524
READ,1716265844844570,117573
READ,1716265844845751,116441
READ,1716265844845334,116910
READ,1716265844903300,117732
READ,1716265844904026,117046
READ,1716265844962258,117605
READ,1716265844961928,117947
READ,1716265844962204,117680
READ,1716265845024320,114435
READ,1716265845021085,117674
READ,1716265845080655,116512
READ,1716265845079888,117379
READ,1716265845081428,115932
READ,1716265845079898,117484
READ,1716265845081237,116240
READ,1716265845139417,116716
READ,1716265845138769,117392
READ,1716265845197492,117506
READ,1716265845197387,117800
READ,1716265845197181,118021
READ,1716265845257002,116613
READ,1716265845256175,117481
READ,1716265845256148,117513
READ,1716265845317201,115302
READ,1716265845315012,117536
READ,1716265845315202,117415
READ,1716265845374530,116653
READ,1716265845375784,115490
READ,1716265845433460,116503
READ,1716265845492577,116215
READ,1716265845492219,116608
READ,1716265845492914,115918
READ,1716265845491921,116987
READ,1716265845491198,117726
READ,1716265845491287,117695
READ,1716265845551562,115999
READ,1716265845549976,117677
READ,1716265845608844,117526
READ,1716265845608845,117631
READ,1716265845608912,117631
READ,1716265845608938,117658
READ,1716265845668713,116906
READ,1716265845727282,116903
READ,1716265845727666,116603
READ,1716265845726489,117951
READ,1716265845727246,117219
READ,1716265845785633,117399
READ,1716265845845568,116201
READ,1716265845844283,117507
READ,1716265845844198,117606
READ,1716265845903046,117441
READ,1716265845904226,116349
READ,1716265845905609,114969
READ,1716265845904429,116190
READ,1716265845961784,117686
READ,1716265846020631,117697
READ,1716265846021211,117133
READ,1716265846080425,116818
READ,1716265846083627,113660
READ,1716265846080635,116812
READ,1716265846197260,60118
READ,1716265846199396,117004
READ,1716265846197911,119114
READ,1716265846316914,65181
READ,1716265846317283,123670
READ,1716265846316838,124151
READ,1716265846317330,123714
READ,1716265846317112,123990
READ,1716265846317030,124076
READ,1716265846436425,63418
READ,1716265846381454,118482
READ,1716265846441107,117473
READ,1716265846440999,117743
READ,1716265846441116,117654
READ,1716265846500434,116870
READ,1716265846559400,116556
READ,1716265846560391,115613
READ,1716265846619850,114976
READ,1716265846618046,116905
READ,1716265846618708,116408
READ,1716265846618335,116818
READ,1716265846676553,117060
READ,1716265846676017,117614
READ,1716265846677804,115868
READ,1716265846735431,116889
READ,1716265846734964,117409
READ,1716265846735166,117292
READ,1716265846735123,117394
READ,1716265846793683,117419
READ,1716265846793642,117509
READ,1716265846853738,116194
READ,1716265846911114,117703
READ,1716265846912074,116752
READ,1716265846911161,117695
READ,1716265846912356,116543
READ,1716265846912098,116865
READ,1716265846969945,117738
READ,1716265847028868,117465
READ,1716265847028910,117480
READ,1716265847088441,116797
READ,1716265847087693,117574
READ,1716265847146403,117732
READ,1716265847147670,116522
READ,1716265847149950,114247
READ,1716265847149358,114859
READ,1716265847205734,117075
READ,1716265847205249,117593
READ,1716265847205276,117591
READ,1716265847264205,117358
READ,1716265847264226,117343
READ,1716265847323908,116467
READ,1716265847322853,117561
READ,1716265847390051,109125
READ,1716265847381579,117629
READ,1716265847383693,115518
READ,1716265847381571,117696
READ,1716265847382893,116383
READ,1716265847440386,117477
READ,1716265847499286,117385
READ,1716265847499221,117480
READ,1716265847499187,117597
READ,1716265847499223,117640
READ,1716265847499278,117625
READ,1716265847559456,116456
READ,1716265847561951,113999
READ,1716265847616872,117783
READ,1716265847616916,117752
READ,1716265847616715,117958
READ,1716265847617432,117254
READ,1716265847616684,118606
READ,1716265847675925,117753
READ,1716265847676368,117314
READ,1716265847734696,117561
READ,1716265847735329,117045
READ,1716265847793702,117349
READ,1716265847795737,115354
READ,1716265847795529,115571
READ,1716265847793699,117454
READ,1716265847855100,114946
READ,1716265847852397,117669
READ,1716265847915147,113787
READ,1716265847911065,117911
READ,1716265847970059,117747
READ,1716265847971156,116736
READ,1716265847970565,117334
READ,1716265848030239,116358
READ,1716265848028947,117701
READ,1716265848087819,117686
READ,1716265848087909,117764
READ,1716265848088565,117144
READ,1716265848087908,117957
READ,1716265848146981,117494
READ,1716265848148916,115578
READ,1716265848208650,114903
READ,1716265848205520,118059
READ,1716265848206595,117088
READ,1716265848205685,118036
READ,1716265848265435,117302
READ,1716265848323567,118140
READ,1716265848324355,117396
READ,1716265848324427,117347
READ,1716265848383282,117232
READ,1716265848383319,117202
READ,1716265848442971,116182
READ,1716265848441766,117464
READ,1716265848441786,117488
READ,1716265848502859,114935
READ,1716265848500527,117407
READ,1716265848501687,116271
READ,1716265848559245,117322
READ,1716265848617807,117436
READ,1716265848618485,116975
READ,1716265848618635,116855
READ,1716265848617968,117536
READ,1716265848617944,117563
READ,1716265848619227,116295
READ,1716265848735474,60050
READ,1716265848735515,119091
READ,1716265848795047,118589
READ,1716265848795669,118042
READ,1716265848795533,118178
READ,1716265848800161,113551
READ,1716265848795170,118585
READ,1716265848795032,118759
READ,1716265848855224,117167
READ,1716265848854619,117876
READ,1716265848913650,117539
READ,1716265848913729,117503
READ,1716265848913768,117476
READ,1716265848973584,116367
READ,1716265848972507,117517
READ,1716265848973585,116468
READ,1716265849032811,115805
READ,1716265849031256,117369
READ,1716265849089964,117338
READ,1716265849090067,117253
READ,1716265849090514,116825
READ,1716265849149426,116538
READ,1716265849148639,117436
READ,1716265849148630,117454
READ,1716265849207350,117475
READ,1716265849207314,117560
READ,1716265849209548,115413
READ,1716265849209757,115208
READ,1716265849266087,117478
READ,1716265849266793,116874
READ,1716265849324839,117488
READ,1716265849325620,116728
READ,1716265849324975,117380
READ,1716265849325665,116808
READ,1716265849324977,117552
READ,1716265849383578,117431
READ,1716265849384399,116638
READ,1716265849442360,117309
READ,1716265849442339,117369
READ,1716265849442486,117311
READ,1716265849501917,116439
READ,1716265849502236,116140
READ,1716265849501051,117497
READ,1716265849501858,116722
READ,1716265849559809,117415
READ,1716265849559721,117625
READ,1716265849559683,117807
READ,1716265849618591,117407
READ,1716265849618560,117470
READ,1716265849618368,117692
READ,1716265849736010,59872
READ,1716265849736042,118659
READ,1716265849738136,116570
READ,1716265849736074,118659
READ,1716265849736732,118049
READ,1716265849737275,117509
READ,1716265849796782,116651
READ,1716265849796738,116727
READ,1716265849855297,116864
READ,1716265849854720,117566
READ,1716265849854744,117550
READ,1716265849913447,117510
READ,1716265849914600,116422
READ,1716265849914556,116477
READ,1716265849914414,116705
READ,1716265850031133,60169
READ,1716265850031799,118062
READ,1716265850032604,117395
READ,1716265850032351,117774
READ,1716265850091867,116759
READ,1716265850091261,117451
READ,1716265850091312,117402
READ,1716265850150135,117295
READ,1716265850150011,117439
READ,1716265850150847,116628
READ,1716265850150699,116788
READ,1716265850208638,117614
READ,1716265850209126,117230
READ,1716265850208723,117788
READ,1716265850267487,117527
READ,1716265850267461,117569
READ,1716265850268083,117038
READ,1716265850267496,117745
READ,1716265850326366,117533
READ,1716265850326263,117661
READ,1716265850385252,117447
READ,1716265850386015,116719
READ,1716265850385041,117709
READ,1716265850444418,117193
READ,1716265850445654,116046
READ,1716265850443936,117850
READ,1716265850502711,117711
READ,1716265850502760,117758
READ,1716265850562830,116397
READ,1716265850561705,117552
READ,1716265850561624,117668
READ,1716265850621319,116836
READ,1716265850622039,116174
READ,1716265850679270,117625
READ,1716265850679304,117707
READ,1716265850739611,115959
READ,1716265850742048,113576
READ,1716265850797831,116650
READ,1716265850798361,116130
READ,1716265850855583,117576
READ,1716265850855637,117536
READ,1716265850857269,115953
READ,1716265850915567,116385
READ,1716265850917616,114445
READ,1716265850914492,117594
READ,1716265850973235,117371
READ,1716265850973909,116805
READ,1716265850973187,117611
READ,1716265851032098,117188
READ,1716265851032072,117372
READ,1716265851032736,116779
READ,1716265851090810,117318
READ,1716265851090619,117630
READ,1716265851150600,116312
READ,1716265851149527,117399
READ,1716265851149299,117648
READ,1716265851266939,59845
READ,1716265851268640,116999
READ,1716265851267810,117954
READ,1716265851272735,113082
READ,1716265851326798,117596
READ,1716265851326778,117659
READ,1716265851327204,117298
READ,1716265851388427,114740
READ,1716265851386061,117154
READ,1716265851385830,117652
READ,1716265851444514,117465
READ,1716265851444408,117759
READ,1716265851445099,117072
READ,1716265851445439,116808
READ,1716265851503227,117509
READ,1716265851503179,117573
READ,1716265851620764,59542
READ,1716265851622527,116458
READ,1716265851622089,117111
READ,1716265851622056,117174
READ,1716265851620748,118592
READ,1716265851621454,117896
READ,1716265851682444,115713
READ,1716265851681496,116729
READ,1716265851738998,118192
READ,1716265851739739,117574
READ,1716265851739356,118004
READ,1716265851739209,118162
READ,1716265851739350,118041
READ,1716265851798697,117339
READ,1716265851857367,117440
READ,1716265851857805,117019
READ,1716265851857384,117441
READ,1716265851857202,117643
READ,1716265851916049,117748
READ,1716265851976328,116110
READ,1716265851976744,115785
READ,1716265851974856,117715
READ,1716265851976214,116419
READ,1716265852092544,59655
READ,1716265852092584,59761
READ,1716265852094153,117097
READ,1716265852094208,117049
READ,1716265852153294,116539
READ,1716265852152357,117610
READ,1716265852152207,117823
READ,1716265852211266,117680
READ,1716265852211394,117638
READ,1716265852270711,117254
READ,1716265852269850,118116
READ,1716265852329048,117546
READ,1716265852329631,117007
READ,1716265852329614,117104
READ,1716265852328961,117774
READ,1716265852331196,115568
READ,1716265852390037,115517
READ,1716265852447285,116996
READ,1716265852446767,117528
READ,1716265852446645,117682
READ,1716265852506453,116496
READ,1716265852505978,117000
READ,1716265852564876,116992
READ,1716265852564337,117606
READ,1716265852564292,117698
READ,1716265852625195,115402
READ,1716265852624985,115627
READ,1716265852622991,117647
READ,1716265852622964,118165
READ,1716265852681904,117973
READ,1716265852741815,116868
READ,1716265852740621,118204
READ,1716265852743621,115216
READ,1716265852740653,118245
READ,1716265852740608,118297
READ,1716265852741736,117241
READ,1716265852800695,116829
READ,1716265852858992,117273
READ,1716265852858860,117470
READ,1716265852858836,117506
READ,1716265852859465,116893
READ,1716265852918752,116261
READ,1716265852918918,116104
READ,1716265852976343,117882
READ,1716265852977831,116403
READ,1716265852976279,118055
READ,1716265852976353,118047
READ,1716265853036910,116050
READ,1716265853035035,117932
READ,1716265853094571,117213
READ,1716265853094339,117459
READ,1716265853094246,117555
READ,1716265853095284,116579
READ,1716265853094237,117626
READ,1716265853211813,60071
READ,1716265853211873,118784
READ,1716265853211876,118940
READ,1716265853212449,118378
READ,1716265853271830,117800
READ,1716265853271895,117767
READ,1716265853272033,117640
READ,1716265853272516,117338
READ,1716265853331159,117811
READ,1716265853390553,116645
READ,1716265853389866,117355
READ,1716265853389685,117561
READ,1716265853389644,117620
READ,1716265853449840,116050
READ,1716265853448983,117029
READ,1716265853449970,116075
READ,1716265853507231,117861
READ,1716265853566019,119830
READ,1716265853566872,119158
READ,1716265853568388,118393
READ,1716265853565906,121266
READ,1716265853566057,121636
READ,1716265853626532,115672
READ,1716265853625106,117102
READ,1716265853626443,115777
READ,1716265853685879,115228
READ,1716265853686797,114336
READ,1716265853742230,117775
READ,1716265853749321,110883
READ,1716265853748012,112262
READ,1716265853801800,117166
READ,1716265853801120,117893
READ,1716265853805219,113825
READ,1716265853860019,117657
READ,1716265853919055,117241
READ,1716265853919026,117376
READ,1716265853979759,115272
READ,1716265853979834,115418
READ,1716265853979784,115468
READ,1716265854038181,115634
READ,1716265854036308,117636
READ,1716265854036413,117627
READ,1716265854096754,115852
READ,1716265854095266,117379
READ,1716265854095044,117608
READ,1716265854099947,112710
READ,1716265854212669,59761
READ,1716265854213967,117310
READ,1716265854213056,118265
READ,1716265854213916,117451
READ,1716265854272497,117532
READ,1716265854272439,117640
READ,1716265854331379,117515
READ,1716265854332702,116259
READ,1716265854331334,117655
READ,1716265854331290,117711
READ,1716265854391650,116034
READ,1716265854391597,116162
READ,1716265854390093,117670
READ,1716265854449500,116954
READ,1716265854449000,117491
READ,1716265854448971,117543
READ,1716265854449012,117541
READ,1716265854507772,117454
READ,1716265854508372,116894
READ,1716265854507696,117605
READ,1716265854566506,117519
READ,1716265854566527,117554
READ,1716265854566468,117633
READ,1716265854566565,117572
READ,1716265854567228,116936
READ,1716265854625239,117816
READ,1716265854625277,117777
READ,1716265854625313,117887
READ,1716265854684175,117572
READ,1716265854684128,117645
READ,1716265854684093,117688
READ,1716265854743067,117343
READ,1716265854743538,116886
