Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"workload"="core"
"readallfields"="true"
"threadcount"="8"
"command"="run"
"insertproportion"="0"
"etcd.dial_timeout"="10s"
"scanproportion"="0"
"readproportion"="0.5"
"dotransactions"="true"
"operationcount"="50000"
"measurementtype"="raw"
"docollectingdata"="false"
"recordcount"="100000"
"etcd.endpoints"="192.168.37.16:2379"
"requestdistribution"="uniform"
"updateproportion"="0.5"
**********************************************
**********************************************
Run finished, takes 5m45.449650183s
operation,timestamp_us,latency_us
TOTAL,1716265729422822,72365
TOTAL,1716265729421802,73394
TOTAL,1716265729421811,73385
TOTAL,1716265729458498,37408
TOTAL,1716265729458503,37522
TOTAL,1716265729459554,72211
TOTAL,1716265729459515,72282
TOTAL,1716265729458516,73313
TOTAL,1716265729495214,37619
TOTAL,1716265729495206,37628
TOTAL,1716265729495915,72463
TOTAL,1716265729495208,73305
TOTAL,1716265729496038,72476
TOTAL,1716265729531784,37601
TOTAL,1716265729531849,37542
TOTAL,1716265729531816,37616
TOTAL,1716265729532850,37310
TOTAL,1716265729532848,72500
TOTAL,1716265729569420,37585
TOTAL,1716265729569424,37608
TOTAL,1716265729570174,37285
TOTAL,1716265729568527,73523
TOTAL,1716265729568391,73706
TOTAL,1716265729568527,73597
TOTAL,1716265729569443,72687
TOTAL,1716265729607023,37636
TOTAL,1716265729607047,37621
TOTAL,1716265729607478,37632
TOTAL,1716265729605361,73444
TOTAL,1716265729645131,37409
TOTAL,1716265729644687,37860
TOTAL,1716265729642063,73577
TOTAL,1716265729642109,73606
TOTAL,1716265729642136,73592
TOTAL,1716265729642141,73588
TOTAL,1716265729644672,71084
TOTAL,1716265729678823,37371
TOTAL,1716265729682559,37415
TOTAL,1716265729682559,69798
TOTAL,1716265729715748,37563
TOTAL,1716265729716211,37265
TOTAL,1716265729715729,73510
TOTAL,1716265729715767,73490
TOTAL,1716265729715741,73563
TOTAL,1716265729715656,73684
TOTAL,1716265729719988,69373
TOTAL,1716265729753491,72554
TOTAL,1716265729753328,72722
TOTAL,1716265729752371,73743
TOTAL,1716265729789365,37709
TOTAL,1716265729789325,37750
TOTAL,1716265729789254,73606
TOTAL,1716265729789269,73617
TOTAL,1716265729789373,73556
TOTAL,1716265729826067,37803
TOTAL,1716265729826133,37852
TOTAL,1716265729827095,37680
TOTAL,1716265729827097,37681
TOTAL,1716265729826058,73420
TOTAL,1716265729862884,37642
TOTAL,1716265729862948,37595
TOTAL,1716265729863889,37502
TOTAL,1716265729864002,37449
TOTAL,1716265729864794,37473
TOTAL,1716265729862900,73437
TOTAL,1716265729864786,71559
TOTAL,1716265729900563,37465
TOTAL,1716265729900553,37520
TOTAL,1716265729902285,37217
TOTAL,1716265729901430,71871
TOTAL,1716265729901465,71897
TOTAL,1716265729899492,73884
TOTAL,1716265729936355,37407
TOTAL,1716265729938092,37393
TOTAL,1716265729938045,37664
TOTAL,1716265729939516,37352
TOTAL,1716265729936357,73762
TOTAL,1716265729973319,37721
TOTAL,1716265729973777,37335
TOTAL,1716265729973388,73419
TOTAL,1716265729976877,69932
TOTAL,1716265729975495,71319
TOTAL,1716265729973376,73451
TOTAL,1716265729975723,71105
TOTAL,1716265730010142,37614
TOTAL,1716265730011058,37787
TOTAL,1716265730011123,72568
TOTAL,1716265730046842,38662
TOTAL,1716265730046846,38858
TOTAL,1716265730046833,38896
TOTAL,1716265730046825,73727
TOTAL,1716265730046818,73781
TOTAL,1716265730047830,72867
TOTAL,1716265730048866,71841
TOTAL,1716265730085750,37422
TOTAL,1716265730085714,71665
TOTAL,1716265730085520,71925
TOTAL,1716265730083711,73754
TOTAL,1716265730120583,37774
TOTAL,1716265730120729,73443
TOTAL,1716265730120611,73624
TOTAL,1716265730123186,71058
TOTAL,1716265730120710,73543
TOTAL,1716265730157483,37668
TOTAL,1716265730157469,37692
TOTAL,1716265730157416,73601
TOTAL,1716265730158381,72663
TOTAL,1716265730194266,37451
TOTAL,1716265730194279,37633
TOTAL,1716265730195181,37212
TOTAL,1716265730194184,73569
TOTAL,1716265730194250,73569
TOTAL,1716265730195164,72663
TOTAL,1716265730231731,72788
TOTAL,1716265730231058,73534
TOTAL,1716265730231030,73601
TOTAL,1716265730231925,72713
TOTAL,1716265730232402,72265
TOTAL,1716265730267840,37357
TOTAL,1716265730267767,73336
TOTAL,1716265730267840,73307
TOTAL,1716265730304662,37693
TOTAL,1716265730304543,37821
TOTAL,1716265730304680,73068
TOTAL,1716265730304604,73188
TOTAL,1716265730304645,73216
TOTAL,1716265730305215,72681
TOTAL,1716265730342375,37204
TOTAL,1716265730341115,73579
TOTAL,1716265730342377,72321
TOTAL,1716265730341161,73563
TOTAL,1716265730377765,37273
TOTAL,1716265730377886,37443
TOTAL,1716265730377909,73707
TOTAL,1716265730377803,73829
TOTAL,1716265730379590,72113
TOTAL,1716265730414714,37651
TOTAL,1716265730414711,73627
TOTAL,1716265730414737,73630
TOTAL,1716265730415048,73392
TOTAL,1716265730415337,73124
TOTAL,1716265730451636,37664
TOTAL,1716265730451649,37670
TOTAL,1716265730451720,37640
TOTAL,1716265730452378,72792
TOTAL,1716265730488368,37698
TOTAL,1716265730489324,37488
TOTAL,1716265730489334,37644
TOTAL,1716265730489376,37694
TOTAL,1716265730488452,73359
TOTAL,1716265730488473,73359
TOTAL,1716265730488380,73470
TOTAL,1716265730525192,37289
TOTAL,1716265730526085,37472
TOTAL,1716265730527077,71332
TOTAL,1716265730526991,71526
TOTAL,1716265730526821,71715
TOTAL,1716265730561883,37407
TOTAL,1716265730563578,37310
TOTAL,1716265730561861,73801
TOTAL,1716265730561826,73856
TOTAL,1716265730562494,73194
TOTAL,1716265730598536,38119
TOTAL,1716265730599305,37964
TOTAL,1716265730600907,37579
TOTAL,1716265730598548,73763
TOTAL,1716265730598422,73950
TOTAL,1716265730636669,37157
TOTAL,1716265730638504,36989
TOTAL,1716265730635690,73604
TOTAL,1716265730635697,73611
TOTAL,1716265730637273,72084
TOTAL,1716265730635672,73700
TOTAL,1716265730673839,72302
TOTAL,1716265730672384,73766
TOTAL,1716265730672322,73850
TOTAL,1716265730675507,70696
TOTAL,1716265730709311,37640
TOTAL,1716265730709326,38147
TOTAL,1716265730709409,38072
TOTAL,1716265730709377,38111
TOTAL,1716265730746161,37724
TOTAL,1716265730746184,37746
TOTAL,1716265730746224,37737
TOTAL,1716265730746161,37805
TOTAL,1716265730746967,37322
TOTAL,1716265730747494,37521
TOTAL,1716265730747493,37633
TOTAL,1716265730747500,73170
TOTAL,1716265730783989,37428
TOTAL,1716265730784306,37610
TOTAL,1716265730783954,38005
TOTAL,1716265730785148,38133
TOTAL,1716265730785024,72213
TOTAL,1716265730783978,73299
TOTAL,1716265730783901,73648
TOTAL,1716265730820693,37810
TOTAL,1716265730821935,37738
TOTAL,1716265730821986,37702
TOTAL,1716265730821436,72691
TOTAL,1716265730823292,70891
TOTAL,1716265730859704,37749
TOTAL,1716265730858533,72379
TOTAL,1716265730857292,73661
TOTAL,1716265730859684,71322
TOTAL,1716265730857251,73758
TOTAL,1716265730857558,73454
TOTAL,1716265730894201,37247
TOTAL,1716265730897467,37350
TOTAL,1716265730894138,73610
TOTAL,1716265730931510,37633
TOTAL,1716265730931028,38133
TOTAL,1716265730934840,37217
TOTAL,1716265730931021,73467
TOTAL,1716265730931023,73588
TOTAL,1716265730930926,73805
TOTAL,1716265730930966,74026
TOTAL,1716265730969180,37307
TOTAL,1716265730967763,73456
TOTAL,1716265730972068,69164
TOTAL,1716265730969157,72152
TOTAL,1716265731004625,73390
TOTAL,1716265731005003,73021
TOTAL,1716265731006497,71527
TOTAL,1716265731004743,73283
TOTAL,1716265731004504,73570
TOTAL,1716265731041232,73425
TOTAL,1716265731041245,73443
TOTAL,1716265731041322,73628
TOTAL,1716265731078045,37617
TOTAL,1716265731078048,37659
TOTAL,1716265731078040,37927
TOTAL,1716265731078094,38120
TOTAL,1716265731078047,38174
TOTAL,1716265731114678,37493
TOTAL,1716265731114704,37511
TOTAL,1716265731114966,37606
TOTAL,1716265731115724,37486
TOTAL,1716265731115979,37375
TOTAL,1716265731116232,37402
TOTAL,1716265731116237,37447
TOTAL,1716265731115671,73718
TOTAL,1716265731152233,37693
TOTAL,1716265731152204,37727
TOTAL,1716265731153369,37447
TOTAL,1716265731153696,72526
TOTAL,1716265731153642,72619
TOTAL,1716265731152580,73704
TOTAL,1716265731153222,73073
TOTAL,1716265731189948,73058
TOTAL,1716265731189934,73140
TOTAL,1716265731190831,72279
TOTAL,1716265731189416,73720
TOTAL,1716265731226254,37566
TOTAL,1716265731226282,37556
TOTAL,1716265731226305,37879
TOTAL,1716265731226309,73318
TOTAL,1716265731263140,37531
TOTAL,1716265731263835,37322
TOTAL,1716265731264205,37042
TOTAL,1716265731263847,72500
TOTAL,1716265731263087,73269
TOTAL,1716265731263148,73210
TOTAL,1716265731263021,73371
TOTAL,1716265731301265,37612
TOTAL,1716265731300685,72582
TOTAL,1716265731301169,72112
TOTAL,1716265731299640,73645
TOTAL,1716265731336378,37786
TOTAL,1716265731336379,37789
TOTAL,1716265731338899,37676
TOTAL,1716265731336360,73773
TOTAL,1716265731336404,73730
TOTAL,1716265731373285,37484
TOTAL,1716265731374187,37528
TOTAL,1716265731374185,37604
TOTAL,1716265731376585,70293
TOTAL,1716265731373297,73629
TOTAL,1716265731373295,73737
TOTAL,1716265731410785,37456
TOTAL,1716265731411728,37364
TOTAL,1716265731410147,73468
TOTAL,1716265731411806,71826
TOTAL,1716265731410148,73488
TOTAL,1716265731448255,72032
TOTAL,1716265731446938,73419
TOTAL,1716265731449104,71255
TOTAL,1716265731447043,73326
TOTAL,1716265731446892,73499
TOTAL,1716265731483634,37376
TOTAL,1716265731483655,37636
TOTAL,1716265731483645,73302
TOTAL,1716265731520304,37352
TOTAL,1716265731520375,37406
TOTAL,1716265731520410,37606
TOTAL,1716265731521031,37302
TOTAL,1716265731520372,73550
TOTAL,1716265731521299,72643
TOTAL,1716265731520379,73583
TOTAL,1716265731556966,37272
TOTAL,1716265731557682,37446
TOTAL,1716265731557796,37482
TOTAL,1716265731558026,72860
TOTAL,1716265731558343,72553
TOTAL,1716265731594251,37978
TOTAL,1716265731593941,38300
TOTAL,1716265731593964,38296
TOTAL,1716265731595291,72486
TOTAL,1716265731593975,74016
TOTAL,1716265731595146,72857
TOTAL,1716265731630915,37259
TOTAL,1716265731632272,37118
TOTAL,1716265731632249,37229
TOTAL,1716265731630899,73698
TOTAL,1716265731632240,72416
TOTAL,1716265731668186,37267
TOTAL,1716265731668016,37454
TOTAL,1716265731669495,37417
TOTAL,1716265731668001,73234
TOTAL,1716265731667790,73467
TOTAL,1716265731669423,71839
TOTAL,1716265731705486,37403
TOTAL,1716265731704670,73580
TOTAL,1716265731704609,73658
TOTAL,1716265731706925,71349
TOTAL,1716265731705462,72837
TOTAL,1716265731741276,37605
TOTAL,1716265731741247,73706
TOTAL,1716265731742902,72074
TOTAL,1716265731741268,73728
TOTAL,1716265731778272,38077
TOTAL,1716265731778316,38043
TOTAL,1716265731778902,37597
TOTAL,1716265731778291,73332
TOTAL,1716265731778280,73360
TOTAL,1716265731814973,37629
TOTAL,1716265731816371,37603
TOTAL,1716265731816377,37654
TOTAL,1716265731816518,37572
TOTAL,1716265731814989,73473
TOTAL,1716265731815008,73596
TOTAL,1716265731852620,37399
TOTAL,1716265731853992,37695
TOTAL,1716265731854103,37764
TOTAL,1716265731854052,37842
TOTAL,1716265731851651,73663
TOTAL,1716265731851635,73707
TOTAL,1716265731888482,37405
TOTAL,1716265731890034,37207
TOTAL,1716265731891884,37334
TOTAL,1716265731891911,37776
TOTAL,1716265731888616,73338
TOTAL,1716265731891701,70254
TOTAL,1716265731925360,37484
TOTAL,1716265731925337,37616
TOTAL,1716265731925906,37306
TOTAL,1716265731929231,69410
TOTAL,1716265731929702,68940
TOTAL,1716265731927254,71403
TOTAL,1716265731962862,37498
TOTAL,1716265731961969,73448
TOTAL,1716265731961967,73658
TOTAL,1716265731963220,72429
TOTAL,1716265731962966,72695
TOTAL,1716265732000374,37316
TOTAL,1716265731998659,73923
TOTAL,1716265731998658,73926
TOTAL,1716265731998668,73934
TOTAL,1716265732035440,37334
TOTAL,1716265732035677,37233
TOTAL,1716265732037708,37286
TOTAL,1716265732035632,73646
TOTAL,1716265732035660,73655
TOTAL,1716265732072625,37336
TOTAL,1716265732072920,73027
TOTAL,1716265732072783,73166
TOTAL,1716265732075008,70985
TOTAL,1716265732072599,73401
TOTAL,1716265732072595,73440
TOTAL,1716265732109295,37398
TOTAL,1716265732109981,37317
TOTAL,1716265732109327,73537
TOTAL,1716265732145978,37851
TOTAL,1716265732145972,38173
TOTAL,1716265732146053,38116
TOTAL,1716265732146010,38164
TOTAL,1716265732146710,37503
TOTAL,1716265732147310,72323
TOTAL,1716265732146013,73633
TOTAL,1716265732184227,37384
TOTAL,1716265732184181,37588
TOTAL,1716265732184179,72472
TOTAL,1716265732183837,72839
TOTAL,1716265732182873,73979
TOTAL,1716265732184156,72745
TOTAL,1716265732219655,37382
TOTAL,1716265732221790,37442
TOTAL,1716265732219658,73709
TOTAL,1716265732221626,71794
TOTAL,1716265732256918,37514
TOTAL,1716265732256879,37769
TOTAL,1716265732256690,73384
TOTAL,1716265732257044,73120
TOTAL,1716265732259247,71007
TOTAL,1716265732256667,73602
TOTAL,1716265732293441,37599
TOTAL,1716265732293386,37658
TOTAL,1716265732294444,72486
TOTAL,1716265732294664,72331
TOTAL,1716265732330185,37616
TOTAL,1716265732330286,38155
TOTAL,1716265732330271,38218
TOTAL,1716265732331062,37463
TOTAL,1716265732331052,72649
TOTAL,1716265732330087,73633
TOTAL,1716265732366952,37687
TOTAL,1716265732367822,37246
TOTAL,1716265732368463,37477
TOTAL,1716265732368544,37551
TOTAL,1716265732368504,71891
TOTAL,1716265732367007,73457
TOTAL,1716265732403730,37629
TOTAL,1716265732403739,37640
TOTAL,1716265732404657,39716
TOTAL,1716265732406108,38488
TOTAL,1716265732405082,72307
TOTAL,1716265732405950,71491
TOTAL,1716265732440488,37377
TOTAL,1716265732441416,37397
TOTAL,1716265732441375,37602
TOTAL,1716265732444395,37398
TOTAL,1716265732444608,38058
TOTAL,1716265732440408,73853
TOTAL,1716265732477437,37491
TOTAL,1716265732477465,37512
TOTAL,1716265732482686,37467
TOTAL,1716265732481807,72220
TOTAL,1716265732478993,75035
TOTAL,1716265732478823,75502
TOTAL,1716265732477878,76940
TOTAL,1716265732514280,41256
TOTAL,1716265732520177,43318
TOTAL,1716265732514945,72839
TOTAL,1716265732514993,72834
TOTAL,1716265732554053,38516
TOTAL,1716265732554340,39177
TOTAL,1716265732554841,38686
TOTAL,1716265732555553,38503
TOTAL,1716265732563510,61129
TOTAL,1716265732554042,70627
TOTAL,1716265732587848,37508
TOTAL,1716265732587800,37631
TOTAL,1716265732593542,37396
TOTAL,1716265732594081,37482
TOTAL,1716265732593536,67907
TOTAL,1716265732592582,68870
TOTAL,1716265732624692,37352
TOTAL,1716265732624657,37629
TOTAL,1716265732631580,37412
TOTAL,1716265732630950,67258
TOTAL,1716265732625369,72889
TOTAL,1716265732625446,72835
TOTAL,1716265732661476,37523
TOTAL,1716265732661458,73890
TOTAL,1716265732662299,73113
TOTAL,1716265732669006,66410
TOTAL,1716265732662058,73370
TOTAL,1716265732698277,37596
TOTAL,1716265732698226,37657
TOTAL,1716265732698294,73998
TOTAL,1716265732699013,73278
TOTAL,1716265732735434,37546
TOTAL,1716265732735449,37577
TOTAL,1716265732735367,37749
TOTAL,1716265732735901,37554
TOTAL,1716265732735885,73141
TOTAL,1716265732735430,73618
TOTAL,1716265732772318,38405
TOTAL,1716265732773474,37994
TOTAL,1716265732773049,38462
TOTAL,1716265732773011,38518
TOTAL,1716265732773130,38423
TOTAL,1716265732772311,73695
TOTAL,1716265732809068,37380
TOTAL,1716265732809066,37404
TOTAL,1716265732810741,37512
TOTAL,1716265732811545,37305
TOTAL,1716265732811574,37486
TOTAL,1716265732811523,71150
TOTAL,1716265732811478,71247
TOTAL,1716265732846464,37539
TOTAL,1716265732848863,37243
TOTAL,1716265732846022,73339
TOTAL,1716265732848261,71118
TOTAL,1716265732849067,70372
TOTAL,1716265732846481,72981
TOTAL,1716265732882742,37234
TOTAL,1716265732886122,37327
TOTAL,1716265732882684,73580
TOTAL,1716265732884015,72317
TOTAL,1716265732919379,37761
TOTAL,1716265732919455,37817
TOTAL,1716265732919476,73943
TOTAL,1716265732919986,73443
TOTAL,1716265732919392,74080
TOTAL,1716265732923461,70153
TOTAL,1716265732956354,37703
TOTAL,1716265732956288,37774
TOTAL,1716265732957153,72987
TOTAL,1716265732957281,72897
TOTAL,1716265732993438,37318
TOTAL,1716265732993448,37657
TOTAL,1716265732993633,37622
TOTAL,1716265733030200,38309
TOTAL,1716265732994071,74537
TOTAL,1716265733030777,38003
TOTAL,1716265732994071,75311
TOTAL,1716265732993486,76072
TOTAL,1716265733031274,38474
TOTAL,1716265733030151,75441
TOTAL,1716265733031119,74537
TOTAL,1716265733068530,37797
TOTAL,1716265733069528,37902
TOTAL,1716265733069603,37847
TOTAL,1716265733069576,74837
TOTAL,1716265733069790,74642
TOTAL,1716265733068620,75813
TOTAL,1716265733106349,38202
TOTAL,1716265733105623,38938
TOTAL,1716265733107467,73798
TOTAL,1716265733107441,73857
TOTAL,1716265733105680,75657
TOTAL,1716265733144428,37196
TOTAL,1716265733144442,37447
TOTAL,1716265733144569,73952
TOTAL,1716265733144438,74094
TOTAL,1716265733144571,73997
TOTAL,1716265733181638,37611
TOTAL,1716265733181360,37932
TOTAL,1716265733181325,37984
TOTAL,1716265733181905,73508
TOTAL,1716265733181278,74147
TOTAL,1716265733218589,37450
TOTAL,1716265733218534,73608
TOTAL,1716265733219324,72847
TOTAL,1716265733219263,72927
TOTAL,1716265733218546,73711
TOTAL,1716265733219300,72982
TOTAL,1716265733255443,37551
TOTAL,1716265733255425,73833
TOTAL,1716265733256054,73225
TOTAL,1716265733292192,37617
TOTAL,1716265733292159,37652
TOTAL,1716265733292281,37737
TOTAL,1716265733292311,37793
TOTAL,1716265733292213,37922
TOTAL,1716265733293005,73152
TOTAL,1716265733329277,37666
TOTAL,1716265733329827,37303
TOTAL,1716265733330039,37331
TOTAL,1716265733330155,37352
TOTAL,1716265733329828,73193
TOTAL,1716265733330116,72939
TOTAL,1716265733329291,73824
TOTAL,1716265733366188,37625
TOTAL,1716265733367386,37439
TOTAL,1716265733367522,37588
TOTAL,1716265733367144,72544
TOTAL,1716265733366957,72785
TOTAL,1716265733403042,37625
TOTAL,1716265733403137,37683
TOTAL,1716265733405135,37618
TOTAL,1716265733404839,71784
TOTAL,1716265733403828,72834
TOTAL,1716265733403068,73624
TOTAL,1716265733439766,37542
TOTAL,1716265733440840,37435
TOTAL,1716265733442773,37445
TOTAL,1716265733440679,72670
TOTAL,1716265733439701,73713
TOTAL,1716265733476649,38136
TOTAL,1716265733476691,38097
TOTAL,1716265733477328,37649
TOTAL,1716265733480230,69965
TOTAL,1716265733476706,73488
TOTAL,1716265733478290,71966
TOTAL,1716265733513370,37463
TOTAL,1716265733513435,37407
TOTAL,1716265733514991,37239
TOTAL,1716265733514802,72176
TOTAL,1716265733514796,72181
TOTAL,1716265733550275,37471
TOTAL,1716265733550215,37586
TOTAL,1716265733550858,37363
TOTAL,1716265733550852,37381
TOTAL,1716265733552243,37343
TOTAL,1716265733550209,73653
TOTAL,1716265733587000,37365
TOTAL,1716265733587824,37766
TOTAL,1716265733587763,37850
TOTAL,1716265733586990,73712
TOTAL,1716265733588243,72464
TOTAL,1716265733588231,72503
TOTAL,1716265733589595,71192
TOTAL,1716265733624394,37453
TOTAL,1716265733625610,37381
TOTAL,1716265733625633,37419
TOTAL,1716265733623874,73423
TOTAL,1716265733660728,37396
TOTAL,1716265733660811,37495
TOTAL,1716265733661862,37446
TOTAL,1716265733663062,37427
TOTAL,1716265733660716,73241
TOTAL,1716265733660747,73219
TOTAL,1716265733662999,71023
TOTAL,1716265733698145,37702
TOTAL,1716265733699322,71559
TOTAL,1716265733698323,72572
TOTAL,1716265733700501,70401
TOTAL,1716265733697310,73772
TOTAL,1716265733733976,37603
TOTAL,1716265733733977,37610
TOTAL,1716265733735867,37577
TOTAL,1716265733734034,73589
TOTAL,1716265733770903,37961
TOTAL,1716265733770923,37946
TOTAL,1716265733771601,37525
TOTAL,1716265733771100,38053
TOTAL,1716265733771590,72543
TOTAL,1716265733773454,70854
TOTAL,1716265733770916,73398
TOTAL,1716265733808884,37669
TOTAL,1716265733809170,37723
TOTAL,1716265733809141,72002
TOTAL,1716265733807639,73522
TOTAL,1716265733808880,72290
TOTAL,1716265733846570,37390
TOTAL,1716265733844326,73445
TOTAL,1716265733844147,73744
TOTAL,1716265733844317,73599
TOTAL,1716265733846905,71035
TOTAL,1716265733881161,37614
TOTAL,1716265733881188,37824
TOTAL,1716265733881179,37842
TOTAL,1716265733883973,70667
TOTAL,1716265733917799,37319
TOTAL,1716265733917916,37379
TOTAL,1716265733917962,37591
TOTAL,1716265733918789,37345
TOTAL,1716265733919025,37509
TOTAL,1716265733919028,72203
TOTAL,1716265733917928,73439
TOTAL,1716265733954658,37331
TOTAL,1716265733956155,37324
TOTAL,1716265733956550,37453
TOTAL,1716265733955567,72517
TOTAL,1716265733955308,72819
TOTAL,1716265733955135,73069
TOTAL,1716265733991387,37234
TOTAL,1716265733992005,37549
TOTAL,1716265733993494,37507
TOTAL,1716265733994028,37223
TOTAL,1716265733991243,73553
TOTAL,1716265734028144,37278
TOTAL,1716265734029566,37375
TOTAL,1716265734031008,70541
TOTAL,1716265734028096,73454
TOTAL,1716265734031263,70326
TOTAL,1716265734028629,72986
TOTAL,1716265734028216,73443
TOTAL,1716265734065442,37472
TOTAL,1716265734066955,71476
TOTAL,1716265734064810,73651
TOTAL,1716265734101570,37563
TOTAL,1716265734101573,37730
TOTAL,1716265734102940,37459
TOTAL,1716265734101601,73346
TOTAL,1716265734101626,73343
TOTAL,1716265734101671,73340
TOTAL,1716265734139154,37560
TOTAL,1716265734138443,73222
TOTAL,1716265734139312,72437
TOTAL,1716265734138473,73342
TOTAL,1716265734140409,71411
TOTAL,1716265734174961,37410
TOTAL,1716265734176729,37209
TOTAL,1716265734175026,73418
TOTAL,1716265734174981,73516
TOTAL,1716265734211688,37702
TOTAL,1716265734211836,37623
TOTAL,1716265734211847,37647
TOTAL,1716265734212395,37426
TOTAL,1716265734213953,37338
TOTAL,1716265734211762,73442
TOTAL,1716265734248516,37939
