Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"threadcount"="8"
"measurementtype"="raw"
"recordcount"="100000"
"readallfields"="true"
"readproportion"="0.5"
"updateproportion"="0.5"
"etcd.dial_timeout"="10s"
"insertproportion"="0"
"requestdistribution"="uniform"
"command"="run"
"docollectingdata"="false"
"etcd.endpoints"="192.168.37.19:2379"
"operationcount"="50000"
"scanproportion"="0"
"dotransactions"="true"
"workload"="core"
**********************************************
**********************************************
Run finished, takes 6m59.782222071s
operation,timestamp_us,latency_us
TOTAL,1716265867466537,93290
TOTAL,1716265867512205,47669
TOTAL,1716265867466608,93270
TOTAL,1716265867512197,47688
TOTAL,1716265867511646,92987
TOTAL,1716265867511643,93015
TOTAL,1716265867559827,45505
TOTAL,1716265867559897,45719
TOTAL,1716265867559847,45786
TOTAL,1716265867559701,89505
TOTAL,1716265867559890,89338
TOTAL,1716265867559894,89360
TOTAL,1716265867605354,45712
TOTAL,1716265867605656,45653
TOTAL,1716265867605626,88366
TOTAL,1716265867604648,89377
TOTAL,1716265867604673,89400
TOTAL,1716265867651323,87531
TOTAL,1716265867649239,89629
TOTAL,1716265867649264,89644
TOTAL,1716265867651078,87863
TOTAL,1716265867649219,89791
TOTAL,1716265867694090,45414
TOTAL,1716265867694038,45478
TOTAL,1716265867694005,89592
TOTAL,1716265867738926,45797
TOTAL,1716265867739026,45986
TOTAL,1716265867739531,45491
TOTAL,1716265867738867,89615
TOTAL,1716265867738946,89555
TOTAL,1716265867738877,89643
TOTAL,1716265867739512,89033
TOTAL,1716265867783616,45595
TOTAL,1716265867784746,45946
TOTAL,1716265867785033,45671
TOTAL,1716265867785031,88215
TOTAL,1716265867828518,45353
TOTAL,1716265867828567,45512
TOTAL,1716265867828542,45783
TOTAL,1716265867829224,45491
TOTAL,1716265867830720,45442
TOTAL,1716265867828496,89267
TOTAL,1716265867830708,87203
TOTAL,1716265867874341,45149
TOTAL,1716265867874732,45281
TOTAL,1716265867876172,86739
TOTAL,1716265867874095,88852
TOTAL,1716265867873884,89070
TOTAL,1716265867873258,89990
TOTAL,1716265867917921,45503
TOTAL,1716265867917775,45655
TOTAL,1716265867920023,45111
TOTAL,1716265867919498,88582
TOTAL,1716265867962928,45773
TOTAL,1716265867962976,45834
TOTAL,1716265867963258,45634
TOTAL,1716265867963443,45504
TOTAL,1716265867963437,45536
TOTAL,1716265867965144,87613
TOTAL,1716265867962960,89981
TOTAL,1716265868008104,45422
TOTAL,1716265868008718,45468
TOTAL,1716265868009000,45503
TOTAL,1716265868008964,45546
TOTAL,1716265868008826,89170
TOTAL,1716265868008898,89157
TOTAL,1716265868052781,45442
TOTAL,1716265868052959,45556
TOTAL,1716265868053540,45496
TOTAL,1716265868054517,88341
TOTAL,1716265868054192,88697
TOTAL,1716265868054513,88428
TOTAL,1716265868098533,45529
TOTAL,1716265868098232,89524
TOTAL,1716265868099044,88751
TOTAL,1716265868098068,89733
TOTAL,1716265868098009,89804
TOTAL,1716265868142909,45485
TOTAL,1716265868142951,89417
TOTAL,1716265868144074,88345
TOTAL,1716265868142869,89628
TOTAL,1716265868187819,45456
TOTAL,1716265868188413,45787
TOTAL,1716265868187825,89680
TOTAL,1716265868187808,89710
TOTAL,1716265868187770,89751
TOTAL,1716265868232437,45417
TOTAL,1716265868232387,46001
TOTAL,1716265868233288,45189
TOTAL,1716265868234215,88090
TOTAL,1716265868232511,89834
TOTAL,1716265868277539,45509
TOTAL,1716265868277527,45539
TOTAL,1716265868278487,45517
TOTAL,1716265868278411,45639
TOTAL,1716265868277534,89531
TOTAL,1716265868277864,89260
TOTAL,1716265868323081,45576
TOTAL,1716265868323070,45637
TOTAL,1716265868324072,45489
TOTAL,1716265868324022,87864
TOTAL,1716265868322318,89939
TOTAL,1716265868322357,89985
TOTAL,1716265868369577,45484
TOTAL,1716265868368721,87945
TOTAL,1716265868367135,89582
TOTAL,1716265868368666,88054
TOTAL,1716265868367078,89678
TOTAL,1716265868412273,45376
TOTAL,1716265868415078,86530
TOTAL,1716265868412352,89276
TOTAL,1716265868411899,89776
TOTAL,1716265868456741,45597
TOTAL,1716265868456683,45675
TOTAL,1716265868457665,45250
TOTAL,1716265868456732,89547
TOTAL,1716265868456768,89569
TOTAL,1716265868502376,45311
TOTAL,1716265868501627,46099
TOTAL,1716265868501651,46098
TOTAL,1716265868502936,45271
TOTAL,1716265868502347,88910
TOTAL,1716265868501686,89589
TOTAL,1716265868546356,45729
TOTAL,1716265868546292,89743
TOTAL,1716265868547697,88471
TOTAL,1716265868547755,88424
TOTAL,1716265868548219,87961
TOTAL,1716265868547739,88449
TOTAL,1716265868592102,45380
TOTAL,1716265868591275,46225
TOTAL,1716265868591299,46203
TOTAL,1716265868636048,46314
TOTAL,1716265868636198,46219
TOTAL,1716265868636205,46247
TOTAL,1716265868637529,45174
TOTAL,1716265868636190,90978
TOTAL,1716265868637494,89681
TOTAL,1716265868636181,91013
TOTAL,1716265868637511,89703
TOTAL,1716265868682471,45391
TOTAL,1716265868682434,45449
TOTAL,1716265868682708,89506
TOTAL,1716265868682376,89902
TOTAL,1716265868727187,45574
TOTAL,1716265868727214,45598
TOTAL,1716265868727187,45634
TOTAL,1716265868727895,45243
TOTAL,1716265868727225,89745
TOTAL,1716265868727871,89106
TOTAL,1716265868772234,45202
TOTAL,1716265868772780,45281
TOTAL,1716265868772834,45449
TOTAL,1716265868772824,45512
TOTAL,1716265868772289,89882
TOTAL,1716265868773151,89029
TOTAL,1716265868816998,45507
TOTAL,1716265868817449,45455
TOTAL,1716265868818078,45147
TOTAL,1716265868818301,45270
TOTAL,1716265868818349,88524
TOTAL,1716265868816982,89955
TOTAL,1716265868862525,45432
TOTAL,1716265868862918,45377
TOTAL,1716265868862194,89976
TOTAL,1716265868863584,88603
TOTAL,1716265868863238,89039
TOTAL,1716265868862185,90271
TOTAL,1716265868908308,45505
TOTAL,1716265868907971,89023
TOTAL,1716265868906950,90044
TOTAL,1716265868906884,90152
TOTAL,1716265868952191,45475
TOTAL,1716265868952295,45561
TOTAL,1716265868953831,45357
TOTAL,1716265868952463,89504
TOTAL,1716265868952198,89775
TOTAL,1716265868997016,45596
TOTAL,1716265868997682,45258
TOTAL,1716265868999207,45186
TOTAL,1716265868997047,89781
TOTAL,1716265868997006,89854
TOTAL,1716265868997863,89002
TOTAL,1716265869041986,45757
TOTAL,1716265869042630,45377
TOTAL,1716265869044409,45497
TOTAL,1716265869042954,89052
TOTAL,1716265869041986,90038
TOTAL,1716265869086851,45663
TOTAL,1716265869089920,87212
TOTAL,1716265869086875,90300
TOTAL,1716265869087755,89453
TOTAL,1716265869086873,90349
TOTAL,1716265869088036,89190
TOTAL,1716265869132047,45438
TOTAL,1716265869132026,45695
TOTAL,1716265869132528,89358
TOTAL,1716265869177151,45531
TOTAL,1716265869177200,45531
TOTAL,1716265869177243,45765
TOTAL,1716265869177740,45348
TOTAL,1716265869177499,89570
TOTAL,1716265869177240,89845
TOTAL,1716265869177218,89947
TOTAL,1716265869221905,45584
TOTAL,1716265869222700,45353
TOTAL,1716265869223025,88644
TOTAL,1716265869222745,88952
TOTAL,1716265869223095,88605
TOTAL,1716265869268072,45313
TOTAL,1716265869267177,89206
TOTAL,1716265869267081,89366
TOTAL,1716265869267498,88953
TOTAL,1716265869267098,89372
TOTAL,1716265869311716,45639
TOTAL,1716265869311688,45678
TOTAL,1716265869311720,45653
TOTAL,1716265869313423,45425
TOTAL,1716265869356483,45549
TOTAL,1716265869356473,45941
TOTAL,1716265869356396,46057
TOTAL,1716265869358866,45235
TOTAL,1716265869357385,89794
TOTAL,1716265869357367,89830
TOTAL,1716265869356459,90739
TOTAL,1716265869357381,89839
TOTAL,1716265869402434,45534
TOTAL,1716265869404115,87660
TOTAL,1716265869402463,89324
TOTAL,1716265869402048,89959
TOTAL,1716265869447983,45740
TOTAL,1716265869447192,89221
TOTAL,1716265869447211,89255
TOTAL,1716265869447228,89277
TOTAL,1716265869447213,89350
TOTAL,1716265869491806,45586
TOTAL,1716265869491800,45626
TOTAL,1716265869492028,45449
TOTAL,1716265869493740,87611
TOTAL,1716265869536523,45491
TOTAL,1716265869536585,45520
TOTAL,1716265869537488,88699
TOTAL,1716265869537422,88789
TOTAL,1716265869536481,89733
TOTAL,1716265869537437,88801
TOTAL,1716265869536424,89883
TOTAL,1716265869582034,45291
TOTAL,1716265869581365,89443
TOTAL,1716265869582118,88693
TOTAL,1716265869626208,45337
TOTAL,1716265869626258,45603
TOTAL,1716265869626236,45708
TOTAL,1716265869627341,45474
TOTAL,1716265869626225,89442
TOTAL,1716265869626322,89356
TOTAL,1716265869670841,45411
TOTAL,1716265869671880,45308
TOTAL,1716265869672830,45397
TOTAL,1716265869671559,88862
TOTAL,1716265869670822,89656
TOTAL,1716265869671955,88546
TOTAL,1716265869715696,45379
TOTAL,1716265869716272,45351
TOTAL,1716265869718239,45191
TOTAL,1716265869717197,88055
TOTAL,1716265869715679,89616
TOTAL,1716265869760525,45501
TOTAL,1716265869761093,45314
TOTAL,1716265869761636,45424
TOTAL,1716265869760493,89568
TOTAL,1716265869760437,89623
TOTAL,1716265869763442,86668
TOTAL,1716265869805274,45356
TOTAL,1716265869806046,45596
TOTAL,1716265869807081,45182
TOTAL,1716265869806419,88554
TOTAL,1716265869805308,89668
TOTAL,1716265869850086,45392
TOTAL,1716265869850647,45388
TOTAL,1716265869851660,45192
TOTAL,1716265869852276,87434
TOTAL,1716265869850121,89651
TOTAL,1716265869850072,89724
TOTAL,1716265869894992,45924
TOTAL,1716265869896866,45443
TOTAL,1716265869894986,89579
TOTAL,1716265869895495,89071
TOTAL,1716265869896046,88582
TOTAL,1716265869939731,45346
TOTAL,1716265869942330,45627
TOTAL,1716265869939808,89466
TOTAL,1716265869940926,88350
TOTAL,1716265869939785,89523
TOTAL,1716265869984589,45594
TOTAL,1716265869985090,45572
TOTAL,1716265869987972,45592
TOTAL,1716265869984638,89636
TOTAL,1716265869984577,89732
TOTAL,1716265870029326,45444
TOTAL,1716265870029295,45521
TOTAL,1716265870030196,45477
TOTAL,1716265870030680,45282
TOTAL,1716265870033580,45621
TOTAL,1716265870029288,89665
TOTAL,1716265870074338,45367
TOTAL,1716265870074304,45616
TOTAL,1716265870074834,45454
TOTAL,1716265870075979,45302
TOTAL,1716265870079213,84693
TOTAL,1716265870074783,89182
TOTAL,1716265870075684,88294
TOTAL,1716265870119728,45439
TOTAL,1716265870119934,45488
TOTAL,1716265870120322,45494
TOTAL,1716265870121299,45558
TOTAL,1716265870118967,89922
TOTAL,1716265870163925,45515
TOTAL,1716265870163982,45558
TOTAL,1716265870165185,45567
TOTAL,1716265870165441,45464
TOTAL,1716265870165831,45399
TOTAL,1716265870166873,45447
TOTAL,1716265870163993,89752
TOTAL,1716265870209460,45404
TOTAL,1716265870209558,45564
TOTAL,1716265870210919,45471
TOTAL,1716265870211254,45662
TOTAL,1716265870210765,87476
TOTAL,1716265870208904,89351
TOTAL,1716265870212334,85947
TOTAL,1716265870253763,45427
TOTAL,1716265870254875,88091
TOTAL,1716265870256400,86626
TOTAL,1716265870256923,86103
TOTAL,1716265870255137,87916
TOTAL,1716265870298273,45935
TOTAL,1716265870298259,45972
TOTAL,1716265870299201,88829
TOTAL,1716265870298292,89880
TOTAL,1716265870343043,45822
TOTAL,1716265870342989,45879
TOTAL,1716265870344229,45408
TOTAL,1716265870344242,89006
TOTAL,1716265870343064,90226
TOTAL,1716265870343040,90274
TOTAL,1716265870388190,45727
TOTAL,1716265870389657,45420
TOTAL,1716265870388043,89838
TOTAL,1716265870388877,89095
TOTAL,1716265870388879,89093
TOTAL,1716265870433308,45973
TOTAL,1716265870433265,46060
TOTAL,1716265870433939,45610
TOTAL,1716265870435095,45438
TOTAL,1716265870433325,89194
TOTAL,1716265870477899,45251
TOTAL,1716265870477995,45369
TOTAL,1716265870477993,45582
TOTAL,1716265870479314,45574
TOTAL,1716265870480553,45664
TOTAL,1716265870479339,87875
TOTAL,1716265870479559,87738
TOTAL,1716265870522540,45418
TOTAL,1716265870523381,45366
TOTAL,1716265870526230,45389
TOTAL,1716265870524896,87539
TOTAL,1716265870523587,88856
TOTAL,1716265870523163,89294
TOTAL,1716265870567976,45406
TOTAL,1716265870568772,45372
TOTAL,1716265870571631,85731
TOTAL,1716265870567310,90069
TOTAL,1716265870567226,90205
TOTAL,1716265870613417,45413
TOTAL,1716265870612448,89929
TOTAL,1716265870612468,89938
TOTAL,1716265870614150,88341
TOTAL,1716265870612454,90061
TOTAL,1716265870657429,45736
TOTAL,1716265870657380,45831
TOTAL,1716265870658843,88720
TOTAL,1716265870702429,45318
TOTAL,1716265870657443,90335
TOTAL,1716265870703179,45174
TOTAL,1716265870703227,46727
TOTAL,1716265870702529,90448
TOTAL,1716265870702390,90610
TOTAL,1716265870702501,90526
TOTAL,1716265870747790,45397
TOTAL,1716265870747761,45458
TOTAL,1716265870749972,45352
TOTAL,1716265870747575,90309
TOTAL,1716265870748361,89525
TOTAL,1716265870793048,45545
TOTAL,1716265870793018,45614
TOTAL,1716265870792997,45691
TOTAL,1716265870793231,89608
TOTAL,1716265870795336,87504
TOTAL,1716265870793196,89755
TOTAL,1716265870837903,46131
TOTAL,1716265870838708,45413
TOTAL,1716265870838650,45477
TOTAL,1716265870837898,89733
TOTAL,1716265870838607,89051
TOTAL,1716265870882858,45813
TOTAL,1716265870882975,46014
TOTAL,1716265870884148,45722
TOTAL,1716265870884144,88429
TOTAL,1716265870884049,88538
TOTAL,1716265870882855,89767
TOTAL,1716265870927687,45636
TOTAL,1716265870928687,45749
TOTAL,1716265870929883,45474
TOTAL,1716265870929004,88236
TOTAL,1716265870927673,89595
TOTAL,1716265870972591,45870
TOTAL,1716265870972641,45889
TOTAL,1716265870974455,45225
TOTAL,1716265870973334,89002
TOTAL,1716265870975369,86983
TOTAL,1716265870972599,89758
TOTAL,1716265871017260,45661
TOTAL,1716265871019702,45227
TOTAL,1716265871018543,88576
TOTAL,1716265871017278,89867
TOTAL,1716265871018474,88781
TOTAL,1716265871062355,45660
TOTAL,1716265871062368,45906
TOTAL,1716265871062374,45915
TOTAL,1716265871062940,45645
TOTAL,1716265871064937,87086
TOTAL,1716265871107166,45939
TOTAL,1716265871108308,45459
TOTAL,1716265871108287,88185
TOTAL,1716265871107268,89210
TOTAL,1716265871107132,89362
TOTAL,1716265871108597,87917
TOTAL,1716265871108026,88521
TOTAL,1716265871153789,48874
TOTAL,1716265871153122,88158
TOTAL,1716265871152040,89243
TOTAL,1716265871196485,45404
TOTAL,1716265871196492,45783
TOTAL,1716265871196507,45768
TOTAL,1716265871196556,89550
TOTAL,1716265871202676,83461
TOTAL,1716265871196523,89623
TOTAL,1716265871241905,45487
TOTAL,1716265871241292,89604
TOTAL,1716265871241293,89663
TOTAL,1716265871242285,88677
TOTAL,1716265871242288,88733
TOTAL,1716265871286163,45678
TOTAL,1716265871286154,45718
TOTAL,1716265871287409,45262
TOTAL,1716265871286118,89485
TOTAL,1716265871330985,45859
TOTAL,1716265871330980,45895
TOTAL,1716265871331035,45926
TOTAL,1716265871331862,45568
TOTAL,1716265871331895,45614
TOTAL,1716265871332690,45248
TOTAL,1716265871330910,89466
TOTAL,1716265871375626,45308
TOTAL,1716265871376861,45456
TOTAL,1716265871376979,45670
TOTAL,1716265871376894,45804
TOTAL,1716265871377448,45264
TOTAL,1716265871377519,45462
TOTAL,1716265871377954,45478
TOTAL,1716265871420388,45653
TOTAL,1716265871420950,45584
TOTAL,1716265871422333,45375
TOTAL,1716265871422709,45230
TOTAL,1716265871423454,45508
TOTAL,1716265871422655,88426
TOTAL,1716265871422724,88444
TOTAL,1716265871422987,88285
TOTAL,1716265871466061,45622
TOTAL,1716265871466550,45468
TOTAL,1716265871467725,45331
TOTAL,1716265871467955,45491
TOTAL,1716265871468980,45169
TOTAL,1716265871511285,45965
TOTAL,1716265871511188,46108
TOTAL,1716265871511106,46200
TOTAL,1716265871512037,45560
TOTAL,1716265871513074,45316
TOTAL,1716265871514162,87791
TOTAL,1716265871513454,88514
TOTAL,1716265871511695,90323
TOTAL,1716265871557325,45763
TOTAL,1716265871558407,45185
TOTAL,1716265871557311,89629
TOTAL,1716265871557610,89334
TOTAL,1716265871557265,89765
TOTAL,1716265871602035,45573
TOTAL,1716265871601984,45662
TOTAL,1716265871603614,45606
TOTAL,1716265871601967,90113
TOTAL,1716265871603103,89013
TOTAL,1716265871646961,45328
TOTAL,1716265871647666,45428
TOTAL,1716265871649235,45742
TOTAL,1716265871647621,89603
TOTAL,1716265871646954,90278
TOTAL,1716265871647035,90271
TOTAL,1716265871692120,45629
TOTAL,1716265871692311,45521
TOTAL,1716265871694993,45300
TOTAL,1716265871692128,89937
TOTAL,1716265871693106,88967
TOTAL,1716265871737245,45558
TOTAL,1716265871737250,45834
TOTAL,1716265871737844,88963
TOTAL,1716265871737318,89489
TOTAL,1716265871740307,86551
TOTAL,1716265871737762,89155
TOTAL,1716265871782084,45506
TOTAL,1716265871782818,45425
TOTAL,1716265871783096,88422
TOTAL,1716265871782087,89431
TOTAL,1716265871826828,45566
TOTAL,1716265871826936,45978
TOTAL,1716265871826828,46103
TOTAL,1716265871828263,45498
TOTAL,1716265871826870,89432
TOTAL,1716265871827601,88835
TOTAL,1716265871871541,45820
TOTAL,1716265871871538,45947
TOTAL,1716265871872418,45593
TOTAL,1716265871872930,46409
TOTAL,1716265871873806,87090
TOTAL,1716265871872944,87994
TOTAL,1716265871916479,45586
TOTAL,1716265871917384,45535
TOTAL,1716265871918040,45456
TOTAL,1716265871919356,45288
TOTAL,1716265871917492,88150
TOTAL,1716265871916337,89325
TOTAL,1716265871960962,45778
TOTAL,1716265871962945,45392
TOTAL,1716265871964659,85770
TOTAL,1716265871960911,89523
TOTAL,1716265871962077,88406
TOTAL,1716265871963515,86972
TOTAL,1716265872005672,45418
TOTAL,1716265872006754,45131
TOTAL,1716265872008355,45321
TOTAL,1716265872005652,89456
TOTAL,1716265872050447,46018
TOTAL,1716265872051112,45613
TOTAL,1716265872050453,46356
TOTAL,1716265872050510,46313
TOTAL,1716265872051904,45568
TOTAL,1716265872053689,86259
TOTAL,1716265872050503,89568
TOTAL,1716265872095127,45394
TOTAL,1716265872096483,45581
TOTAL,1716265872096847,45412
TOTAL,1716265872096836,45584
TOTAL,1716265872097490,45617
TOTAL,1716265872096734,89486
TOTAL,1716265872142434,87033
TOTAL,1716265872142273,87262
TOTAL,1716265872139961,89581
TOTAL,1716265872142078,87560
TOTAL,1716265872140086,89565
TOTAL,1716265872143118,86563
TOTAL,1716265872140533,89173
TOTAL,1716265872186239,46052
TOTAL,1716265872229656,45940
TOTAL,1716265872229488,46173
TOTAL,1716265872229648,46028
TOTAL,1716265872229552,46148
TOTAL,1716265872229556,46202
TOTAL,1716265872229723,46057
TOTAL,1716265872232303,87915
TOTAL,1716265872229718,90500
TOTAL,1716265872275685,45361
TOTAL,1716265872275806,45709
TOTAL,1716265872275771,45789
TOTAL,1716265872275696,45864
TOTAL,1716265872275609,89229
TOTAL,1716265872275716,89136
TOTAL,1716265872321591,45369
TOTAL,1716265872321058,88520
TOTAL,1716265872321525,88071
TOTAL,1716265872320234,89391
TOTAL,1716265872320233,89512
TOTAL,1716265872321569,88202
TOTAL,1716265872364858,45667
TOTAL,1716265872364863,89473
TOTAL,1716265872366973,87367
TOTAL,1716265872409767,45852
TOTAL,1716265872409615,46067
TOTAL,1716265872409642,46086
TOTAL,1716265872410547,45651
TOTAL,1716265872409593,89658
TOTAL,1716265872409784,89489
TOTAL,1716265872454357,45346
TOTAL,1716265872455633,45428
TOTAL,1716265872456215,87930
TOTAL,1716265872454360,89809
TOTAL,1716265872455700,88500
TOTAL,1716265872455747,88514
TOTAL,1716265872499297,45271
TOTAL,1716265872501076,45786
TOTAL,1716265872499265,89567
TOTAL,1716265872499713,89158
TOTAL,1716265872544278,45446
TOTAL,1716265872546879,45295
TOTAL,1716265872544214,89349
TOTAL,1716265872544156,89446
TOTAL,1716265872544579,89048
TOTAL,1716265872544183,89487
TOTAL,1716265872588851,45673
TOTAL,1716265872588895,45636
TOTAL,1716265872589741,88623
TOTAL,1716265872592188,86235
TOTAL,1716265872633581,45704
TOTAL,1716265872634547,45514
TOTAL,1716265872634541,88532
TOTAL,1716265872633680,89417
TOTAL,1716265872633615,89507
TOTAL,1716265872633638,89512
TOTAL,1716265872678384,45447
TOTAL,1716265872679305,45390
TOTAL,1716265872680082,45352
TOTAL,1716265872678438,89445
TOTAL,1716265872723144,45818
TOTAL,1716265872724713,45565
TOTAL,1716265872725449,45281
TOTAL,1716265872723111,89615
TOTAL,1716265872723091,89648
TOTAL,1716265872723843,88923
TOTAL,1716265872723164,89623
TOTAL,1716265872767908,45548
TOTAL,1716265872770302,45342
TOTAL,1716265872768978,88633
TOTAL,1716265872770741,86904
TOTAL,1716265872812793,45685
TOTAL,1716265872812805,45677
TOTAL,1716265872815659,45477
TOTAL,1716265872813471,88787
TOTAL,1716265872812735,89531
TOTAL,1716265872812751,89581
TOTAL,1716265872857631,45802
TOTAL,1716265872857663,45836
TOTAL,1716265872858491,45507
TOTAL,1716265872858507,45672
TOTAL,1716265872861154,45595
TOTAL,1716265872902345,45682
TOTAL,1716265872902272,45870
TOTAL,1716265872903448,45548
TOTAL,1716265872904011,45558
TOTAL,1716265872904193,45460
TOTAL,1716265872906764,45507
TOTAL,1716265872902278,90270
TOTAL,1716265872903511,89129
TOTAL,1716265872948044,45213
TOTAL,1716265872949015,45274
TOTAL,1716265872952291,45465
TOTAL,1716265872949663,87754
TOTAL,1716265872949581,87839
TOTAL,1716265872948156,89326
TOTAL,1716265872992643,89416
TOTAL,1716265872992558,89563
TOTAL,1716265872994295,87831
TOTAL,1716265872993266,88869
TOTAL,1716265872997768,84370
TOTAL,1716265873037442,45463
TOTAL,1716265873037501,46135
TOTAL,1716265873037431,89404
TOTAL,1716265873082151,45621
TOTAL,1716265873082148,45834
TOTAL,1716265873082140,45863
TOTAL,1716265873082922,45357
TOTAL,1716265873082149,89622
TOTAL,1716265873082073,89786
TOTAL,1716265873083649,88221
TOTAL,1716265873126854,45459
TOTAL,1716265873127797,45757
TOTAL,1716265873127995,45579
TOTAL,1716265873128025,45565
TOTAL,1716265873128294,88641
TOTAL,1716265873171893,45404
TOTAL,1716265873172328,45528
TOTAL,1716265873173607,45526
TOTAL,1716265873171787,89991
TOTAL,1716265873171872,89905
TOTAL,1716265873173584,88210
TOTAL,1716265873173566,88388
TOTAL,1716265873216953,45695
TOTAL,1716265873217875,45426
TOTAL,1716265873219145,87570
TOTAL,1716265873217310,89422
TOTAL,1716265873261813,45674
TOTAL,1716265873261796,45713
TOTAL,1716265873263316,45617
TOTAL,1716265873262661,89098
TOTAL,1716265873261962,89827
TOTAL,1716265873261809,89981
TOTAL,1716265873307507,45432
TOTAL,1716265873308942,87666
TOTAL,1716265873306724,89937
TOTAL,1716265873307522,89144
TOTAL,1716265873306744,89989
TOTAL,1716265873351816,45346
TOTAL,1716265873352954,88617
TOTAL,1716265873351802,89824
TOTAL,1716265873351771,89882
TOTAL,1716265873396687,45712
TOTAL,1716265873396683,45797
TOTAL,1716265873396635,45855
TOTAL,1716265873396745,89695
TOTAL,1716265873397171,89269
TOTAL,1716265873441644,45702
TOTAL,1716265873441594,45794
TOTAL,1716265873442506,45371
TOTAL,1716265873442422,45509
TOTAL,1716265873441663,89486
TOTAL,1716265873442488,88663
TOTAL,1716265873486461,45576
TOTAL,1716265873487399,88769
TOTAL,1716265873487945,88225
TOTAL,1716265873487887,88368
TOTAL,1716265873486457,89838
TOTAL,1716265873487364,89177
TOTAL,1716265873532056,45313
TOTAL,1716265873531165,89664
TOTAL,1716265873531160,89694
TOTAL,1716265873576188,45555
TOTAL,1716265873576316,45705
TOTAL,1716265873577380,88290
TOTAL,1716265873576548,89129
TOTAL,1716265873576266,89467
TOTAL,1716265873576186,89561
TOTAL,1716265873620854,45556
TOTAL,1716265873622028,88389
TOTAL,1716265873621758,88724
TOTAL,1716265873620866,89622
TOTAL,1716265873665694,45642
TOTAL,1716265873665752,45799
TOTAL,1716265873665695,45867
TOTAL,1716265873666425,45517
TOTAL,1716265873665759,89511
TOTAL,1716265873710446,45497
TOTAL,1716265873710504,45642
TOTAL,1716265873711581,45365
TOTAL,1716265873711951,87654
TOTAL,1716265873711352,88399
TOTAL,1716265873710498,89273
TOTAL,1716265873711562,88212
TOTAL,1716265873755288,45265
TOTAL,1716265873755961,45041
TOTAL,1716265873756958,45142
TOTAL,1716265873756154,88461
TOTAL,1716265873799784,45248
TOTAL,1716265873799620,45444
TOTAL,1716265873799783,45299
TOTAL,1716265873802122,45131
TOTAL,1716265873801008,88173
TOTAL,1716265873800561,88658
TOTAL,1716265873799756,89476
TOTAL,1716265873845099,45609
TOTAL,1716265873845052,45689
TOTAL,1716265873845087,45673
TOTAL,1716265873844638,46131
TOTAL,1716265873847270,45200
TOTAL,1716265873889204,45405
TOTAL,1716265873889243,45453
TOTAL,1716265873889233,45496
TOTAL,1716265873890779,45169
TOTAL,1716265873890720,88617
TOTAL,1716265873892482,86880
TOTAL,1716265873890753,88621
TOTAL,1716265873890782,88620
TOTAL,1716265873934630,45249
TOTAL,1716265873934745,45157
TOTAL,1716265873934705,89392
TOTAL,1716265873935955,88154
TOTAL,1716265873979380,45652
TOTAL,1716265873979420,45622
TOTAL,1716265873979924,45264
TOTAL,1716265873979386,89698
TOTAL,1716265873979889,89212
TOTAL,1716265873979349,89853
TOTAL,1716265874024111,45387
TOTAL,1716265874025051,45503
TOTAL,1716265874025201,45520
TOTAL,1716265874024122,89843
TOTAL,1716265874025054,88968
TOTAL,1716265874069102,45557
TOTAL,1716265874069512,45665
TOTAL,1716265874070734,45237
TOTAL,1716265874070563,87931
TOTAL,1716265874069213,89287
TOTAL,1716265874069114,89406
TOTAL,1716265874115192,45539
TOTAL,1716265874115988,45584
TOTAL,1716265874114675,88529
TOTAL,1716265874114036,89302
TOTAL,1716265874113978,89477
TOTAL,1716265874161586,45420
TOTAL,1716265874158509,89342
TOTAL,1716265874158513,89345
TOTAL,1716265874160743,87135
TOTAL,1716265874158529,89371
TOTAL,1716265874203222,45287
TOTAL,1716265874203479,45517
TOTAL,1716265874207019,85532
TOTAL,1716265874203351,89210
TOTAL,1716265874247898,45840
TOTAL,1716265874249024,45879
TOTAL,1716265874248527,46394
TOTAL,1716265874247908,89370
TOTAL,1716265874247866,89427
TOTAL,1716265874247868,89474
TOTAL,1716265874292585,45747
TOTAL,1716265874292570,45831
TOTAL,1716265874293755,45532
TOTAL,1716265874294934,87078
TOTAL,1716265874294911,87106
TOTAL,1716265874337312,45414
TOTAL,1716265874337367,45770
TOTAL,1716265874337303,46002
TOTAL,1716265874339306,45157
TOTAL,1716265874338407,88325
TOTAL,1716265874338345,88390
TOTAL,1716265874382037,45351
TOTAL,1716265874383154,45245
TOTAL,1716265874384472,87104
TOTAL,1716265874382031,89559
TOTAL,1716265874383314,88328
TOTAL,1716265874382736,88911
TOTAL,1716265874426751,45316
TOTAL,1716265874427411,45399
TOTAL,1716265874428411,87903
TOTAL,1716265874426746,89570
TOTAL,1716265874471664,45286
TOTAL,1716265874472083,45351
TOTAL,1716265874471660,45810
TOTAL,1716265874472822,45118
TOTAL,1716265874471602,89386
TOTAL,1716265874471588,89495
TOTAL,1716265874516336,45523
TOTAL,1716265874516334,45676
TOTAL,1716265874516963,45159
TOTAL,1716265874517446,45307
TOTAL,1716265874517485,88369
TOTAL,1716265874517957,87992
TOTAL,1716265874561877,45308
TOTAL,1716265874562138,45305
TOTAL,1716265874562771,45238
TOTAL,1716265874562026,88621
TOTAL,1716265874561002,89702
